Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1039,ALG2,Passenger-optimal,931,2917,2013,5816,1,97,123,1,57,0.5015474552957359,0.06110283159463487,60,F2P,F2P
1040,ALG1,Passenger-optimal,529,4728,1990,5791,13,99,121,5,59,0.8164393023657399,0.06080402010050251,60,F1P,F1P
1041,ALG2,Passenger-optimal,839,2967,1812,5791,1,99,121,1,58,0.5123467449490589,0.06677704194260485,60,F2P,F2P
1042,ALG1,Passenger-optimal,519,4739,1585,5803,14,99,116,1,57,0.8166465621230398,0.07318611987381704,60,F1P,F1P
1043,ALG2,Passenger-optimal,1001,2721,1731,5803,1,98,116,1,59,0.4688953989315871,0.06701328711727325,60,F2P,F2P
1044,ALG1,Passenger-optimal,587,5054,1756,5837,24,99,123,2,59,0.8658557478156588,0.07004555808656036,60,F1P,F1P
1045,ALG2,Passenger-optimal,869,3175,1774,5837,1,99,123,2,59,0.5439438067500428,0.0693348365276212,60,F2P,F2P
1046,ALG1,Passenger-optimal,619,4930,1776,5815,43,99,143,2,57,0.8478073946689596,0.08051801801801801,60,F1P,F1P
1047,ALG2,Passenger-optimal,1014,2538,2050,5815,2,99,143,1,59,0.43645743766122097,0.06975609756097562,60,F2P,F2P
1048,ALG1,Passenger-optimal,561,4099,1937,5821,2,99,110,1,58,0.7041745404569661,0.05678884873515746,60,F1P,F1P
1049,ALG2,Passenger-optimal,1020,2735,1841,5821,1,97,110,1,59,0.4698505411441333,0.05975013579576317,60,F2P,F2P
1050,ALG1,Passenger-optimal,661,4674,1546,5805,17,99,126,2,59,0.8051679586563307,0.0815006468305304,60,F1P,F1P
1051,ALG2,Passenger-optimal,953,3055,2014,5805,1,97,126,1,57,0.5262704565030146,0.06256206554121152,60,F2P,F2P
1052,ALG1,Passenger-optimal,682,5122,1569,5804,8,99,130,1,58,0.8824948311509304,0.082855321861058,60,F1P,F1P
1053,ALG2,Passenger-optimal,853,3309,1971,5804,2,98,130,2,58,0.5701240523776706,0.06595636732623034,60,F2P,F2P
1054,ALG1,Passenger-optimal,470,4483,1941,5804,1,99,123,1,59,0.7723983459682977,0.0633693972179289,60,F1P,F1P
1055,ALG2,Passenger-optimal,738,3127,1821,5804,1,98,123,1,59,0.5387663680220538,0.06754530477759473,60,F2P,F2P
1056,ALG1,Passenger-optimal,672,4543,1842,5810,2,99,128,1,59,0.7819277108433735,0.06948968512486428,60,F1P,F1P
1057,ALG2,Passenger-optimal,756,3109,1811,5810,2,99,128,1,59,0.5351118760757315,0.0706791827719492,60,F2P,F2P
1058,ALG1,Passenger-optimal,473,4881,1664,5823,49,98,116,1,57,0.8382277176713034,0.06971153846153846,60,F1P,F1P
1059,ALG2,Passenger-optimal,799,3293,1803,5823,1,98,116,1,59,0.5655160570152842,0.06433721575152523,60,F2P,F2P
1060,ALG1,Passenger-optimal,748,5011,1736,5818,12,99,134,1,59,0.8612925403918873,0.0771889400921659,60,F1P,F1P
1061,ALG2,Passenger-optimal,841,3101,1845,5818,1,98,134,1,59,0.5330010312822275,0.07262872628726287,60,F2P,F2P
1062,ALG1,Passenger-optimal,613,4885,1576,5808,41,98,122,1,58,0.8410812672176309,0.07741116751269035,60,F1P,F1P
1063,ALG2,Passenger-optimal,967,2940,1856,5808,1,98,122,1,59,0.506198347107438,0.06573275862068965,60,F2P,F2P
1064,ALG1,Passenger-optimal,565,4837,1706,5804,22,99,120,1,56,0.8333907649896622,0.07033997655334115,60,F1P,F1P
1065,ALG2,Passenger-optimal,802,3224,1877,5804,2,99,120,1,59,0.5554789800137836,0.06393180607352157,60,F2P,F2P
1066,ALG1,Passenger-optimal,535,4503,1778,5816,7,99,125,1,59,0.7742434662998624,0.0703037120359955,60,F1P,F1P
1067,ALG2,Passenger-optimal,880,3038,1839,5816,2,99,125,4,59,0.5223521320495186,0.06797172376291463,60,F2P,F2P
1068,ALG1,Passenger-optimal,654,4965,1894,5800,30,99,116,1,59,0.8560344827586207,0.061246040126715945,60,F1P,F1P
1069,ALG2,Passenger-optimal,953,2614,1718,5800,2,96,116,1,57,0.4506896551724138,0.06752037252619325,60,F2P,F2P
1070,ALG1,Passenger-optimal,572,5107,1561,5796,37,99,135,1,57,0.8811249137336093,0.08648302370275464,60,F1P,F1P
1071,ALG2,Passenger-optimal,890,2803,1936,5796,1,98,135,3,59,0.4836093857832988,0.06973140495867769,60,F2P,F2P
1072,ALG1,Passenger-optimal,530,4827,1960,5798,2,99,123,3,56,0.8325284580889962,0.06275510204081633,60,F1P,F1P
1073,ALG2,Passenger-optimal,978,2734,1741,5798,1,98,123,1,59,0.4715419110037944,0.07064905226881103,60,F2P,F2P
1074,ALG1,Passenger-optimal,567,4721,1770,5815,17,99,125,2,56,0.811865864144454,0.07062146892655367,60,F1P,F1P
1075,ALG2,Passenger-optimal,711,3536,1703,5815,1,98,125,1,59,0.6080825451418744,0.07339988256018791,60,F2P,F2P
1076,ALG1,Passenger-optimal,586,4487,1672,5816,9,99,126,3,56,0.7714924346629987,0.07535885167464115,60,F1P,F1P
1077,ALG2,Passenger-optimal,975,2808,1948,5816,1,99,126,3,59,0.4828060522696011,0.0646817248459959,60,F2P,F2P
1078,ALG1,Passenger-optimal,707,4959,1744,5815,31,99,126,1,59,0.8527944969905417,0.07224770642201835,60,F1P,F1P
1079,ALG2,Passenger-optimal,877,3228,1826,5815,1,98,126,1,59,0.555116079105761,0.06900328587075576,60,F2P,F2P
1080,ALG1,Passenger-optimal,522,4794,1906,5820,12,99,121,3,59,0.8237113402061855,0.06348373557187828,60,F1P,F1P
1081,ALG2,Passenger-optimal,882,2985,1877,5820,1,97,121,4,59,0.5128865979381443,0.06446457112413426,60,F2P,F2P
1082,ALG1,Passenger-optimal,500,4625,1691,5766,23,99,102,1,59,0.802115851543531,0.06031933767001774,60,F1P,F1P
1083,ALG2,Passenger-optimal,914,2815,1733,5766,1,97,102,1,58,0.48820672910163027,0.058857472590882864,60,F2P,F2P
1084,ALG1,Passenger-optimal,465,4921,1647,5791,40,99,127,1,59,0.849766879640822,0.07710989678202793,60,F1P,F1P
1085,ALG2,Passenger-optimal,921,3193,1705,5791,2,99,127,1,59,0.5513728198929373,0.07448680351906159,60,F2P,F2P
1086,ALG1,Passenger-optimal,545,4256,1716,5808,4,99,117,1,59,0.7327823691460055,0.06818181818181818,60,F1P,F1P
1087,ALG2,Passenger-optimal,789,3340,1654,5808,2,99,117,3,59,0.5750688705234159,0.07073760580411124,60,F2P,F2P
1088,ALG1,Passenger-optimal,660,5257,1718,5823,39,99,121,1,59,0.9027992443757513,0.07043073341094296,60,F1P,F1P
1089,ALG2,Passenger-optimal,832,3008,1924,5823,3,99,121,1,59,0.516572213635583,0.0628898128898129,60,F2P,F2P
1090,ALG1,Passenger-optimal,672,4961,1850,5801,39,99,104,1,59,0.85519737976211,0.05621621621621622,60,F1P,F1P
1091,ALG2,Passenger-optimal,996,2872,1980,5801,3,98,104,9,59,0.49508705395621444,0.052525252525252523,60,F2P,F2P
1092,ALG1,Passenger-optimal,464,4600,1663,5814,10,99,118,1,59,0.7911936704506364,0.07095610342754059,60,F1P,F1P
1093,ALG2,Passenger-optimal,900,2894,1855,5814,1,99,118,1,59,0.4977640178878569,0.06361185983827493,60,F2P,F2P
1094,ALG1,Passenger-optimal,775,4726,2004,5824,2,98,134,2,59,0.8114697802197802,0.06686626746506986,60,F1P,F1P
1095,ALG2,Passenger-optimal,847,2973,1748,5824,7,98,134,1,58,0.5104739010989011,0.07665903890160183,60,F2P,F2P
1096,ALG1,Passenger-optimal,695,5002,1756,5817,9,99,128,1,59,0.8598934158500946,0.07289293849658314,60,F1P,F1P
1097,ALG2,Passenger-optimal,946,2866,1611,5817,1,99,128,1,57,0.49269382843390064,0.07945375543140906,60,F2P,F2P
1098,ALG1,Passenger-optimal,547,4498,1868,5815,11,99,122,1,59,0.7735167669819433,0.06531049250535331,60,F1P,F1P
1099,ALG2,Passenger-optimal,799,3235,1718,5815,2,99,122,1,59,0.5563198624247635,0.0710128055878929,60,F2P,F2P
1100,ALG1,Passenger-optimal,596,4333,1858,5857,11,99,119,2,59,0.7397985316715042,0.06404736275565123,60,F1P,F1P
1101,ALG2,Passenger-optimal,789,3004,1702,5857,2,99,119,1,58,0.5128905583063001,0.0699177438307873,60,F2P,F2P
1102,ALG1,Passenger-optimal,708,4810,1694,5812,9,99,128,1,59,0.8275980729525121,0.0755608028335301,60,F1P,F1P
1103,ALG2,Passenger-optimal,885,2782,2053,5812,1,96,128,2,59,0.4786648313833448,0.062347783731125185,60,F2P,F2P
1104,ALG1,Passenger-optimal,466,4994,1934,5798,43,99,104,3,59,0.8613314936184892,0.05377456049638056,60,F1P,F1P
1105,ALG2,Passenger-optimal,746,3439,1720,5798,2,98,104,1,57,0.5931355639875819,0.06046511627906977,60,F2P,F2P
1106,ALG1,Passenger-optimal,704,4426,1770,5810,7,99,113,1,59,0.7617900172117039,0.06384180790960452,60,F1P,F1P
1107,ALG2,Passenger-optimal,893,2535,1923,5810,3,99,113,2,58,0.43631669535283996,0.05876235049401976,60,F2P,F2P
1108,ALG1,Passenger-optimal,668,4243,1786,5819,13,99,131,1,57,0.7291630864409693,0.07334826427771557,60,F1P,F1P
1109,ALG2,Passenger-optimal,984,3011,1905,5819,1,99,131,3,59,0.5174428595978691,0.06876640419947506,60,F2P,F2P
1110,ALG1,Passenger-optimal,587,4868,1736,5801,6,99,137,1,59,0.839165661092915,0.07891705069124424,60,F1P,F1P
1111,ALG2,Passenger-optimal,802,2744,1842,5801,2,98,137,2,59,0.4730218927771074,0.0743756786102063,60,F2P,F2P
1112,ALG1,Passenger-optimal,506,4335,1770,5822,8,99,126,1,58,0.7445894881484026,0.0711864406779661,60,F1P,F1P
1113,ALG2,Passenger-optimal,889,3105,1769,5822,2,96,126,1,58,0.5333218825145998,0.07122668174109667,60,F2P,F2P
1114,ALG1,Passenger-optimal,455,5046,1751,5830,21,99,130,1,58,0.8655231560891938,0.07424328954882924,60,F1P,F1P
1115,ALG2,Passenger-optimal,866,2767,1993,5830,2,97,130,3,57,0.4746140651801029,0.06522829904666332,60,F2P,F2P
1116,ALG1,Passenger-optimal,579,4693,1889,5808,2,99,126,1,58,0.8080234159779615,0.06670195870831128,60,F1P,F1P
1117,ALG2,Passenger-optimal,1012,2708,2035,5808,2,98,126,1,59,0.4662534435261708,0.06191646191646192,60,F2P,F2P
1118,ALG1,Passenger-optimal,589,4690,1830,5809,32,99,119,3,59,0.8073678774315717,0.06502732240437159,60,F1P,F1P
1119,ALG2,Passenger-optimal,948,3013,1626,5809,4,98,119,1,59,0.5186779135823721,0.07318573185731857,60,F2P,F2P
1120,ALG1,Passenger-optimal,614,4995,1911,5782,32,99,130,4,58,0.863887928052577,0.06802721088435375,60,F1P,F1P
1121,ALG2,Passenger-optimal,828,2972,1954,5782,4,98,130,1,59,0.5140089934278796,0.06653019447287616,60,F2P,F2P
1122,ALG1,Passenger-optimal,685,4860,1420,5841,34,99,136,1,51,0.8320493066255779,0.09577464788732394,60,F1P,F1P
1123,ALG2,Passenger-optimal,756,3086,1622,5841,1,99,136,2,58,0.5283341893511385,0.08384710234278668,60,F2P,F2P
1124,ALG1,Passenger-optimal,573,4611,1817,5823,21,99,125,2,55,0.7918598660484286,0.06879471656576774,60,F1P,F1P
1125,ALG2,Passenger-optimal,797,3240,2049,5823,2,99,125,1,59,0.5564142194744977,0.061005368472425575,60,F2P,F2P
1126,ALG1,Passenger-optimal,490,4295,1752,5798,4,99,120,1,56,0.7407726802345637,0.0684931506849315,60,F1P,F1P
1127,ALG2,Passenger-optimal,809,2882,1524,5798,2,97,120,1,58,0.4970679544670576,0.07874015748031496,60,F2P,F2P
1128,ALG1,Passenger-optimal,554,4425,2053,5811,8,99,122,2,59,0.7614868353123386,0.05942523136872869,60,F1P,F1P
1129,ALG2,Passenger-optimal,887,3021,1733,5811,1,92,122,1,59,0.5198760970573051,0.07039815349105598,60,F2P,F2P
1130,ALG1,Passenger-optimal,615,4576,2055,5831,20,99,122,4,59,0.7847710512776539,0.05936739659367397,60,F1P,F1P
1131,ALG2,Passenger-optimal,1034,2793,1620,5831,2,95,122,1,59,0.4789915966386555,0.07530864197530865,60,F2P,F2P
1132,ALG1,Passenger-optimal,639,4802,1689,5797,15,99,115,1,56,0.8283594962911851,0.06808762581409118,60,F1P,F1P
1133,ALG2,Passenger-optimal,835,3018,1708,5797,1,97,115,2,58,0.5206141107469381,0.06733021077283373,60,F2P,F2P
1134,ALG1,Passenger-optimal,534,4454,1504,5802,23,99,118,2,58,0.7676663219579455,0.07845744680851063,60,F1P,F1P
1135,ALG2,Passenger-optimal,727,3476,1757,5802,4,99,118,1,59,0.5991037573250603,0.06715993170176437,60,F2P,F2P
1136,ALG1,Passenger-optimal,687,4952,1851,5805,38,99,126,1,58,0.8530577088716623,0.06807131280388978,60,F1P,F1P
1137,ALG2,Passenger-optimal,724,2959,1739,5805,2,96,126,2,59,0.5097329888027562,0.07245543415756182,60,F2P,F2P
1138,ALG1,Passenger-optimal,727,4626,1912,5830,19,99,129,1,58,0.7934819897084048,0.06746861924686193,60,F1P,F1P
1139,ALG2,Passenger-optimal,908,2784,1998,5830,2,97,129,1,59,0.47753001715265864,0.06456456456456457,60,F2P,F2P
1140,ALG1,Passenger-optimal,619,4797,1949,5821,36,99,137,3,59,0.8240852087270228,0.07029245767060031,60,F1P,F1P
1141,ALG2,Passenger-optimal,984,2713,1673,5821,1,99,137,2,56,0.46607112180037796,0.08188882247459653,60,F2P,F2P
1142,ALG1,Passenger-optimal,626,4922,1817,5834,11,98,129,1,58,0.8436750085704491,0.07099614749587231,60,F1P,F1P
1143,ALG2,Passenger-optimal,829,2882,1810,5834,1,96,129,1,59,0.4940006856359273,0.0712707182320442,60,F2P,F2P
1144,ALG1,Passenger-optimal,586,4104,1692,5810,2,97,134,1,59,0.706368330464716,0.07919621749408984,60,F1P,F1P
1145,ALG2,Passenger-optimal,963,2875,1869,5810,1,99,134,1,59,0.49483648881239245,0.07169609416800428,60,F2P,F2P
1146,ALG1,Passenger-optimal,482,5146,1531,5810,45,99,131,1,58,0.8857142857142857,0.08556499020248204,60,F1P,F1P
1147,ALG2,Passenger-optimal,770,2896,1832,5810,2,98,131,1,59,0.49845094664371775,0.07150655021834061,60,F2P,F2P
1148,ALG1,Passenger-optimal,473,4205,2067,5791,13,98,133,3,59,0.7261267484026939,0.06434446057087566,60,F1P,F1P
1149,ALG2,Passenger-optimal,948,2839,1846,5791,6,95,133,1,59,0.4902434812640304,0.07204767063921994,60,F2P,F2P
1150,ALG1,Passenger-optimal,418,4375,1839,5803,1,99,121,2,59,0.7539203860072377,0.06579662860250136,60,F1P,F1P
1151,ALG2,Passenger-optimal,960,2990,1723,5803,1,96,121,1,59,0.5152507323798036,0.0702263493905978,60,F2P,F2P
1152,ALG1,Passenger-optimal,543,3966,1690,5822,2,99,123,1,59,0.6812092064582618,0.0727810650887574,60,F1P,F1P
1153,ALG2,Passenger-optimal,845,3219,1862,5822,2,99,123,2,58,0.5529027825489522,0.06605800214822771,60,F2P,F2P
1154,ALG1,Passenger-optimal,494,4448,1491,5842,16,99,122,1,57,0.7613830879835672,0.0818242790073776,60,F1P,F1P
1155,ALG2,Passenger-optimal,870,2942,1831,5842,1,99,122,1,57,0.5035946593632318,0.06663025669033315,60,F2P,F2P
1156,ALG1,Passenger-optimal,607,4465,1909,5796,15,99,120,2,59,0.7703588681849551,0.06286013619696176,60,F1P,F1P
1157,ALG2,Passenger-optimal,931,3080,2084,5796,1,99,120,1,58,0.5314009661835749,0.05758157389635317,60,F2P,F2P
1158,ALG1,Passenger-optimal,619,5022,1584,5836,43,99,138,3,58,0.8605209047292666,0.08712121212121213,60,F1P,F1P
1159,ALG2,Passenger-optimal,775,2776,1858,5836,2,99,138,3,59,0.4756682659355723,0.07427341227125941,60,F2P,F2P
1160,ALG1,Passenger-optimal,596,4814,1831,5824,21,99,117,1,59,0.8265796703296703,0.0638995084653195,60,F1P,F1P
1161,ALG2,Passenger-optimal,742,3370,1781,5824,4,99,117,1,58,0.5786401098901099,0.06569343065693431,60,F2P,F2P
1162,ALG1,Passenger-optimal,571,4577,1808,5826,20,99,141,1,59,0.7856162032269138,0.07798672566371681,60,F1P,F1P
1163,ALG2,Passenger-optimal,740,3005,1893,5826,1,96,141,3,59,0.5157912804668726,0.07448494453248812,60,F2P,F2P
1164,ALG1,Passenger-optimal,554,4152,1856,5802,4,99,108,1,58,0.7156153050672182,0.05818965517241379,60,F1P,F1P
1165,ALG2,Passenger-optimal,1085,2553,1746,5802,4,99,108,1,58,0.4400206825232678,0.061855670103092786,60,F2P,F2P
1166,ALG1,Passenger-optimal,635,4634,1849,5797,14,99,131,1,59,0.7993789891323099,0.07084910762574365,60,F1P,F1P
1167,ALG2,Passenger-optimal,856,3088,1738,5797,1,99,131,1,58,0.5326893220631361,0.07537399309551208,60,F2P,F2P
1168,ALG1,Passenger-optimal,569,4786,1704,5834,9,99,116,1,59,0.8203633870414809,0.06807511737089202,60,F1P,F1P
1169,ALG2,Passenger-optimal,1026,2853,1858,5834,1,99,116,2,58,0.48902982516283855,0.062432723358449946,60,F2P,F2P
1170,ALG1,Passenger-optimal,716,4336,1844,5823,3,98,129,5,59,0.7446333505066117,0.06995661605206074,60,F1P,F1P
1171,ALG2,Passenger-optimal,866,3065,1952,5823,1,98,129,2,59,0.5263609823115233,0.06608606557377049,60,F2P,F2P
1172,ALG1,Passenger-optimal,568,4934,1861,5808,44,99,123,1,59,0.8495179063360881,0.0660934981192907,60,F1P,F1P
1173,ALG2,Passenger-optimal,1102,2701,2029,5808,1,98,123,1,57,0.4650482093663912,0.060620995564317395,60,F2P,F2P
1174,ALG1,Passenger-optimal,694,4646,1742,5799,15,99,110,1,59,0.8011726159682704,0.06314580941446613,60,F1P,F1P
1175,ALG2,Passenger-optimal,957,2989,1725,5799,1,99,110,1,59,0.5154336954647353,0.06376811594202898,60,F2P,F2P
1176,ALG1,Passenger-optimal,552,4885,1594,5818,10,99,119,1,57,0.8396356136129254,0.07465495608531995,60,F1P,F1P
1177,ALG2,Passenger-optimal,806,3235,1753,5818,1,99,119,1,55,0.5560330010312823,0.06788362806617228,60,F2P,F2P
1178,ALG1,Passenger-optimal,542,4968,1982,5815,24,99,129,1,57,0.8543422184006879,0.06508577194752775,60,F1P,F1P
1179,ALG2,Passenger-optimal,757,3261,1880,5815,2,99,129,1,59,0.5607910576096302,0.06861702127659575,60,F2P,F2P
1180,ALG1,Passenger-optimal,615,4955,1597,5796,45,99,116,1,58,0.8548999309868875,0.07263619286161553,60,F1P,F1P
1181,ALG2,Passenger-optimal,964,3079,1706,5796,1,99,116,1,59,0.5312284334023465,0.06799531066822978,60,F2P,F2P
1182,ALG1,Passenger-optimal,698,4792,1721,5812,11,99,144,1,58,0.8245010323468686,0.08367228355607205,60,F1P,F1P
1183,ALG2,Passenger-optimal,834,2798,1871,5812,1,97,144,1,59,0.48141775636613904,0.0769641902725815,60,F2P,F2P
1184,ALG1,Passenger-optimal,584,5142,2035,5815,18,99,119,2,59,0.8842648323301806,0.05847665847665848,60,F1P,F1P
1185,ALG2,Passenger-optimal,786,3339,1849,5815,1,99,119,1,59,0.5742046431642305,0.06435911303407248,60,F2P,F2P
1186,ALG1,Passenger-optimal,622,4924,1900,5808,13,99,126,2,59,0.8477961432506887,0.06631578947368422,60,F1P,F1P
1187,ALG2,Passenger-optimal,958,2919,1912,5808,3,99,126,1,59,0.5025826446280992,0.06589958158995816,60,F2P,F2P
1188,ALG1,Passenger-optimal,578,4307,1658,5815,11,99,137,2,59,0.74067067927773,0.08262967430639324,60,F1P,F1P
1189,ALG2,Passenger-optimal,784,3076,1707,5815,5,98,137,1,59,0.5289767841788479,0.08025776215582894,60,F2P,F2P
1190,ALG1,Passenger-optimal,615,4903,1765,5827,29,99,144,1,58,0.8414278359361592,0.08158640226628895,60,F1P,F1P
1191,ALG2,Passenger-optimal,762,3053,1760,5827,1,99,144,1,55,0.5239402780161319,0.08181818181818182,60,F2P,F2P
1192,ALG1,Passenger-optimal,514,4664,1755,5804,27,99,119,1,59,0.8035837353549277,0.0678062678062678,60,F1P,F1P
1193,ALG2,Passenger-optimal,837,3167,1707,5804,2,99,119,2,59,0.54565816678153,0.06971294669009959,60,F2P,F2P
1194,ALG1,Passenger-optimal,692,4744,2078,5803,5,99,114,2,58,0.8175081854213337,0.0548604427333975,60,F1P,F1P
1195,ALG2,Passenger-optimal,844,3050,1527,5803,2,97,114,1,55,0.5255902119593314,0.07465618860510806,60,F2P,F2P
1196,ALG1,Passenger-optimal,433,4483,1662,5810,5,99,126,1,58,0.7716006884681583,0.07581227436823104,60,F1P,F1P
1197,ALG2,Passenger-optimal,927,3254,1852,5810,3,99,126,3,58,0.5600688468158348,0.06803455723542116,60,F2P,F2P
1198,ALG1,Passenger-optimal,592,4837,1945,5788,40,99,115,2,59,0.8356945404284727,0.05912596401028278,60,F1P,F1P
1199,ALG2,Passenger-optimal,914,2808,1922,5788,2,99,115,1,59,0.4851416724257084,0.05983350676378772,60,F2P,F2P
1200,ALG1,Passenger-optimal,376,4556,1727,5807,13,99,142,1,58,0.7845703461339762,0.08222350897510133,60,F1P,F1P
1201,ALG2,Passenger-optimal,969,2751,1843,5807,2,98,142,1,58,0.4737385913552609,0.0770482908301682,60,F2P,F2P
1202,ALG1,Passenger-optimal,597,4564,1758,5801,30,98,125,1,58,0.7867609032925358,0.07110352673492605,60,F1P,F1P
1203,ALG2,Passenger-optimal,953,2826,1601,5801,2,92,125,1,59,0.4871573866574728,0.07807620237351655,60,F2P,F2P
1204,ALG1,Passenger-optimal,502,4397,1933,5822,2,99,128,1,59,0.7552387495705943,0.06621831350232799,60,F1P,F1P
1205,ALG2,Passenger-optimal,821,3261,1899,5822,3,98,128,1,59,0.5601167983510821,0.06740389678778304,60,F2P,F2P
1206,ALG1,Passenger-optimal,634,5156,1655,5787,45,99,120,1,58,0.8909625021600138,0.07250755287009064,60,F1P,F1P
1207,ALG2,Passenger-optimal,886,2731,1719,5787,2,93,120,2,59,0.4719198202868498,0.06980802792321117,60,F2P,F2P
1208,ALG1,Passenger-optimal,572,4977,1690,5826,3,99,121,1,59,0.8542739443872297,0.07159763313609467,60,F1P,F1P
1209,ALG2,Passenger-optimal,878,2977,2040,5826,2,99,121,4,59,0.5109852385856505,0.059313725490196076,60,F2P,F2P
1210,ALG1,Passenger-optimal,585,4590,1778,5799,24,99,126,1,59,0.7915157785825142,0.07086614173228346,60,F1P,F1P
1211,ALG2,Passenger-optimal,748,3267,2033,5799,1,94,126,1,59,0.5633729953440249,0.061977373339891784,60,F2P,F2P
1212,ALG1,Passenger-optimal,765,4530,1828,5842,4,99,127,2,57,0.7754193769257104,0.06947483588621445,60,F1P,F1P
1213,ALG2,Passenger-optimal,829,3183,1951,5842,2,99,127,1,59,0.5448476549127012,0.06509482316760636,60,F2P,F2P
1214,ALG1,Passenger-optimal,743,4109,1735,5840,4,99,119,1,58,0.7035958904109589,0.0685878962536023,60,F1P,F1P
1215,ALG2,Passenger-optimal,820,3045,1495,5840,3,99,119,1,54,0.521404109589041,0.07959866220735785,60,F2P,F2P
1216,ALG1,Passenger-optimal,654,4309,1759,5803,2,99,126,1,59,0.742546958469757,0.07163160886867538,60,F1P,F1P
1217,ALG2,Passenger-optimal,847,3023,1763,5803,1,99,126,1,58,0.5209374461485439,0.07146908678389109,60,F2P,F2P
1218,ALG1,Passenger-optimal,506,4497,1708,5836,1,98,129,1,59,0.7705620287868403,0.07552693208430913,60,F1P,F1P
1219,ALG2,Passenger-optimal,919,2575,1726,5836,1,97,129,3,59,0.4412268677176148,0.07473928157589803,60,F2P,F2P
1220,ALG1,Passenger-optimal,697,4558,1921,5827,7,99,126,2,58,0.7822206967564784,0.06559083810515356,60,F1P,F1P
1221,ALG2,Passenger-optimal,845,2902,1791,5827,1,94,126,1,59,0.49802642869401065,0.07035175879396985,60,F2P,F2P
1222,ALG1,Passenger-optimal,573,4154,1654,5825,14,99,124,1,59,0.7131330472103005,0.07496977025392987,60,F1P,F1P
1223,ALG2,Passenger-optimal,983,2867,1755,5825,4,99,124,2,58,0.49218884120171674,0.07065527065527065,60,F2P,F2P
1224,ALG1,Passenger-optimal,583,5306,1509,5793,53,99,122,1,58,0.9159330226134991,0.08084824387011266,60,F1P,F1P
1225,ALG2,Passenger-optimal,842,2971,1780,5793,1,96,122,1,58,0.5128603486967029,0.06853932584269663,60,F2P,F2P
1226,ALG1,Passenger-optimal,728,4792,1952,5814,6,99,119,1,59,0.8242174062607499,0.06096311475409836,60,F1P,F1P
1227,ALG2,Passenger-optimal,1056,2682,1743,5814,2,99,119,2,59,0.4613003095975232,0.06827309236947791,60,F2P,F2P
1228,ALG1,Passenger-optimal,594,4868,1587,5782,24,99,123,1,58,0.8419232099619509,0.07750472589792061,60,F1P,F1P
1229,ALG2,Passenger-optimal,866,3206,1596,5782,1,97,123,1,57,0.5544794188861986,0.07706766917293233,60,F2P,F2P
1230,ALG1,Passenger-optimal,564,4639,1888,5801,4,99,118,1,58,0.7996897086709188,0.0625,60,F1P,F1P
1231,ALG2,Passenger-optimal,854,3144,1793,5801,1,99,118,3,58,0.5419755214618169,0.06581148912437255,60,F2P,F2P
1232,ALG1,Passenger-optimal,489,4964,1825,5817,35,99,118,1,57,0.8533608389204057,0.06465753424657535,60,F1P,F1P
1233,ALG2,Passenger-optimal,747,2828,1834,5817,2,94,118,1,58,0.4861612515042118,0.064340239912759,60,F2P,F2P
1234,ALG1,Passenger-optimal,601,4593,1694,5794,3,99,128,2,58,0.7927166033828098,0.0755608028335301,60,F1P,F1P
1235,ALG2,Passenger-optimal,730,3007,1673,5794,1,98,128,1,59,0.5189851570590266,0.07650926479378362,60,F2P,F2P
1236,ALG1,Passenger-optimal,501,4922,1637,5808,24,99,132,1,59,0.8474517906336089,0.08063530849114234,60,F1P,F1P
1237,ALG2,Passenger-optimal,790,3020,2123,5808,2,99,132,2,58,0.5199724517906336,0.06217616580310881,60,F2P,F2P
1238,ALG1,Passenger-optimal,543,5044,2099,5836,36,99,132,1,59,0.864290610006854,0.06288708909004288,60,F1P,F1P
1239,ALG2,Passenger-optimal,687,3017,1855,5836,1,97,132,2,59,0.5169636737491432,0.07115902964959568,60,F2P,F2P
1240,ALG1,Passenger-optimal,468,4458,1647,5813,15,99,128,1,59,0.7669017718905901,0.0777170613236187,60,F1P,F1P
1241,ALG2,Passenger-optimal,786,2859,1619,5813,2,99,128,2,58,0.4918286599002236,0.07906114885731934,60,F2P,F2P
1242,ALG1,Passenger-optimal,728,4806,1751,5821,17,99,137,2,59,0.8256313348221955,0.07824100513992005,60,F1P,F1P
1243,ALG2,Passenger-optimal,856,3264,1877,5821,1,99,137,2,59,0.5607283971826147,0.07298881193393714,60,F2P,F2P
1244,ALG1,Passenger-optimal,597,4468,1954,5811,5,99,125,1,59,0.7688865943899501,0.06397134083930399,60,F1P,F1P
1245,ALG2,Passenger-optimal,633,3544,1588,5811,13,99,125,3,57,0.6098778179315092,0.0787153652392947,60,F2P,F2P
1246,ALG1,Passenger-optimal,681,5023,1919,5829,28,99,107,2,59,0.8617258534911648,0.055758207399687336,60,F1P,F1P
1247,ALG2,Passenger-optimal,880,3129,1750,5829,2,99,107,1,59,0.5367987647967061,0.061142857142857145,60,F2P,F2P
1248,ALG1,Passenger-optimal,600,4374,1893,5820,27,99,114,1,59,0.7515463917525773,0.060221870047543584,60,F1P,F1P
