Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1012,ALG1,Passenger-optimal,549,5161,960.0,5806,10,99,0,0,55,0.888908026179814,0.0,60,F1P,F1P
1013,ALG2,Passenger-optimal,908,2763,909.0,5806,1,99,0,0,42,0.4758870134343782,0.0,60,F2P,F2P
1014,ALG1,Passenger-optimal,526,5150,1127.0,5810,43,99,0,0,55,0.8864027538726333,0.0,60,F1P,F1P
1015,ALG2,Passenger-optimal,830,3008,1175.0,5810,3,99,0,0,56,0.5177280550774527,0.0,60,F2P,F2P
1016,ALG1,Passenger-optimal,505,5146,964.0,5804,22,99,0,0,48,0.8866299104066161,0.0,60,F1P,F1P
1017,ALG2,Passenger-optimal,795,3151,961.0,5804,1,99,0,0,56,0.5429014472777395,0.0,60,F2P,F2P
1018,ALG1,Passenger-optimal,636,5035,931.0,5781,24,99,0,0,44,0.8709565819062446,0.0,60,F1P,F1P
1019,ALG2,Passenger-optimal,815,3028,1210.0,5781,1,99,0,0,57,0.5237848123162082,0.0,60,F2P,F2P
1020,ALG1,Passenger-optimal,598,5038,1054.0,5804,4,99,0,0,55,0.8680220537560304,0.0,60,F1P,F1P
1021,ALG2,Passenger-optimal,677,3270,861.0,5804,2,98,0,0,53,0.5634045485871813,0.0,60,F2P,F2P
1022,ALG1,Passenger-optimal,556,5369,933.0,5802,36,99,0,0,52,0.9253705618752155,0.0,60,F1P,F1P
1023,ALG2,Passenger-optimal,798,3153,1032.0,5802,1,99,0,0,55,0.5434332988624612,0.0,60,F2P,F2P
1024,ALG1,Passenger-optimal,630,5078,906.0,5838,8,99,0,0,51,0.8698184309695101,0.0,60,F1P,F1P
1025,ALG2,Passenger-optimal,870,2658,1052.0,5838,2,97,0,0,48,0.4552929085303186,0.0,60,F2P,F2P
1026,ALG1,Passenger-optimal,540,5070,1111.0,5800,50,99,0,0,51,0.8741379310344828,0.0,60,F1P,F1P
1027,ALG2,Passenger-optimal,792,2999,1054.0,5800,1,97,0,0,56,0.5170689655172414,0.0,60,F2P,F2P
1028,ALG1,Passenger-optimal,729,5127,946.0,5828,20,99,0,0,52,0.8797185998627316,0.0,60,F1P,F1P
1029,ALG2,Passenger-optimal,746,3324,1093.0,5828,5,98,0,0,55,0.5703500343170899,0.0,60,F2P,F2P
1030,ALG1,Passenger-optimal,737,4942,1048.0,5797,20,99,0,0,55,0.8525099189235812,0.0,60,F1P,F1P
1031,ALG2,Passenger-optimal,714,2893,1087.0,5797,1,99,0,0,55,0.4990512333965844,0.0,60,F2P,F2P
1032,ALG1,Passenger-optimal,623,5107,822.0,5831,24,99,0,0,49,0.8758360487051964,0.0,60,F1P,F1P
1033,ALG2,Passenger-optimal,767,3143,1171.0,5831,2,99,0,0,58,0.539015606242497,0.0,60,F2P,F2P
1034,ALG1,Passenger-optimal,656,5256,947.0,5815,34,99,0,0,51,0.9038693035253654,0.0,60,F1P,F1P
1035,ALG2,Passenger-optimal,819,3033,1035.0,5815,2,99,0,0,50,0.5215821152192606,0.0,60,F2P,F2P
1036,ALG1,Passenger-optimal,623,5145,872.0,5817,21,99,0,0,47,0.8844765342960289,0.0,60,F1P,F1P
1037,ALG2,Passenger-optimal,765,3511,1148.0,5817,2,99,0,0,54,0.6035757263194086,0.0,60,F2P,F2P
1038,ALG1,Passenger-optimal,603,5219,1079.0,5816,24,99,0,0,52,0.8973521320495186,0.0,60,F1P,F1P
1039,ALG2,Passenger-optimal,896,2917,1334.0,5816,1,97,0,0,53,0.5015474552957359,0.0,60,F2P,F2P
1040,ALG1,Passenger-optimal,653,5042,1082.0,5791,28,99,0,0,55,0.8706613710930755,0.0,60,F1P,F1P
1041,ALG2,Passenger-optimal,788,2967,1082.0,5791,1,99,0,0,47,0.5123467449490589,0.0,60,F2P,F2P
1042,ALG1,Passenger-optimal,637,4937,1079.0,5803,1,99,0,0,53,0.8507668447354817,0.0,60,F1P,F1P
1043,ALG2,Passenger-optimal,965,2721,922.0,5803,1,98,0,0,52,0.4688953989315871,0.0,60,F2P,F2P
1044,ALG1,Passenger-optimal,546,5033,1108.0,5837,13,99,0,0,51,0.8622580092513278,0.0,60,F1P,F1P
1045,ALG2,Passenger-optimal,848,3175,947.0,5837,1,99,0,0,53,0.5439438067500428,0.0,60,F2P,F2P
1046,ALG1,Passenger-optimal,602,5115,1105.0,5815,18,99,0,0,51,0.8796216680997421,0.0,60,F1P,F1P
1047,ALG2,Passenger-optimal,931,2538,1269.0,5815,2,99,0,0,56,0.43645743766122097,0.0,60,F2P,F2P
1048,ALG1,Passenger-optimal,514,5274,1021.0,5821,54,99,0,0,57,0.9060298917711733,0.0,60,F1P,F1P
1049,ALG2,Passenger-optimal,977,2735,1017.0,5821,1,97,0,0,54,0.4698505411441333,0.0,60,F2P,F2P
1050,ALG1,Passenger-optimal,655,4878,869.0,5805,11,99,0,0,56,0.8403100775193798,0.0,60,F1P,F1P
1051,ALG2,Passenger-optimal,829,3055,1283.0,5805,1,97,0,0,55,0.5262704565030146,0.0,60,F2P,F2P
1052,ALG1,Passenger-optimal,536,5083,1021.0,5804,18,99,0,0,51,0.8757753273604411,0.0,60,F1P,F1P
1053,ALG2,Passenger-optimal,854,3309,1145.0,5804,2,98,0,0,49,0.5701240523776706,0.0,60,F2P,F2P
1054,ALG1,Passenger-optimal,590,5276,935.0,5804,63,99,0,0,56,0.9090282563749138,0.0,60,F1P,F1P
1055,ALG2,Passenger-optimal,697,3127,1184.0,5804,1,98,0,0,53,0.5387663680220538,0.0,60,F2P,F2P
1056,ALG1,Passenger-optimal,656,5009,1106.0,5810,46,99,0,0,54,0.8621342512908778,0.0,60,F1P,F1P
1057,ALG2,Passenger-optimal,743,3109,1103.0,5810,2,99,0,0,51,0.5351118760757315,0.0,60,F2P,F2P
1058,ALG1,Passenger-optimal,705,4989,1207.0,5823,17,99,0,0,53,0.8567748583204534,0.0,60,F1P,F1P
1059,ALG2,Passenger-optimal,782,3293,1061.0,5823,1,98,0,0,53,0.5655160570152842,0.0,60,F2P,F2P
1060,ALG1,Passenger-optimal,649,5187,1166.0,5818,13,99,0,0,51,0.8915434857339292,0.0,60,F1P,F1P
1061,ALG2,Passenger-optimal,807,3101,1068.0,5818,1,98,0,0,58,0.5330010312822275,0.0,60,F2P,F2P
1062,ALG1,Passenger-optimal,590,5153,1002.0,5808,6,99,0,0,52,0.887224517906336,0.0,60,F1P,F1P
1063,ALG2,Passenger-optimal,926,2940,1141.0,5808,1,98,0,0,57,0.506198347107438,0.0,60,F2P,F2P
1064,ALG1,Passenger-optimal,478,5224,812.0,5804,7,99,0,0,52,0.9000689179875948,0.0,60,F1P,F1P
1065,ALG2,Passenger-optimal,729,3224,1022.0,5804,2,99,0,0,54,0.5554789800137836,0.0,60,F2P,F2P
1066,ALG1,Passenger-optimal,634,5015,1086.0,5816,31,99,0,0,50,0.8622764786795049,0.0,60,F1P,F1P
1067,ALG2,Passenger-optimal,761,3038,1033.0,5816,2,99,0,0,52,0.5223521320495186,0.0,60,F2P,F2P
1068,ALG1,Passenger-optimal,653,5082,901.0,5800,24,99,0,0,51,0.8762068965517241,0.0,60,F1P,F1P
1069,ALG2,Passenger-optimal,931,2614,1047.0,5800,2,96,0,0,55,0.4506896551724138,0.0,60,F2P,F2P
1070,ALG1,Passenger-optimal,558,5135,704.0,5796,34,99,0,0,48,0.8859558316080055,0.0,60,F1P,F1P
1071,ALG2,Passenger-optimal,879,2803,1192.0,5796,1,98,0,0,52,0.4836093857832988,0.0,60,F2P,F2P
1072,ALG1,Passenger-optimal,651,5192,828.0,5798,20,99,0,0,55,0.8954812004139359,0.0,60,F1P,F1P
1073,ALG2,Passenger-optimal,889,2734,1008.0,5798,1,98,0,0,55,0.4715419110037944,0.0,60,F2P,F2P
1074,ALG1,Passenger-optimal,462,4878,844.0,5815,4,99,0,0,48,0.8388650042992262,0.0,60,F1P,F1P
1075,ALG2,Passenger-optimal,658,3536,965.0,5815,1,98,0,0,53,0.6080825451418744,0.0,60,F2P,F2P
1076,ALG1,Passenger-optimal,583,5204,1086.0,5816,17,99,0,0,50,0.8947730398899587,0.0,60,F1P,F1P
1077,ALG2,Passenger-optimal,955,2808,1221.0,5816,1,99,0,0,53,0.4828060522696011,0.0,60,F2P,F2P
1078,ALG1,Passenger-optimal,620,5226,992.0,5815,18,99,0,0,54,0.8987102321582116,0.0,60,F1P,F1P
1079,ALG2,Passenger-optimal,792,3228,1123.0,5815,1,98,0,0,52,0.555116079105761,0.0,60,F2P,F2P
1080,ALG1,Passenger-optimal,516,5028,1044.0,5820,13,99,0,0,53,0.8639175257731959,0.0,60,F1P,F1P
1081,ALG2,Passenger-optimal,876,2985,1162.0,5820,1,97,0,0,56,0.5128865979381443,0.0,60,F2P,F2P
1082,ALG1,Passenger-optimal,575,5330,979.0,5766,25,99,0,0,54,0.9243843218869233,0.0,60,F1P,F1P
1083,ALG2,Passenger-optimal,829,2815,978.0,5766,1,97,0,0,50,0.48820672910163027,0.0,60,F2P,F2P
1084,ALG1,Passenger-optimal,607,5207,790.0,5791,45,99,0,0,47,0.8991538594370575,0.0,60,F1P,F1P
1085,ALG2,Passenger-optimal,871,3193,1017.0,5791,2,99,0,0,48,0.5513728198929373,0.0,60,F2P,F2P
1086,ALG1,Passenger-optimal,563,5184,948.0,5808,15,99,0,0,52,0.8925619834710744,0.0,60,F1P,F1P
1087,ALG2,Passenger-optimal,751,3340,918.0,5808,2,99,0,0,51,0.5750688705234159,0.0,60,F2P,F2P
1088,ALG1,Passenger-optimal,583,5262,896.0,5823,37,99,0,0,52,0.9036579082946935,0.0,60,F1P,F1P
1089,ALG2,Passenger-optimal,743,3008,1235.0,5823,3,99,0,0,50,0.516572213635583,0.0,60,F2P,F2P
1090,ALG1,Passenger-optimal,681,5025,908.0,5801,19,99,0,0,54,0.8662299603516636,0.0,60,F1P,F1P
1091,ALG2,Passenger-optimal,928,2872,1054.0,5801,3,98,0,0,52,0.49508705395621444,0.0,60,F2P,F2P
1092,ALG1,Passenger-optimal,565,5123,1150.0,5814,50,99,0,0,53,0.8811489508083935,0.0,60,F1P,F1P
1093,ALG2,Passenger-optimal,840,2894,1090.0,5814,1,99,0,0,50,0.4977640178878569,0.0,60,F2P,F2P
1094,ALG1,Passenger-optimal,593,5243,1163.0,5824,51,99,0,0,53,0.9002403846153846,0.0,60,F1P,F1P
1095,ALG2,Passenger-optimal,770,2973,971.0,5824,7,98,0,0,53,0.5104739010989011,0.0,60,F2P,F2P
1096,ALG1,Passenger-optimal,760,5240,1167.0,5817,19,99,0,0,51,0.900807976620251,0.0,60,F1P,F1P
1097,ALG2,Passenger-optimal,964,2866,931.0,5817,1,99,0,0,49,0.49269382843390064,0.0,60,F2P,F2P
1098,ALG1,Passenger-optimal,616,4882,1087.0,5815,10,99,0,0,54,0.8395528804815133,0.0,60,F1P,F1P
1099,ALG2,Passenger-optimal,813,3235,1041.0,5815,2,99,0,0,50,0.5563198624247635,0.0,60,F2P,F2P
1100,ALG1,Passenger-optimal,649,4975,1140.0,5857,11,99,0,0,56,0.8494109612429571,0.0,60,F1P,F1P
1101,ALG2,Passenger-optimal,666,3004,965.0,5857,2,99,0,0,52,0.5128905583063001,0.0,60,F2P,F2P
1102,ALG1,Passenger-optimal,710,4827,948.0,5812,1,99,0,0,52,0.8305230557467309,0.0,60,F1P,F1P
1103,ALG2,Passenger-optimal,859,2782,1256.0,5812,1,96,0,0,57,0.4786648313833448,0.0,60,F2P,F2P
1104,ALG1,Passenger-optimal,476,4937,995.0,5798,4,99,0,0,50,0.8515005174197999,0.0,60,F1P,F1P
1105,ALG2,Passenger-optimal,710,3439,942.0,5798,2,98,0,0,51,0.5931355639875819,0.0,60,F2P,F2P
1106,ALG1,Passenger-optimal,682,4986,1081.0,5810,9,99,0,0,56,0.8581755593803787,0.0,60,F1P,F1P
1107,ALG2,Passenger-optimal,835,2535,1056.0,5810,3,99,0,0,54,0.43631669535283996,0.0,60,F2P,F2P
1108,ALG1,Passenger-optimal,659,5082,777.0,5819,7,99,0,0,47,0.8733459357277883,0.0,60,F1P,F1P
1109,ALG2,Passenger-optimal,935,3011,1115.0,5819,1,99,0,0,53,0.5174428595978691,0.0,60,F2P,F2P
1110,ALG1,Passenger-optimal,573,5090,805.0,5801,15,99,0,0,51,0.8774349250129289,0.0,60,F1P,F1P
1111,ALG2,Passenger-optimal,643,2744,1099.0,5801,2,98,0,0,56,0.4730218927771074,0.0,60,F2P,F2P
1112,ALG1,Passenger-optimal,514,5213,1001.0,5822,16,99,0,0,52,0.8953967708691172,0.0,60,F1P,F1P
1113,ALG2,Passenger-optimal,857,3105,953.0,5822,2,96,0,0,52,0.5333218825145998,0.0,60,F2P,F2P
1114,ALG1,Passenger-optimal,543,5209,966.0,5830,8,99,0,0,51,0.8934819897084048,0.0,60,F1P,F1P
1115,ALG2,Passenger-optimal,808,2767,1195.0,5830,2,97,0,0,51,0.4746140651801029,0.0,60,F2P,F2P
1116,ALG1,Passenger-optimal,579,5016,1330.0,5808,27,99,0,0,54,0.8636363636363636,0.0,60,F1P,F1P
1117,ALG2,Passenger-optimal,913,2708,1109.0,5808,2,98,0,0,53,0.4662534435261708,0.0,60,F2P,F2P
1118,ALG1,Passenger-optimal,596,5057,986.0,5809,1,99,0,0,48,0.8705457049406093,0.0,60,F1P,F1P
1119,ALG2,Passenger-optimal,906,3013,978.0,5809,4,98,0,0,52,0.5186779135823721,0.0,60,F2P,F2P
1120,ALG1,Passenger-optimal,548,5007,1099.0,5782,25,99,0,0,52,0.8659633344863369,0.0,60,F1P,F1P
1121,ALG2,Passenger-optimal,801,2972,1158.0,5782,4,98,0,0,54,0.5140089934278796,0.0,60,F2P,F2P
1122,ALG1,Passenger-optimal,677,4670,704.0,5841,16,99,0,0,49,0.7995206300291046,0.0,60,F1P,F1P
1123,ALG2,Passenger-optimal,685,3086,766.0,5841,1,99,0,0,47,0.5283341893511385,0.0,60,F2P,F2P
1124,ALG1,Passenger-optimal,554,5129,996.0,5823,21,99,0,0,53,0.880817448050833,0.0,60,F1P,F1P
1125,ALG2,Passenger-optimal,751,3240,1226.0,5823,2,99,0,0,51,0.5564142194744977,0.0,60,F2P,F2P
1126,ALG1,Passenger-optimal,582,5251,1085.0,5798,48,99,0,0,56,0.9056571231459124,0.0,60,F1P,F1P
1127,ALG2,Passenger-optimal,783,2882,815.0,5798,2,97,0,0,44,0.4970679544670576,0.0,60,F2P,F2P
1128,ALG1,Passenger-optimal,668,5098,1318.0,5811,6,99,0,0,52,0.8773016692479779,0.0,60,F1P,F1P
1129,ALG2,Passenger-optimal,823,3021,1047.0,5811,1,92,0,0,52,0.5198760970573051,0.0,60,F2P,F2P
1130,ALG1,Passenger-optimal,619,5051,1072.0,5831,22,99,0,0,51,0.8662322071685817,0.0,60,F1P,F1P
1131,ALG2,Passenger-optimal,994,2793,816.0,5831,2,95,0,0,45,0.4789915966386555,0.0,60,F2P,F2P
1132,ALG1,Passenger-optimal,608,5069,974.0,5797,18,99,0,0,54,0.8744178023115404,0.0,60,F1P,F1P
1133,ALG2,Passenger-optimal,727,3018,1016.0,5797,1,97,0,0,55,0.5206141107469381,0.0,60,F2P,F2P
1134,ALG1,Passenger-optimal,509,5002,1080.0,5802,1,99,0,0,54,0.8621165115477422,0.0,60,F1P,F1P
1135,ALG2,Passenger-optimal,639,3476,984.0,5802,4,99,0,0,52,0.5991037573250603,0.0,60,F2P,F2P
1136,ALG1,Passenger-optimal,579,5149,950.0,5805,17,99,0,0,52,0.8869939707149009,0.0,60,F1P,F1P
1137,ALG2,Passenger-optimal,677,2959,945.0,5805,2,96,0,0,44,0.5097329888027562,0.0,60,F2P,F2P
1138,ALG1,Passenger-optimal,530,5018,1030.0,5830,3,99,0,0,45,0.8607204116638079,0.0,60,F1P,F1P
1139,ALG2,Passenger-optimal,835,2784,1245.0,5830,2,97,0,0,55,0.47753001715265864,0.0,60,F2P,F2P
1140,ALG1,Passenger-optimal,594,5073,1090.0,5821,2,99,0,0,48,0.8714997423123174,0.0,60,F1P,F1P
1141,ALG2,Passenger-optimal,912,2713,924.0,5821,1,99,0,0,53,0.46607112180037796,0.0,60,F2P,F2P
1142,ALG1,Passenger-optimal,615,5284,1001.0,5834,31,99,0,0,54,0.9057250599931437,0.0,60,F1P,F1P
1143,ALG2,Passenger-optimal,847,2882,1028.0,5834,1,96,0,0,57,0.4940006856359273,0.0,60,F2P,F2P
1144,ALG1,Passenger-optimal,476,5025,974.0,5810,15,99,0,0,54,0.8648881239242685,0.0,60,F1P,F1P
1145,ALG2,Passenger-optimal,946,2875,1045.0,5810,1,99,0,0,53,0.49483648881239245,0.0,60,F2P,F2P
1146,ALG1,Passenger-optimal,555,5278,870.0,5810,47,99,0,0,51,0.908433734939759,0.0,60,F1P,F1P
1147,ALG2,Passenger-optimal,721,2896,961.0,5810,2,98,0,0,55,0.49845094664371775,0.0,60,F2P,F2P
1148,ALG1,Passenger-optimal,546,5245,1184.0,5791,35,99,0,0,54,0.9057157658435503,0.0,60,F1P,F1P
1149,ALG2,Passenger-optimal,907,2839,1064.0,5791,6,95,0,0,57,0.4902434812640304,0.0,60,F2P,F2P
1150,ALG1,Passenger-optimal,616,4943,1205.0,5803,4,99,0,0,50,0.8518007926934344,0.0,60,F1P,F1P
1151,ALG2,Passenger-optimal,952,2990,999.0,5803,1,96,0,0,51,0.5152507323798036,0.0,60,F2P,F2P
1152,ALG1,Passenger-optimal,535,5209,922.0,5822,58,99,0,0,50,0.8947097217451048,0.0,60,F1P,F1P
1153,ALG2,Passenger-optimal,796,3219,1168.0,5822,2,99,0,0,55,0.5529027825489522,0.0,60,F2P,F2P
1154,ALG1,Passenger-optimal,604,5096,1032.0,5842,23,99,0,0,52,0.8723040054775761,0.0,60,F1P,F1P
1155,ALG2,Passenger-optimal,771,2942,1022.0,5842,1,99,0,0,54,0.5035946593632318,0.0,60,F2P,F2P
1156,ALG1,Passenger-optimal,495,4903,1131.0,5796,4,99,0,0,52,0.845928226363009,0.0,60,F1P,F1P
1157,ALG2,Passenger-optimal,880,3080,1286.0,5796,1,99,0,0,55,0.5314009661835749,0.0,60,F2P,F2P
1158,ALG1,Passenger-optimal,639,5205,1214.0,5836,12,99,0,0,53,0.891877998629198,0.0,60,F1P,F1P
1159,ALG2,Passenger-optimal,788,2776,1105.0,5836,2,99,0,0,54,0.4756682659355723,0.0,60,F2P,F2P
1160,ALG1,Passenger-optimal,638,5012,1046.0,5824,31,99,0,0,53,0.8605769230769231,0.0,60,F1P,F1P
1161,ALG2,Passenger-optimal,692,3370,1150.0,5824,4,99,0,0,54,0.5786401098901099,0.0,60,F2P,F2P
1162,ALG1,Passenger-optimal,704,4881,1053.0,5826,6,99,0,0,48,0.8377960865087538,0.0,60,F1P,F1P
1163,ALG2,Passenger-optimal,717,3005,1090.0,5826,1,96,0,0,54,0.5157912804668726,0.0,60,F2P,F2P
1164,ALG1,Passenger-optimal,520,4945,974.0,5802,11,99,0,0,53,0.8522923129955188,0.0,60,F1P,F1P
1165,ALG2,Passenger-optimal,1040,2553,1029.0,5802,4,99,0,0,56,0.4400206825232678,0.0,60,F2P,F2P
1166,ALG1,Passenger-optimal,582,5021,1050.0,5797,10,99,0,0,53,0.8661376574090046,0.0,60,F1P,F1P
1167,ALG2,Passenger-optimal,817,3088,927.0,5797,1,99,0,0,54,0.5326893220631361,0.0,60,F2P,F2P
1168,ALG1,Passenger-optimal,634,5171,1009.0,5834,16,99,0,0,52,0.8863558450462804,0.0,60,F1P,F1P
1169,ALG2,Passenger-optimal,1027,2853,1144.0,5834,1,99,0,0,48,0.48902982516283855,0.0,60,F2P,F2P
1170,ALG1,Passenger-optimal,628,5124,898.0,5823,16,99,0,0,49,0.8799587841318908,0.0,60,F1P,F1P
1171,ALG2,Passenger-optimal,761,3065,1104.0,5823,1,98,0,0,52,0.5263609823115233,0.0,60,F2P,F2P
1172,ALG1,Passenger-optimal,654,4983,921.0,5808,38,99,0,0,55,0.8579545454545454,0.0,60,F1P,F1P
1173,ALG2,Passenger-optimal,1068,2701,1217.0,5808,1,98,0,0,48,0.4650482093663912,0.0,60,F2P,F2P
1174,ALG1,Passenger-optimal,634,5076,1107.0,5799,14,99,0,0,47,0.8753233316088981,0.0,60,F1P,F1P
1175,ALG2,Passenger-optimal,921,2989,1034.0,5799,1,99,0,0,53,0.5154336954647353,0.0,60,F2P,F2P
1176,ALG1,Passenger-optimal,583,5119,1199.0,5818,20,99,0,0,57,0.8798556204881403,0.0,60,F1P,F1P
1177,ALG2,Passenger-optimal,764,3235,947.0,5818,1,99,0,0,50,0.5560330010312823,0.0,60,F2P,F2P
1178,ALG1,Passenger-optimal,757,5104,1218.0,5815,40,99,0,0,51,0.8777300085984523,0.0,60,F1P,F1P
1179,ALG2,Passenger-optimal,685,3261,1134.0,5815,2,99,0,0,52,0.5607910576096302,0.0,60,F2P,F2P
1180,ALG1,Passenger-optimal,653,4913,1040.0,5796,6,99,0,0,56,0.8476535541752933,0.0,60,F1P,F1P
1181,ALG2,Passenger-optimal,989,3079,936.0,5796,1,99,0,0,50,0.5312284334023465,0.0,60,F2P,F2P
1182,ALG1,Passenger-optimal,599,4859,995.0,5812,16,99,0,0,57,0.8360289057123194,0.0,60,F1P,F1P
1183,ALG2,Passenger-optimal,694,2798,1065.0,5812,1,97,0,0,56,0.48141775636613904,0.0,60,F2P,F2P
1184,ALG1,Passenger-optimal,661,5238,1084.0,5815,6,99,0,0,54,0.900773860705073,0.0,60,F1P,F1P
1185,ALG2,Passenger-optimal,726,3339,1000.0,5815,1,99,0,0,55,0.5742046431642305,0.0,60,F2P,F2P
1186,ALG1,Passenger-optimal,649,5278,974.0,5808,21,99,0,0,51,0.9087465564738292,0.0,60,F1P,F1P
1187,ALG2,Passenger-optimal,895,2919,1165.0,5808,3,99,0,0,54,0.5025826446280992,0.0,60,F2P,F2P
1188,ALG1,Passenger-optimal,541,5242,871.0,5815,27,99,0,0,55,0.9014617368873603,0.0,60,F1P,F1P
1189,ALG2,Passenger-optimal,749,3076,977.0,5815,5,98,0,0,48,0.5289767841788479,0.0,60,F2P,F2P
1190,ALG1,Passenger-optimal,543,5148,1183.0,5827,20,99,0,0,52,0.8834734854985413,0.0,60,F1P,F1P
1191,ALG2,Passenger-optimal,714,3053,1106.0,5827,1,99,0,0,48,0.5239402780161319,0.0,60,F2P,F2P
1192,ALG1,Passenger-optimal,481,5394,984.0,5804,45,99,0,0,53,0.9293590627153687,0.0,60,F1P,F1P
1193,ALG2,Passenger-optimal,791,3167,1026.0,5804,2,99,0,0,55,0.54565816678153,0.0,60,F2P,F2P
1194,ALG1,Passenger-optimal,645,5086,997.0,5803,6,99,0,0,51,0.8764432190246424,0.0,60,F1P,F1P
1195,ALG2,Passenger-optimal,807,3050,784.0,5803,2,97,0,0,52,0.5255902119593314,0.0,60,F2P,F2P
1196,ALG1,Passenger-optimal,566,5143,971.0,5810,4,99,0,0,54,0.885197934595525,0.0,60,F1P,F1P
1197,ALG2,Passenger-optimal,890,3254,1036.0,5810,3,99,0,0,53,0.5600688468158348,0.0,60,F2P,F2P
1198,ALG1,Passenger-optimal,528,5100,1140.0,5788,20,99,0,0,51,0.8811333794056669,0.0,60,F1P,F1P
1199,ALG2,Passenger-optimal,902,2808,1132.0,5788,2,99,0,0,55,0.4851416724257084,0.0,60,F2P,F2P
1200,ALG1,Passenger-optimal,500,5076,925.0,5807,6,99,0,0,50,0.8741174444635784,0.0,60,F1P,F1P
1201,ALG2,Passenger-optimal,876,2751,1248.0,5807,2,98,0,0,53,0.4737385913552609,0.0,60,F2P,F2P
1202,ALG1,Passenger-optimal,568,4862,979.0,5801,14,99,0,0,53,0.8381313566626444,0.0,60,F1P,F1P
1203,ALG2,Passenger-optimal,906,2826,941.0,5801,2,92,0,0,57,0.4871573866574728,0.0,60,F2P,F2P
1204,ALG1,Passenger-optimal,606,4974,947.0,5822,10,99,0,0,45,0.8543455857093782,0.0,60,F1P,F1P
1205,ALG2,Passenger-optimal,756,3261,1084.0,5822,3,98,0,0,52,0.5601167983510821,0.0,60,F2P,F2P
1206,ALG1,Passenger-optimal,582,5145,1053.0,5787,11,99,0,0,53,0.8890616899948159,0.0,60,F1P,F1P
1207,ALG2,Passenger-optimal,878,2731,923.0,5787,2,93,0,0,52,0.4719198202868498,0.0,60,F2P,F2P
1208,ALG1,Passenger-optimal,537,5152,1023.0,5826,16,99,0,0,52,0.8843117061448679,0.0,60,F1P,F1P
1209,ALG2,Passenger-optimal,782,2977,1196.0,5826,2,99,0,0,57,0.5109852385856505,0.0,60,F2P,F2P
1210,ALG1,Passenger-optimal,786,5373,812.0,5799,40,99,0,0,43,0.9265390584583549,0.0,60,F1P,F1P
1211,ALG2,Passenger-optimal,688,3267,1253.0,5799,1,94,0,0,52,0.5633729953440249,0.0,60,F2P,F2P
1212,ALG1,Passenger-optimal,570,5260,1126.0,5842,34,99,0,0,53,0.9003765833618623,0.0,60,F1P,F1P
1213,ALG2,Passenger-optimal,750,3183,1124.0,5842,2,99,0,0,52,0.5448476549127012,0.0,60,F2P,F2P
1214,ALG1,Passenger-optimal,548,5154,983.0,5840,16,99,0,0,55,0.8825342465753425,0.0,60,F1P,F1P
1215,ALG2,Passenger-optimal,802,3045,813.0,5840,3,99,0,0,48,0.521404109589041,0.0,60,F2P,F2P
1216,ALG1,Passenger-optimal,611,5098,777.0,5803,2,99,0,0,53,0.878511114940548,0.0,60,F1P,F1P
1217,ALG2,Passenger-optimal,812,3023,977.0,5803,1,99,0,0,48,0.5209374461485439,0.0,60,F2P,F2P
1218,ALG1,Passenger-optimal,431,5192,841.0,5836,11,99,0,0,45,0.8896504455106237,0.0,60,F1P,F1P
1219,ALG2,Passenger-optimal,819,2575,1000.0,5836,1,97,0,0,52,0.4412268677176148,0.0,60,F2P,F2P
1220,ALG1,Passenger-optimal,506,5021,1042.0,5827,2,99,0,0,50,0.8616783936845718,0.0,60,F1P,F1P
1221,ALG2,Passenger-optimal,731,2902,1060.0,5827,1,94,0,0,53,0.49802642869401065,0.0,60,F2P,F2P
1222,ALG1,Passenger-optimal,711,4823,1016.0,5825,19,99,0,0,47,0.8279828326180257,0.0,60,F1P,F1P
1223,ALG2,Passenger-optimal,902,2867,1009.0,5825,4,99,0,0,55,0.49218884120171674,0.0,60,F2P,F2P
1224,ALG1,Passenger-optimal,541,5195,1083.0,5793,19,99,0,0,52,0.8967719661660625,0.0,60,F1P,F1P
1225,ALG2,Passenger-optimal,782,2971,903.0,5793,1,96,0,0,44,0.5128603486967029,0.0,60,F2P,F2P
1226,ALG1,Passenger-optimal,504,5191,959.0,5814,38,99,0,0,55,0.892844857241142,0.0,60,F1P,F1P
1227,ALG2,Passenger-optimal,1001,2682,1017.0,5814,2,99,0,0,55,0.4613003095975232,0.0,60,F2P,F2P
1228,ALG1,Passenger-optimal,567,5190,1029.0,5782,53,99,0,0,54,0.897613282601176,0.0,60,F1P,F1P
1229,ALG2,Passenger-optimal,847,3206,836.0,5782,1,97,0,0,48,0.5544794188861986,0.0,60,F2P,F2P
1230,ALG1,Passenger-optimal,700,5238,928.0,5801,22,99,0,0,50,0.9029477676262714,0.0,60,F1P,F1P
1231,ALG2,Passenger-optimal,838,3144,946.0,5801,1,99,0,0,52,0.5419755214618169,0.0,60,F2P,F2P
1232,ALG1,Passenger-optimal,655,5052,970.0,5817,24,99,0,0,51,0.8684889118102115,0.0,60,F1P,F1P
