Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
218,ALG1,Passenger-optimal,55,1448,592,1871,7,97,117,6,58,0.7739176910742919,0.19763513513513514,20,F1P,F1P
219,ALG2,Passenger-optimal,103,1022,604,1871,2,95,117,1,57,0.5462319615179049,0.19370860927152317,20,F2P,F2P
220,ALG1,Passenger-optimal,53,1575,567,1889,5,99,108,1,59,0.833774483853891,0.19047619047619047,20,F1P,F1P
221,ALG2,Passenger-optimal,84,1176,688,1889,2,98,108,11,55,0.6225516146109052,0.1569767441860465,20,F2P,F2P
222,ALG1,Passenger-optimal,78,1385,580,1848,9,99,102,3,56,0.7494588744588745,0.17586206896551723,20,F1P,F1P
223,ALG2,Passenger-optimal,97,1115,604,1848,2,99,102,1,59,0.6033549783549783,0.16887417218543047,20,F2P,F2P
224,ALG1,Passenger-optimal,62,1593,682,1855,36,96,87,8,59,0.8587601078167116,0.12756598240469208,20,F1P,F1P
225,ALG2,Passenger-optimal,103,1038,542,1855,7,97,87,2,53,0.5595687331536389,0.16051660516605165,20,F2P,F2P
226,ALG1,Passenger-optimal,52,1354,559,1840,19,98,82,1,59,0.7358695652173913,0.14669051878354203,20,F1P,F1P
227,ALG2,Passenger-optimal,87,1043,567,1840,3,99,82,1,52,0.5668478260869565,0.14462081128747795,20,F2P,F2P
228,ALG1,Passenger-optimal,61,1502,685,1845,11,99,113,4,59,0.8140921409214092,0.16496350364963502,20,F1P,F1P
229,ALG2,Passenger-optimal,95,934,640,1845,6,99,113,3,55,0.5062330623306233,0.1765625,20,F2P,F2P
230,ALG1,Passenger-optimal,73,1277,589,1818,17,93,96,2,53,0.7024202420242024,0.16298811544991512,20,F1P,F1P
231,ALG2,Passenger-optimal,87,1067,644,1818,9,96,96,5,59,0.5869086908690869,0.14906832298136646,20,F2P,F2P
232,ALG1,Passenger-optimal,39,1454,472,1858,9,95,67,3,57,0.7825618945102261,0.1419491525423729,20,F1P,F1P
233,ALG2,Passenger-optimal,109,864,508,1858,1,96,67,2,54,0.465016146393972,0.13188976377952755,20,F2P,F2P
234,ALG1,Passenger-optimal,69,1343,565,1800,8,95,97,1,53,0.7461111111111111,0.17168141592920355,20,F1P,F1P
235,ALG2,Passenger-optimal,99,890,605,1800,2,99,97,2,59,0.49444444444444446,0.16033057851239668,20,F2P,F2P
236,ALG1,Passenger-optimal,67,1427,495,1850,12,98,107,3,51,0.7713513513513514,0.21616161616161617,20,F1P,F1P
237,ALG2,Passenger-optimal,90,1100,580,1850,16,95,107,5,59,0.5945945945945946,0.18448275862068966,20,F2P,F2P
238,ALG1,Passenger-optimal,67,1389,523,1866,14,99,119,4,55,0.7443729903536977,0.22753346080305928,20,F1P,F1P
239,ALG2,Passenger-optimal,99,875,713,1866,2,97,119,10,59,0.46891747052518756,0.16690042075736325,20,F2P,F2P
240,ALG1,Passenger-optimal,44,1176,412,1852,5,98,88,1,59,0.6349892008639308,0.21359223300970873,20,F1P,F1P
241,ALG2,Passenger-optimal,102,792,621,1852,2,99,88,1,59,0.42764578833693306,0.14170692431561996,20,F2P,F2P
242,ALG1,Passenger-optimal,82,1481,604,1826,24,97,90,3,57,0.8110624315443593,0.1490066225165563,20,F1P,F1P
243,ALG2,Passenger-optimal,121,803,717,1826,1,99,90,2,59,0.4397590361445783,0.12552301255230125,20,F2P,F2P
244,ALG1,Passenger-optimal,42,1318,708,1844,13,97,95,3,57,0.7147505422993492,0.134180790960452,20,F1P,F1P
245,ALG2,Passenger-optimal,78,1044,605,1844,4,99,95,3,59,0.5661605206073753,0.15702479338842976,20,F2P,F2P
246,ALG1,Passenger-optimal,53,1453,698,1809,26,98,125,8,52,0.8032061912658928,0.17908309455587393,20,F1P,F1P
247,ALG2,Passenger-optimal,100,1046,830,1809,7,89,125,8,59,0.578220011055832,0.15060240963855423,20,F2P,F2P
248,ALG1,Passenger-optimal,81,1625,466,1850,44,96,97,1,55,0.8783783783783784,0.20815450643776823,20,F1P,F1P
249,ALG2,Passenger-optimal,109,993,488,1850,11,84,97,1,52,0.5367567567567567,0.1987704918032787,20,F2P,F2P
250,ALG1,Passenger-optimal,60,1364,535,1794,10,99,90,2,56,0.7603121516164995,0.16822429906542055,20,F1P,F1P
251,ALG2,Passenger-optimal,80,1144,461,1794,1,99,90,3,56,0.6376811594202898,0.19522776572668113,20,F2P,F2P
252,ALG1,Passenger-optimal,61,1517,712,1819,7,98,93,11,53,0.8339747113798791,0.1306179775280899,20,F1P,F1P
253,ALG2,Passenger-optimal,145,754,521,1819,1,91,93,1,59,0.41451346893897745,0.1785028790786948,20,F2P,F2P
254,ALG1,Passenger-optimal,65,1552,675,1855,8,97,81,2,58,0.8366576819407008,0.12,20,F1P,F1P
255,ALG2,Passenger-optimal,97,1078,556,1855,3,94,81,1,59,0.5811320754716981,0.14568345323741008,20,F2P,F2P
256,ALG1,Passenger-optimal,71,1531,582,1870,12,99,95,1,59,0.818716577540107,0.16323024054982818,20,F1P,F1P
257,ALG2,Passenger-optimal,92,1132,335,1870,4,89,95,1,51,0.6053475935828877,0.2835820895522388,20,F2P,F2P
258,ALG1,Passenger-optimal,69,1345,534,1875,1,98,120,1,52,0.7173333333333334,0.2247191011235955,20,F1P,F1P
259,ALG2,Passenger-optimal,91,1018,700,1875,12,99,120,6,57,0.5429333333333334,0.17142857142857143,20,F2P,F2P
260,ALG1,Passenger-optimal,73,1228,390,1858,5,98,78,1,47,0.6609257265877287,0.2,20,F1P,F1P
261,ALG2,Passenger-optimal,90,1093,498,1858,5,95,78,1,59,0.5882669537136707,0.1566265060240964,20,F2P,F2P
262,ALG1,Passenger-optimal,66,1326,621,1834,1,99,118,4,58,0.7230098146128681,0.19001610305958133,20,F1P,F1P
263,ALG2,Passenger-optimal,78,989,666,1834,7,86,118,7,58,0.539258451472192,0.17717717717717718,20,F2P,F2P
264,ALG1,Passenger-optimal,81,1239,590,1874,10,99,117,4,59,0.6611526147278548,0.19830508474576272,20,F1P,F1P
265,ALG2,Passenger-optimal,131,876,580,1874,1,89,117,3,58,0.46744930629669157,0.20172413793103447,20,F2P,F2P
266,ALG1,Passenger-optimal,59,1035,590,1864,1,96,84,1,59,0.5552575107296137,0.1423728813559322,20,F1P,F1P
267,ALG2,Passenger-optimal,132,887,577,1864,1,95,84,5,54,0.47585836909871243,0.14558058925476602,20,F2P,F2P
268,ALG1,Passenger-optimal,58,1407,579,1849,32,99,99,1,55,0.7609518658734451,0.17098445595854922,20,F1P,F1P
269,ALG2,Passenger-optimal,102,949,561,1849,7,97,99,1,58,0.513250405624662,0.17647058823529413,20,F2P,F2P
270,ALG1,Passenger-optimal,58,1482,555,1810,26,98,101,1,58,0.8187845303867404,0.18198198198198198,20,F1P,F1P
271,ALG2,Passenger-optimal,113,929,586,1810,8,96,101,6,57,0.5132596685082873,0.17235494880546076,20,F2P,F2P
272,ALG1,Passenger-optimal,65,1507,587,1802,14,98,102,2,59,0.8362930077691454,0.1737649063032368,20,F1P,F1P
273,ALG2,Passenger-optimal,109,1108,683,1802,3,95,102,8,58,0.6148723640399556,0.1493411420204978,20,F2P,F2P
274,ALG1,Passenger-optimal,78,1726,539,1855,55,98,90,4,59,0.9304582210242588,0.16697588126159554,20,F1P,F1P
275,ALG2,Passenger-optimal,98,970,593,1855,1,94,90,2,59,0.522911051212938,0.15177065767284992,20,F2P,F2P
276,ALG1,Passenger-optimal,57,1353,458,1883,16,99,90,1,57,0.718534253850239,0.1965065502183406,20,F1P,F1P
277,ALG2,Passenger-optimal,89,1008,550,1883,3,99,90,1,58,0.5353159851301115,0.16363636363636364,20,F2P,F2P
278,ALG1,Passenger-optimal,52,1481,673,1826,14,99,94,3,59,0.8110624315443593,0.13967310549777118,20,F1P,F1P
279,ALG2,Passenger-optimal,107,908,567,1826,11,95,94,1,52,0.49726177437020813,0.1657848324514991,20,F2P,F2P
280,ALG1,Passenger-optimal,74,1438,586,1848,45,98,71,1,56,0.7781385281385281,0.12116040955631399,20,F1P,F1P
281,ALG2,Passenger-optimal,102,962,515,1848,2,98,71,2,52,0.5205627705627706,0.1378640776699029,20,F2P,F2P
282,ALG1,Passenger-optimal,82,1252,615,1827,23,99,103,1,59,0.6852764094143404,0.16747967479674797,20,F1P,F1P
283,ALG2,Passenger-optimal,118,836,608,1827,3,90,103,5,59,0.4575807334428024,0.16940789473684212,20,F2P,F2P
284,ALG1,Passenger-optimal,62,1535,429,1838,6,99,90,1,54,0.8351468988030468,0.2097902097902098,20,F1P,F1P
285,ALG2,Passenger-optimal,73,948,571,1838,12,92,90,3,56,0.515778019586507,0.15761821366024517,20,F2P,F2P
286,ALG1,Passenger-optimal,52,1360,482,1880,17,98,99,1,58,0.723404255319149,0.2053941908713693,20,F1P,F1P
287,ALG2,Passenger-optimal,104,1057,647,1880,9,95,99,3,55,0.5622340425531915,0.15301391035548687,20,F2P,F2P
288,ALG1,Passenger-optimal,84,1468,554,1854,17,96,97,1,59,0.7918015102481122,0.17509025270758122,20,F1P,F1P
289,ALG2,Passenger-optimal,104,1191,537,1854,7,96,97,4,58,0.6423948220064725,0.18063314711359404,20,F2P,F2P
290,ALG1,Passenger-optimal,59,1275,618,1844,5,98,104,6,59,0.6914316702819957,0.16828478964401294,20,F1P,F1P
291,ALG2,Passenger-optimal,93,1060,590,1844,13,96,104,4,58,0.5748373101952278,0.17627118644067796,20,F2P,F2P
292,ALG1,Passenger-optimal,74,1435,633,1848,21,96,132,1,57,0.7765151515151515,0.20853080568720378,20,F1P,F1P
293,ALG2,Passenger-optimal,87,1021,754,1848,6,97,132,13,57,0.5524891774891775,0.17506631299734748,20,F2P,F2P
294,ALG1,Passenger-optimal,79,1747,674,1860,72,99,104,4,59,0.939247311827957,0.1543026706231454,20,F1P,F1P
295,ALG2,Passenger-optimal,95,981,518,1860,6,94,104,2,59,0.5274193548387097,0.20077220077220076,20,F2P,F2P
296,ALG1,Passenger-optimal,85,1527,502,1862,6,99,87,2,50,0.8200859291084855,0.17330677290836655,20,F1P,F1P
297,ALG2,Passenger-optimal,96,1127,412,1862,14,97,87,1,48,0.6052631578947368,0.2111650485436893,20,F2P,F2P
298,ALG1,Passenger-optimal,75,1537,484,1859,33,98,81,1,55,0.8267885960193653,0.16735537190082644,20,F1P,F1P
299,ALG2,Passenger-optimal,84,1070,533,1859,2,95,81,1,59,0.5755782678859602,0.15196998123827393,20,F2P,F2P
300,ALG1,Passenger-optimal,70,1489,430,1856,13,97,90,3,55,0.8022629310344828,0.20930232558139536,20,F1P,F1P
301,ALG2,Passenger-optimal,115,871,838,1856,7,97,90,2,59,0.4692887931034483,0.10739856801909307,20,F2P,F2P
302,ALG1,Passenger-optimal,59,1299,544,1797,8,99,84,1,49,0.7228714524207012,0.15441176470588236,20,F1P,F1P
303,ALG2,Passenger-optimal,70,1213,523,1797,13,98,84,1,57,0.6750139120756817,0.16061185468451242,20,F2P,F2P
304,ALG1,Passenger-optimal,58,1247,567,1823,1,98,120,1,52,0.6840373011519474,0.21164021164021163,20,F1P,F1P
305,ALG2,Passenger-optimal,94,982,585,1823,1,97,120,1,59,0.5386725178277565,0.20512820512820512,20,F2P,F2P
306,ALG1,Passenger-optimal,45,1629,666,1825,26,98,132,7,57,0.8926027397260274,0.1981981981981982,20,F1P,F1P
307,ALG2,Passenger-optimal,97,1088,690,1825,1,98,132,2,57,0.5961643835616438,0.19130434782608696,20,F2P,F2P
308,ALG1,Passenger-optimal,73,1333,532,1855,16,96,119,2,59,0.7185983827493262,0.2236842105263158,20,F1P,F1P
309,ALG2,Passenger-optimal,88,1059,567,1855,9,94,119,1,52,0.57088948787062,0.20987654320987653,20,F2P,F2P
310,ALG1,Passenger-optimal,75,1538,535,1872,22,98,87,2,48,0.8215811965811965,0.16261682242990655,20,F1P,F1P
311,ALG2,Passenger-optimal,123,952,665,1872,4,99,87,3,58,0.5085470085470085,0.13082706766917293,20,F2P,F2P
312,ALG1,Passenger-optimal,46,1542,484,1854,17,99,104,2,52,0.8317152103559871,0.21487603305785125,20,F1P,F1P
313,ALG2,Passenger-optimal,95,971,599,1854,4,97,104,1,59,0.5237324703344121,0.17362270450751252,20,F2P,F2P
314,ALG1,Passenger-optimal,69,1310,577,1827,17,99,92,2,59,0.7170224411603722,0.15944540727902945,20,F1P,F1P
315,ALG2,Passenger-optimal,104,948,534,1827,4,89,92,2,58,0.5188834154351396,0.17228464419475656,20,F2P,F2P
316,ALG1,Passenger-optimal,77,1542,516,1850,39,99,125,1,59,0.8335135135135135,0.24224806201550386,20,F1P,F1P
317,ALG2,Passenger-optimal,91,1107,518,1850,11,95,125,2,56,0.5983783783783784,0.2413127413127413,20,F2P,F2P
318,ALG1,Passenger-optimal,88,1517,634,1802,36,99,97,6,56,0.841842397336293,0.1529968454258675,20,F1P,F1P
319,ALG2,Passenger-optimal,126,791,771,1802,3,92,97,8,57,0.43895671476137627,0.125810635538262,20,F2P,F2P
320,ALG1,Passenger-optimal,94,1332,681,1865,3,99,88,5,59,0.7142091152815013,0.12922173274596183,20,F1P,F1P
321,ALG2,Passenger-optimal,121,979,634,1865,5,97,88,3,58,0.5249329758713137,0.138801261829653,20,F2P,F2P
322,ALG1,Passenger-optimal,42,1343,630,1810,19,97,98,1,59,0.7419889502762431,0.15555555555555556,20,F1P,F1P
323,ALG2,Passenger-optimal,112,1110,583,1810,7,95,98,7,59,0.6132596685082873,0.1680960548885077,20,F2P,F2P
324,ALG1,Passenger-optimal,71,1521,514,1877,35,99,79,1,59,0.810335641981886,0.15369649805447472,20,F1P,F1P
325,ALG2,Passenger-optimal,89,945,594,1877,10,96,79,1,57,0.5034629728289824,0.132996632996633,20,F2P,F2P
326,ALG1,Passenger-optimal,70,1279,561,1837,7,98,92,4,59,0.6962438758845945,0.16399286987522282,20,F1P,F1P
327,ALG2,Passenger-optimal,82,1074,678,1837,9,97,92,2,59,0.5846488840500816,0.13569321533923304,20,F2P,F2P
328,ALG1,Passenger-optimal,89,1495,523,1790,17,99,106,3,58,0.835195530726257,0.20267686424474188,20,F1P,F1P
329,ALG2,Passenger-optimal,126,823,550,1790,2,92,106,5,53,0.45977653631284915,0.19272727272727272,20,F2P,F2P
330,ALG1,Passenger-optimal,35,1460,740,1828,48,99,79,5,58,0.7986870897155361,0.10675675675675676,20,F1P,F1P
331,ALG2,Passenger-optimal,61,987,568,1828,1,93,79,3,58,0.5399343544857768,0.13908450704225353,20,F2P,F2P
332,ALG1,Passenger-optimal,76,1238,573,1849,19,93,93,4,55,0.6695511087074094,0.16230366492146597,20,F1P,F1P
333,ALG2,Passenger-optimal,87,1060,662,1849,4,94,93,8,59,0.5732828555976204,0.1404833836858006,20,F2P,F2P
334,ALG1,Passenger-optimal,64,1525,472,1797,14,99,104,1,58,0.8486366165831942,0.22033898305084745,20,F1P,F1P
335,ALG2,Passenger-optimal,101,963,577,1797,3,94,104,1,52,0.5358931552587646,0.18024263431542462,20,F2P,F2P
336,ALG1,Passenger-optimal,58,1411,566,1863,21,99,105,2,58,0.7573805689747719,0.1855123674911661,20,F1P,F1P
337,ALG2,Passenger-optimal,111,1012,631,1863,15,98,105,8,54,0.5432098765432098,0.1664025356576862,20,F2P,F2P
338,ALG1,Passenger-optimal,85,1377,651,1850,19,97,85,6,58,0.7443243243243243,0.130568356374808,20,F1P,F1P
339,ALG2,Passenger-optimal,94,1150,633,1850,11,97,85,1,59,0.6216216216216216,0.13428120063191154,20,F2P,F2P
340,ALG1,Passenger-optimal,60,1511,521,1866,25,99,97,1,56,0.8097534833869239,0.18618042226487524,20,F1P,F1P
341,ALG2,Passenger-optimal,81,1154,661,1866,5,94,97,2,59,0.6184351554126474,0.14674735249621784,20,F2P,F2P
342,ALG1,Passenger-optimal,48,1368,589,1877,17,99,130,3,58,0.728822589238146,0.22071307300509338,20,F1P,F1P
343,ALG2,Passenger-optimal,69,1023,565,1877,5,95,130,1,58,0.5450186467767715,0.23008849557522124,20,F2P,F2P
344,ALG1,Passenger-optimal,71,1624,630,1883,37,97,111,5,59,0.862453531598513,0.1761904761904762,20,F1P,F1P
345,ALG2,Passenger-optimal,101,1038,639,1883,11,93,111,4,57,0.5512480084970791,0.17370892018779344,20,F2P,F2P
346,ALG1,Passenger-optimal,54,1358,529,1821,26,99,121,1,59,0.7457440966501923,0.22873345935727787,20,F1P,F1P
347,ALG2,Passenger-optimal,75,966,631,1821,12,93,121,5,57,0.5304777594728172,0.19175911251980982,20,F2P,F2P
348,ALG1,Passenger-optimal,65,1710,497,1862,56,99,85,2,57,0.9183673469387755,0.1710261569416499,20,F1P,F1P
349,ALG2,Passenger-optimal,63,1159,577,1862,3,95,85,1,57,0.6224489795918368,0.14731369150779897,20,F2P,F2P
350,ALG1,Passenger-optimal,65,1468,646,1773,34,98,87,4,58,0.8279751833051325,0.1346749226006192,20,F1P,F1P
351,ALG2,Passenger-optimal,96,1016,665,1773,17,94,87,6,57,0.5730400451212634,0.13082706766917293,20,F2P,F2P
352,ALG1,Passenger-optimal,59,1439,648,1844,34,99,92,1,58,0.7803687635574837,0.1419753086419753,20,F1P,F1P
353,ALG2,Passenger-optimal,122,748,665,1844,6,99,92,6,53,0.40563991323210413,0.13834586466165413,20,F2P,F2P
354,ALG1,Passenger-optimal,71,1270,590,1839,16,99,124,4,56,0.6905927134312126,0.21016949152542372,20,F1P,F1P
355,ALG2,Passenger-optimal,88,929,567,1839,2,89,124,2,57,0.5051658510059815,0.21869488536155202,20,F2P,F2P
356,ALG1,Passenger-optimal,40,1237,605,1849,10,94,98,6,56,0.6690102758247701,0.16198347107438016,20,F1P,F1P
357,ALG2,Passenger-optimal,76,1115,552,1849,8,97,98,1,58,0.6030286641427799,0.17753623188405798,20,F2P,F2P
358,ALG1,Passenger-optimal,50,1627,499,1834,35,98,81,1,56,0.8871319520174482,0.1623246492985972,20,F1P,F1P
359,ALG2,Passenger-optimal,88,972,653,1834,12,98,81,4,58,0.529989094874591,0.12404287901990811,20,F2P,F2P
360,ALG1,Passenger-optimal,80,1388,573,1843,3,98,86,1,55,0.7531199131850245,0.15008726003490402,20,F1P,F1P
361,ALG2,Passenger-optimal,81,1140,626,1843,13,99,86,3,58,0.6185567010309279,0.13738019169329074,20,F2P,F2P
362,ALG1,Passenger-optimal,86,1538,655,1817,52,97,93,4,58,0.8464501926252064,0.14198473282442747,20,F1P,F1P
363,ALG2,Passenger-optimal,102,998,740,1817,4,94,93,1,53,0.5492570170610898,0.12567567567567567,20,F2P,F2P
364,ALG1,Passenger-optimal,50,1346,532,1846,17,98,69,1,59,0.7291440953412784,0.12969924812030076,20,F1P,F1P
365,ALG2,Passenger-optimal,89,1123,529,1846,13,96,69,8,58,0.6083423618634887,0.13043478260869565,20,F2P,F2P
366,ALG1,Passenger-optimal,64,1288,481,1831,3,98,89,1,55,0.7034407427635172,0.18503118503118504,20,F1P,F1P
367,ALG2,Passenger-optimal,96,1087,569,1831,2,97,89,2,57,0.5936646641179684,0.15641476274165203,20,F2P,F2P
368,ALG1,Passenger-optimal,61,1531,524,1826,32,99,83,1,57,0.8384446878422782,0.15839694656488548,20,F1P,F1P
369,ALG2,Passenger-optimal,74,1084,619,1826,23,83,83,3,59,0.5936473165388828,0.13408723747980614,20,F2P,F2P
370,ALG1,Passenger-optimal,76,1431,481,1851,40,97,90,2,59,0.773095623987034,0.18711018711018712,20,F1P,F1P
371,ALG2,Passenger-optimal,96,1043,611,1851,7,94,90,2,49,0.5634792004321988,0.14729950900163666,20,F2P,F2P
372,ALG1,Passenger-optimal,51,1483,615,1864,17,99,107,7,57,0.7956008583690987,0.17398373983739837,20,F1P,F1P
373,ALG2,Passenger-optimal,90,1110,523,1864,7,99,107,2,57,0.5954935622317596,0.2045889101338432,20,F2P,F2P
374,ALG1,Passenger-optimal,38,1652,574,1840,48,99,81,1,52,0.8978260869565218,0.14111498257839722,20,F1P,F1P
375,ALG2,Passenger-optimal,88,1088,548,1840,4,98,81,1,54,0.591304347826087,0.1478102189781022,20,F2P,F2P
376,ALG1,Passenger-optimal,74,1508,623,1809,28,99,110,5,56,0.8336097291321172,0.17656500802568217,20,F1P,F1P
377,ALG2,Passenger-optimal,98,1006,613,1809,3,98,110,3,56,0.5561083471531233,0.17944535073409462,20,F2P,F2P
378,ALG1,Passenger-optimal,68,1309,581,1850,8,95,89,1,59,0.7075675675675676,0.153184165232358,20,F1P,F1P
379,ALG2,Passenger-optimal,75,1181,520,1850,24,97,89,5,57,0.6383783783783784,0.17115384615384616,20,F2P,F2P
380,ALG1,Passenger-optimal,55,1457,556,1833,39,99,99,2,55,0.7948717948717948,0.17805755395683454,20,F1P,F1P
381,ALG2,Passenger-optimal,97,1053,613,1833,10,99,99,5,53,0.574468085106383,0.16150081566068517,20,F2P,F2P
382,ALG1,Passenger-optimal,74,1393,628,1860,17,98,108,1,54,0.7489247311827957,0.17197452229299362,20,F1P,F1P
383,ALG2,Passenger-optimal,88,952,560,1860,5,93,108,1,58,0.5118279569892473,0.19285714285714287,20,F2P,F2P
384,ALG1,Passenger-optimal,82,1644,525,1780,33,99,88,3,52,0.9235955056179775,0.1676190476190476,20,F1P,F1P
385,ALG2,Passenger-optimal,102,1035,584,1780,4,98,88,4,58,0.5814606741573034,0.1506849315068493,20,F2P,F2P
386,ALG1,Passenger-optimal,70,1295,619,1865,18,98,122,1,58,0.6943699731903485,0.19709208400646203,20,F1P,F1P
387,ALG2,Passenger-optimal,118,870,619,1865,2,82,122,3,58,0.46648793565683644,0.19709208400646203,20,F2P,F2P
388,ALG1,Passenger-optimal,79,1298,607,1854,1,99,113,2,58,0.7001078748651565,0.18616144975288304,20,F1P,F1P
389,ALG2,Passenger-optimal,91,1164,647,1854,3,98,113,2,58,0.627831715210356,0.17465224111282843,20,F2P,F2P
390,ALG1,Passenger-optimal,73,1188,663,1873,3,99,89,1,59,0.6342765616657768,0.13423831070889894,20,F1P,F1P
391,ALG2,Passenger-optimal,99,1025,704,1873,3,98,89,2,59,0.5472504004271223,0.12642045454545456,20,F2P,F2P
392,ALG1,Passenger-optimal,57,1620,578,1820,35,99,107,6,59,0.8901098901098901,0.185121107266436,20,F1P,F1P
393,ALG2,Passenger-optimal,95,854,725,1820,4,97,107,4,57,0.46923076923076923,0.14758620689655172,20,F2P,F2P
394,ALG1,Passenger-optimal,37,1214,519,1852,6,98,85,2,59,0.6555075593952484,0.16377649325626203,20,F1P,F1P
395,ALG2,Passenger-optimal,67,1168,604,1852,14,99,85,5,59,0.6306695464362851,0.14072847682119205,20,F2P,F2P
396,ALG1,Passenger-optimal,62,1217,640,1832,7,99,114,2,59,0.6643013100436681,0.178125,20,F1P,F1P
397,ALG2,Passenger-optimal,77,1171,681,1832,3,97,114,7,58,0.6391921397379913,0.16740088105726872,20,F2P,F2P
398,ALG1,Passenger-optimal,82,1525,572,1810,23,99,98,1,59,0.8425414364640884,0.17132867132867133,20,F1P,F1P
399,ALG2,Passenger-optimal,91,933,618,1810,7,92,98,5,59,0.5154696132596686,0.15857605177993528,20,F2P,F2P
400,ALG1,Passenger-optimal,74,1283,637,1803,14,99,136,6,57,0.71159179145868,0.21350078492935637,20,F1P,F1P
401,ALG2,Passenger-optimal,73,1127,662,1803,3,98,136,3,57,0.625069328896284,0.2054380664652568,20,F2P,F2P
402,ALG1,Passenger-optimal,36,1713,514,1859,61,99,98,3,59,0.921463152232383,0.19066147859922178,20,F1P,F1P
403,ALG2,Passenger-optimal,111,902,686,1859,5,95,98,2,58,0.48520710059171596,0.14285714285714285,20,F2P,F2P
404,ALG1,Passenger-optimal,69,1479,644,1821,26,99,135,3,58,0.8121911037891268,0.2096273291925466,20,F1P,F1P
405,ALG2,Passenger-optimal,78,1121,669,1821,1,96,135,1,59,0.615595826468973,0.20179372197309417,20,F2P,F2P
406,ALG1,Passenger-optimal,76,1610,553,1869,15,99,99,1,53,0.8614232209737828,0.17902350813743217,20,F1P,F1P
407,ALG2,Passenger-optimal,74,1089,505,1869,2,98,99,3,54,0.5826645264847512,0.19603960396039605,20,F2P,F2P
408,ALG1,Passenger-optimal,62,1469,575,1907,20,99,99,3,56,0.7703198741478763,0.17217391304347826,20,F1P,F1P
409,ALG2,Passenger-optimal,114,838,656,1907,6,94,99,5,59,0.43943366544310436,0.15091463414634146,20,F2P,F2P
410,ALG1,Passenger-optimal,42,1395,530,1848,17,98,95,4,57,0.7548701298701299,0.1792452830188679,20,F1P,F1P
411,ALG2,Passenger-optimal,69,1027,640,1848,2,93,95,4,59,0.5557359307359307,0.1484375,20,F2P,F2P
412,ALG1,Passenger-optimal,51,1585,518,1890,11,98,104,1,59,0.8386243386243386,0.20077220077220076,20,F1P,F1P
413,ALG2,Passenger-optimal,79,1148,583,1890,9,99,104,2,55,0.6074074074074074,0.1783876500857633,20,F2P,F2P
414,ALG1,Passenger-optimal,77,1209,628,1877,1,97,83,1,58,0.6441129461907299,0.1321656050955414,20,F1P,F1P
415,ALG2,Passenger-optimal,109,962,597,1877,1,97,83,3,57,0.512519978689398,0.1390284757118928,20,F2P,F2P
416,ALG1,Passenger-optimal,26,1380,497,1805,4,98,99,3,55,0.7645429362880887,0.19919517102615694,20,F1P,F1P
417,ALG2,Passenger-optimal,93,1006,687,1805,4,98,99,5,54,0.5573407202216066,0.14410480349344978,20,F2P,F2P
418,ALG1,Passenger-optimal,73,1596,505,1857,40,98,93,1,58,0.8594507269789984,0.18415841584158416,20,F1P,F1P
