Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1527,ALG2,Passenger-optimal,1633,3410,2333,7827,2,96,120,2,58,0.4356713938929347,0.05143591941705958,80,F2P,F2P
1528,ALG1,Passenger-optimal,912,6149,2304,7783,3,99,134,2,59,0.7900552486187845,0.058159722222222224,80,F1P,F1P
1529,ALG2,Passenger-optimal,1605,3894,2185,7783,2,96,134,1,58,0.50032121289991,0.06132723112128147,80,F2P,F2P
1530,ALG1,Passenger-optimal,932,6813,2356,7773,3,99,124,1,59,0.8764955615592436,0.05263157894736842,80,F1P,F1P
1531,ALG2,Passenger-optimal,1385,4507,2327,7773,1,98,124,1,59,0.5798276083880097,0.05328749462827675,80,F2P,F2P
1532,ALG1,Passenger-optimal,892,6426,2356,7818,17,99,133,2,59,0.8219493476592479,0.056451612903225805,80,F1P,F1P
1533,ALG2,Passenger-optimal,1593,3861,2544,7818,2,99,133,1,59,0.49386032233307753,0.05227987421383648,80,F2P,F2P
1534,ALG1,Passenger-optimal,1112,6110,2389,7788,12,99,131,1,59,0.7845403184386235,0.054834658853076604,80,F1P,F1P
1535,ALG2,Passenger-optimal,1673,3925,2298,7788,1,95,131,2,59,0.5039804827940421,0.05700609225413403,80,F2P,F2P
1536,ALG1,Passenger-optimal,944,6161,2243,7815,16,99,133,1,59,0.7883557261676264,0.05929558626839055,80,F1P,F1P
1537,ALG2,Passenger-optimal,1741,3902,2272,7815,3,97,133,1,59,0.4992962252079335,0.058538732394366196,80,F2P,F2P
1538,ALG1,Passenger-optimal,830,6463,2592,7819,14,99,140,1,58,0.8265762885279447,0.05401234567901234,80,F1P,F1P
1539,ALG2,Passenger-optimal,1533,3961,2559,7819,1,99,140,1,59,0.5065865200153472,0.05470887065259867,80,F2P,F2P
1540,ALG1,Passenger-optimal,1008,6397,2222,7793,31,99,141,1,58,0.8208648787373284,0.06345634563456345,80,F1P,F1P
1541,ALG2,Passenger-optimal,1519,4017,2362,7793,1,96,141,1,59,0.515462594636212,0.05969517358171041,80,F2P,F2P
1542,ALG1,Passenger-optimal,1085,5797,2310,7800,4,99,129,1,59,0.7432051282051282,0.05584415584415584,80,F1P,F1P
1543,ALG2,Passenger-optimal,1567,3659,2595,7800,3,98,129,1,58,0.4691025641025641,0.04971098265895954,80,F2P,F2P
1544,ALG1,Passenger-optimal,1097,6776,2234,7792,25,99,139,2,57,0.8696098562628337,0.06222023276633841,80,F1P,F1P
1545,ALG2,Passenger-optimal,1376,4066,2286,7792,4,99,139,1,59,0.5218172484599589,0.06080489938757655,80,F2P,F2P
1546,ALG1,Passenger-optimal,1052,6753,2399,7806,28,99,141,1,59,0.8651037663335895,0.05877448937057107,80,F1P,F1P
1547,ALG2,Passenger-optimal,1409,4401,2496,7806,2,98,141,1,59,0.5637970791698693,0.056490384615384616,80,F2P,F2P
1548,ALG1,Passenger-optimal,1093,6260,2729,7816,1,99,134,3,59,0.8009211873080859,0.049102235251007695,80,F1P,F1P
1549,ALG2,Passenger-optimal,1536,4243,2558,7816,4,99,134,1,59,0.5428607983623337,0.05238467552775606,80,F2P,F2P
1550,ALG1,Passenger-optimal,959,6908,2123,7828,25,99,137,1,58,0.882473173224323,0.0645313235986811,80,F1P,F1P
1551,ALG2,Passenger-optimal,1571,4098,2530,7828,2,99,137,1,59,0.5235053653551354,0.0541501976284585,80,F2P,F2P
1552,ALG1,Passenger-optimal,1015,5870,2337,7805,1,99,146,1,58,0.75208199871877,0.06247325631151048,80,F1P,F1P
1553,ALG2,Passenger-optimal,1636,3921,2251,7805,1,98,146,3,59,0.5023702754644459,0.06486006219458018,80,F2P,F2P
1554,ALG1,Passenger-optimal,1080,6449,2396,7792,40,99,145,2,59,0.8276437371663244,0.06051752921535893,80,F1P,F1P
1555,ALG2,Passenger-optimal,1354,4412,2069,7792,8,99,145,1,57,0.5662217659137577,0.07008216529724505,80,F2P,F2P
1556,ALG1,Passenger-optimal,988,6203,2595,7801,36,99,138,1,59,0.7951544673759774,0.05317919075144509,80,F1P,F1P
1557,ALG2,Passenger-optimal,1721,3819,2342,7801,1,99,138,1,59,0.48955262145878736,0.05892399658411614,80,F2P,F2P
1558,ALG1,Passenger-optimal,1007,6069,2570,7778,6,99,136,1,59,0.7802777063512472,0.05291828793774319,80,F1P,F1P
1559,ALG2,Passenger-optimal,1599,3814,2317,7778,1,99,136,1,59,0.49035741835947544,0.0586965904186448,80,F2P,F2P
1560,ALG1,Passenger-optimal,1031,6638,2256,7802,26,99,120,1,59,0.8508074852601897,0.05319148936170213,80,F1P,F1P
1561,ALG2,Passenger-optimal,1675,4087,2412,7802,1,99,120,1,59,0.5238400410151244,0.04975124378109453,80,F2P,F2P
1562,ALG1,Passenger-optimal,1078,6986,2284,7817,44,99,145,1,59,0.893693232697966,0.06348511383537653,80,F1P,F1P
1563,ALG2,Passenger-optimal,1887,3756,2221,7817,4,99,145,1,59,0.48049123704746066,0.06528590724898695,80,F2P,F2P
1564,ALG1,Passenger-optimal,1036,6036,2409,7790,12,99,151,1,59,0.7748395378690629,0.06268161062681611,80,F1P,F1P
1565,ALG2,Passenger-optimal,1501,3902,2284,7790,4,98,151,1,59,0.5008985879332477,0.06611208406304729,80,F2P,F2P
1566,ALG1,Passenger-optimal,963,6016,2224,7805,3,99,131,1,58,0.7707879564381807,0.05890287769784173,80,F1P,F1P
1567,ALG2,Passenger-optimal,1601,4237,2417,7805,4,97,131,1,59,0.5428571428571428,0.05419942076954903,80,F2P,F2P
1568,ALG1,Passenger-optimal,1003,6590,2234,7758,36,99,152,1,58,0.8494457334364527,0.06803939122649955,80,F1P,F1P
1569,ALG2,Passenger-optimal,1437,4001,2188,7758,1,98,152,2,59,0.5157257025006445,0.06946983546617916,80,F2P,F2P
1570,ALG1,Passenger-optimal,840,6677,2415,7802,13,99,130,3,59,0.8558062035375544,0.053830227743271224,80,F1P,F1P
1571,ALG2,Passenger-optimal,1450,4335,2550,7802,2,98,130,2,58,0.5556267623686234,0.050980392156862744,80,F2P,F2P
1572,ALG1,Passenger-optimal,1149,6051,2531,7780,17,99,152,1,58,0.7777634961439589,0.0600553141050968,80,F1P,F1P
1573,ALG2,Passenger-optimal,1234,4112,2455,7780,1,99,152,2,59,0.5285347043701799,0.06191446028513238,80,F2P,F2P
1574,ALG1,Passenger-optimal,972,6208,2516,7785,18,99,133,1,58,0.7974309569685292,0.05286168521462639,80,F1P,F1P
1575,ALG2,Passenger-optimal,1432,4223,2593,7785,2,98,133,2,59,0.5424534360950546,0.051291939838025456,80,F2P,F2P
1576,ALG1,Passenger-optimal,1090,6391,2424,7797,2,99,142,2,59,0.8196742336796203,0.05858085808580858,80,F1P,F1P
1577,ALG2,Passenger-optimal,1272,4661,2706,7797,2,99,142,1,59,0.5977940233423111,0.0524759793052476,80,F2P,F2P
1578,ALG1,Passenger-optimal,1154,6101,2671,7787,5,98,129,1,59,0.7834852960061641,0.04829651815799326,80,F1P,F1P
1579,ALG2,Passenger-optimal,1607,3963,2426,7787,2,98,129,1,59,0.5089251316296391,0.053173948887056885,80,F2P,F2P
1580,ALG1,Passenger-optimal,1092,5627,2005,7819,1,99,122,1,59,0.7196572451720169,0.06084788029925187,80,F1P,F1P
1581,ALG2,Passenger-optimal,1525,4037,2339,7819,1,95,122,1,59,0.5163064330477043,0.052159042325780246,80,F2P,F2P
1582,ALG1,Passenger-optimal,1189,6187,2500,7822,22,99,145,1,59,0.7909741754027103,0.058,80,F1P,F1P
1583,ALG2,Passenger-optimal,1565,4297,2480,7822,1,99,145,1,58,0.5493479928407057,0.05846774193548387,80,F2P,F2P
1584,ALG1,Passenger-optimal,988,6431,2406,7801,19,99,120,1,58,0.8243814895526215,0.04987531172069826,80,F1P,F1P
1585,ALG2,Passenger-optimal,1476,4096,2205,7801,2,98,120,1,58,0.5250608896295347,0.05442176870748299,80,F2P,F2P
1586,ALG1,Passenger-optimal,1124,6726,2667,7794,34,99,123,3,59,0.8629715165511932,0.04611923509561305,80,F1P,F1P
1587,ALG2,Passenger-optimal,1703,3897,2342,7794,5,98,123,1,59,0.5,0.05251921434671221,80,F2P,F2P
1588,ALG1,Passenger-optimal,1221,5795,2556,7793,10,99,121,1,58,0.7436160656999872,0.047339593114241005,80,F1P,F1P
1589,ALG2,Passenger-optimal,1750,3548,2545,7793,2,98,121,1,58,0.4552803798280508,0.04754420432220039,80,F2P,F2P
1590,ALG1,Passenger-optimal,1072,6419,2255,7786,34,99,142,1,57,0.8244284613408682,0.06297117516629712,80,F1P,F1P
1591,ALG2,Passenger-optimal,1435,4285,2336,7786,4,99,142,1,59,0.5503467762650912,0.06078767123287671,80,F2P,F2P
1592,ALG1,Passenger-optimal,1084,6173,2572,7799,15,99,130,1,59,0.7915117322733684,0.05054432348367029,80,F1P,F1P
1593,ALG2,Passenger-optimal,1265,4012,2357,7799,1,99,130,1,59,0.5144249262725991,0.05515485787017395,80,F2P,F2P
1594,ALG1,Passenger-optimal,946,6633,2141,7810,7,99,144,1,58,0.8492957746478873,0.06725829051844932,80,F1P,F1P
1595,ALG2,Passenger-optimal,1572,3902,2573,7810,1,97,144,1,59,0.4996158770806658,0.05596579867858531,80,F2P,F2P
1596,ALG1,Passenger-optimal,828,6442,2370,7806,30,99,141,1,59,0.8252626184985908,0.05949367088607595,80,F1P,F1P
1597,ALG2,Passenger-optimal,1524,4227,2542,7806,2,97,141,1,59,0.5415065334358186,0.05546813532651455,80,F2P,F2P
1598,ALG1,Passenger-optimal,1117,6313,2228,7789,30,99,131,1,56,0.8105019899858775,0.058797127468581685,80,F1P,F1P
1599,ALG2,Passenger-optimal,1650,3987,2470,7789,2,99,131,1,59,0.5118757221722943,0.05303643724696356,80,F2P,F2P
1600,ALG1,Passenger-optimal,1051,6025,2418,7840,7,99,131,1,58,0.7684948979591837,0.054177005789909014,80,F1P,F1P
1601,ALG2,Passenger-optimal,1336,4122,2551,7840,2,99,131,3,59,0.525765306122449,0.051352410819286556,80,F2P,F2P
1602,ALG1,Passenger-optimal,915,5720,2214,7752,1,99,124,1,59,0.737874097007224,0.05600722673893405,80,F1P,F1P
1603,ALG2,Passenger-optimal,1447,4120,2537,7752,3,97,124,1,59,0.5314757481940144,0.04887662593614505,80,F2P,F2P
1604,ALG1,Passenger-optimal,950,6869,2252,7803,33,99,137,1,59,0.8803024477764962,0.0608348134991119,80,F1P,F1P
1605,ALG2,Passenger-optimal,1618,3826,2436,7803,2,95,137,1,58,0.49032423426887095,0.056239737274220034,80,F2P,F2P
1606,ALG1,Passenger-optimal,1238,6307,2311,7802,3,99,158,1,59,0.8083824660343502,0.0683686715707486,80,F1P,F1P
1607,ALG2,Passenger-optimal,1804,3751,2250,7802,1,98,158,1,59,0.48077416047167393,0.07022222222222223,80,F2P,F2P
1608,ALG1,Passenger-optimal,962,6290,2285,7793,17,99,131,1,59,0.8071346079815219,0.05733041575492341,80,F1P,F1P
1609,ALG2,Passenger-optimal,1483,4030,2317,7793,2,99,131,1,59,0.5171307583728988,0.05653862753560639,80,F2P,F2P
1610,ALG1,Passenger-optimal,1171,5915,2331,7794,8,99,155,1,59,0.7589171157300487,0.0664950664950665,80,F1P,F1P
1611,ALG2,Passenger-optimal,1689,3508,2310,7794,1,96,155,1,58,0.45008981267641773,0.0670995670995671,80,F2P,F2P
1612,ALG1,Passenger-optimal,1178,6398,2295,7787,8,99,130,1,59,0.8216257865673559,0.05664488017429194,80,F1P,F1P
1613,ALG2,Passenger-optimal,1898,3415,2426,7787,3,98,130,1,59,0.43855143187363554,0.05358615004122012,80,F2P,F2P
1614,ALG1,Passenger-optimal,1212,6330,2282,7800,15,99,118,1,58,0.8115384615384615,0.051709027169149865,80,F1P,F1P
1615,ALG2,Passenger-optimal,1580,4223,2599,7800,2,98,118,1,59,0.5414102564102564,0.04540207772220085,80,F2P,F2P
1616,ALG1,Passenger-optimal,986,5728,2517,7794,5,99,141,1,59,0.7349243007441622,0.05601907032181168,80,F1P,F1P
1617,ALG2,Passenger-optimal,1249,3886,2396,7794,1,99,141,2,59,0.4985886579420067,0.05884808013355593,80,F2P,F2P
1618,ALG1,Passenger-optimal,1060,6718,2389,7794,3,99,118,1,59,0.8619450859635617,0.0493930514859774,80,F1P,F1P
1619,ALG2,Passenger-optimal,1658,4110,2381,7794,2,98,118,1,59,0.527328714395689,0.049559008819823606,80,F2P,F2P
1620,ALG1,Passenger-optimal,1004,6690,2436,7788,15,99,140,1,59,0.8590138674884438,0.05747126436781609,80,F1P,F1P
1621,ALG2,Passenger-optimal,1788,3350,2504,7788,1,95,140,1,59,0.43014894709809964,0.05591054313099041,80,F2P,F2P
1622,ALG1,Passenger-optimal,1122,6234,2297,7793,12,99,130,1,58,0.799948671885025,0.056595559425337394,80,F1P,F1P
1623,ALG2,Passenger-optimal,1244,4296,2401,7793,1,99,130,2,59,0.5512639548312588,0.054144106622240736,80,F2P,F2P
1624,ALG1,Passenger-optimal,1007,6744,2308,7811,34,99,125,1,58,0.8633977723722955,0.05415944540727903,80,F1P,F1P
1625,ALG2,Passenger-optimal,1451,4022,2378,7811,1,97,125,2,59,0.5149148636538216,0.052565180824222034,80,F2P,F2P
1626,ALG1,Passenger-optimal,922,6941,2414,7816,18,99,148,1,58,0.888050153531218,0.061309030654515324,80,F1P,F1P
1627,ALG2,Passenger-optimal,1553,3936,2801,7816,1,99,148,1,59,0.503582395087001,0.052838272045697965,80,F2P,F2P
1628,ALG1,Passenger-optimal,1440,6748,2390,7789,23,99,141,1,58,0.8663499807420721,0.05899581589958159,80,F1P,F1P
1629,ALG2,Passenger-optimal,1505,3990,2630,7789,1,99,141,1,59,0.5122608807292335,0.05361216730038023,80,F2P,F2P
1630,ALG1,Passenger-optimal,1146,5819,2513,7792,3,99,133,2,59,0.7467915811088296,0.052924791086350974,80,F1P,F1P
1631,ALG2,Passenger-optimal,1529,3902,2514,7792,4,99,133,1,59,0.5007700205338809,0.05290373906125696,80,F2P,F2P
1632,ALG1,Passenger-optimal,1002,6263,2326,7809,14,99,150,1,59,0.8020233064412857,0.0644883920894239,80,F1P,F1P
1633,ALG2,Passenger-optimal,1695,3929,2437,7809,1,99,150,1,59,0.5031374055576898,0.061551087402544113,80,F2P,F2P
1634,ALG1,Passenger-optimal,937,6110,2410,7811,18,99,143,1,58,0.7822301881961337,0.05933609958506224,80,F1P,F1P
1635,ALG2,Passenger-optimal,1394,3972,2530,7811,2,99,143,1,58,0.5085136346178466,0.05652173913043478,80,F2P,F2P
1636,ALG1,Passenger-optimal,1016,6482,2721,7800,26,99,131,1,59,0.831025641025641,0.04814406468210217,80,F1P,F1P
1637,ALG2,Passenger-optimal,1386,4436,2216,7800,7,99,131,3,59,0.5687179487179487,0.05911552346570397,80,F2P,F2P
1638,ALG1,Passenger-optimal,995,6532,2421,7810,18,99,147,1,58,0.8363636363636363,0.06071871127633209,80,F1P,F1P
1639,ALG2,Passenger-optimal,1800,3713,2433,7810,2,99,147,2,58,0.47541613316261205,0.06041923551171394,80,F2P,F2P
1640,ALG1,Passenger-optimal,929,6194,2395,7781,9,99,138,2,59,0.7960416398920447,0.05762004175365344,80,F1P,F1P
1641,ALG2,Passenger-optimal,1339,4253,2294,7781,1,99,138,2,59,0.5465878421796684,0.06015693112467306,80,F2P,F2P
1642,ALG1,Passenger-optimal,880,5789,2253,7794,2,99,158,1,56,0.7427508339748524,0.07012871726586774,80,F1P,F1P
1643,ALG2,Passenger-optimal,1670,3888,2310,7794,1,98,158,1,59,0.49884526558891457,0.0683982683982684,80,F2P,F2P
1644,ALG1,Passenger-optimal,1081,6050,2436,7810,6,99,143,1,59,0.7746478873239436,0.05870279146141215,80,F1P,F1P
1645,ALG2,Passenger-optimal,1531,4120,2263,7810,6,97,143,3,59,0.5275288092189501,0.06319045514803358,80,F2P,F2P
1646,ALG1,Passenger-optimal,1075,6358,2405,7812,30,99,138,2,59,0.8138760880696364,0.057380457380457384,80,F1P,F1P
1647,ALG2,Passenger-optimal,1555,4010,2273,7812,1,99,138,1,59,0.5133128520225294,0.06071271447426309,80,F2P,F2P
1648,ALG1,Passenger-optimal,1130,6098,2503,7786,11,99,121,1,59,0.7832006164911379,0.04834198961246504,80,F1P,F1P
1649,ALG2,Passenger-optimal,1604,3696,2615,7786,1,99,121,2,59,0.4746981762137169,0.04627151051625239,80,F2P,F2P
1650,ALG1,Passenger-optimal,1192,6083,2600,7771,14,99,149,1,59,0.7827821387208853,0.05730769230769231,80,F1P,F1P
1651,ALG2,Passenger-optimal,1551,3964,2627,7771,5,96,149,2,59,0.5101016600180157,0.05671869052150742,80,F2P,F2P
1652,ALG1,Passenger-optimal,1212,6383,2472,7794,23,99,140,2,57,0.8189633051064922,0.05663430420711974,80,F1P,F1P
1653,ALG2,Passenger-optimal,1658,4242,2403,7794,1,98,140,1,59,0.544264819091609,0.05826050769870995,80,F2P,F2P
1654,ALG1,Passenger-optimal,1120,6428,2494,7822,18,99,136,1,59,0.8217847097928919,0.0545308740978348,80,F1P,F1P
1655,ALG2,Passenger-optimal,2031,3673,2537,7822,1,99,136,2,59,0.4695729992329328,0.05360662199448167,80,F2P,F2P
1656,ALG1,Passenger-optimal,1120,5877,2375,7812,12,98,132,2,59,0.7523041474654378,0.055578947368421054,80,F1P,F1P
1657,ALG2,Passenger-optimal,1724,3920,2160,7812,3,99,132,2,59,0.5017921146953405,0.06111111111111111,80,F2P,F2P
1658,ALG1,Passenger-optimal,970,5866,2391,7806,9,99,131,1,59,0.7514732257238022,0.054788791300711,80,F1P,F1P
1659,ALG2,Passenger-optimal,1700,3978,2450,7806,1,99,131,1,58,0.509607993850884,0.053469387755102044,80,F2P,F2P
1660,ALG1,Passenger-optimal,929,6679,2309,7801,39,99,129,1,59,0.8561722856044097,0.05586834127327848,80,F1P,F1P
1661,ALG2,Passenger-optimal,1474,4127,2237,7801,2,98,129,1,59,0.5290347391360082,0.05766651765757711,80,F2P,F2P
1662,ALG1,Passenger-optimal,938,6170,2573,7814,6,99,138,1,59,0.7896083951881239,0.05363389040031092,80,F1P,F1P
1663,ALG2,Passenger-optimal,1555,3973,2431,7814,1,99,138,2,58,0.5084463782953673,0.05676676264911559,80,F2P,F2P
1664,ALG1,Passenger-optimal,892,6266,2268,7764,6,99,131,1,59,0.8070582174137043,0.057760141093474424,80,F1P,F1P
1665,ALG2,Passenger-optimal,1473,4101,2627,7764,1,97,131,2,59,0.5282071097372488,0.04986676817662733,80,F2P,F2P
1666,ALG1,Passenger-optimal,1332,6317,2428,7819,29,99,144,1,59,0.8079038240184166,0.05930807248764415,80,F1P,F1P
1667,ALG2,Passenger-optimal,1555,4172,2456,7819,2,99,144,1,59,0.5335720680393913,0.05863192182410423,80,F2P,F2P
1668,ALG1,Passenger-optimal,921,6094,2305,7814,6,99,141,1,59,0.7798822626055797,0.06117136659436009,80,F1P,F1P
1669,ALG2,Passenger-optimal,1618,3933,2255,7814,2,99,141,1,59,0.5033273611466599,0.06252771618625277,80,F2P,F2P
1670,ALG1,Passenger-optimal,1197,6332,2580,7820,15,99,127,2,59,0.8097186700767264,0.04922480620155039,80,F1P,F1P
1671,ALG2,Passenger-optimal,1714,3632,2525,7820,1,98,127,1,59,0.46445012787723783,0.0502970297029703,80,F2P,F2P
1672,ALG1,Passenger-optimal,992,6343,2374,7803,6,99,138,2,58,0.8128924772523388,0.05812973883740522,80,F1P,F1P
1673,ALG2,Passenger-optimal,1264,4329,2610,7803,3,98,138,7,59,0.5547866205305652,0.052873563218390804,80,F2P,F2P
1674,ALG1,Passenger-optimal,943,6311,2586,7788,12,99,122,1,59,0.8103492552645095,0.04717710750193349,80,F1P,F1P
1675,ALG2,Passenger-optimal,1302,3857,2492,7788,1,98,122,2,59,0.49524910118130455,0.048956661316211875,80,F2P,F2P
1676,ALG1,Passenger-optimal,1000,6968,2242,7810,49,99,151,1,59,0.8921895006402049,0.06735057983942908,80,F1P,F1P
1677,ALG2,Passenger-optimal,1642,3702,2364,7810,1,99,151,1,59,0.4740076824583867,0.06387478849407784,80,F2P,F2P
1678,ALG1,Passenger-optimal,879,6552,1908,7809,29,99,132,1,59,0.8390318862850557,0.06918238993710692,80,F1P,F1P
1679,ALG2,Passenger-optimal,1424,3938,2515,7809,3,98,132,1,58,0.5042899218850044,0.052485089463220676,80,F2P,F2P
1680,ALG1,Passenger-optimal,975,6821,2219,7806,4,99,158,1,59,0.8738150140917244,0.07120324470482199,80,F1P,F1P
1681,ALG2,Passenger-optimal,1676,3893,2142,7806,1,99,158,2,59,0.4987189341532155,0.07376283846872082,80,F2P,F2P
1682,ALG1,Passenger-optimal,1020,6050,2588,7807,8,99,134,3,58,0.7749455616754195,0.0517774343122102,80,F1P,F1P
1683,ALG2,Passenger-optimal,1505,4017,2311,7807,2,99,134,2,59,0.5145382349173818,0.057983556901774126,80,F2P,F2P
1684,ALG1,Passenger-optimal,1055,5890,2397,7806,1,99,137,1,59,0.7545477837560851,0.05715477680433876,80,F1P,F1P
1685,ALG2,Passenger-optimal,1638,3847,2449,7806,5,99,137,1,59,0.49282603125800667,0.055941200489995915,80,F2P,F2P
1686,ALG1,Passenger-optimal,1123,6447,2522,7800,4,99,129,2,59,0.8265384615384616,0.05114988104678826,80,F1P,F1P
1687,ALG2,Passenger-optimal,1271,4532,2150,7800,2,99,129,1,59,0.581025641025641,0.06,80,F2P,F2P
1688,ALG1,Passenger-optimal,1023,5924,2314,7789,1,99,126,1,58,0.7605597637694184,0.05445116681071737,80,F1P,F1P
1689,ALG2,Passenger-optimal,1592,4053,2392,7789,2,98,126,2,57,0.5203492104249583,0.052675585284280936,80,F2P,F2P
1690,ALG1,Passenger-optimal,1166,5479,2490,7797,1,99,155,1,57,0.7027061690393741,0.06224899598393574,80,F1P,F1P
1691,ALG2,Passenger-optimal,1432,4158,2467,7797,1,97,155,1,59,0.5332820315505964,0.06282934738548845,80,F2P,F2P
1692,ALG1,Passenger-optimal,990,6213,2161,7802,14,99,129,1,59,0.7963342732632658,0.05969458583988894,80,F1P,F1P
1693,ALG2,Passenger-optimal,1490,4371,1979,7802,5,98,129,1,59,0.5602409638554217,0.0651844365841334,80,F2P,F2P
1694,ALG1,Passenger-optimal,1145,6556,2493,7783,25,99,143,1,59,0.8423487087241424,0.057360609707180106,80,F1P,F1P
1695,ALG2,Passenger-optimal,1349,4121,2579,7783,1,99,143,1,58,0.5294873442117436,0.05544784800310198,80,F2P,F2P
1696,ALG1,Passenger-optimal,1073,5732,2291,7811,14,99,121,1,59,0.7338368966841634,0.0528153644696639,80,F1P,F1P
1697,ALG2,Passenger-optimal,1573,4141,2394,7811,3,99,121,2,59,0.5301497887594419,0.05054302422723475,80,F2P,F2P
1698,ALG1,Passenger-optimal,829,6354,2328,7809,12,99,143,1,59,0.8136765270841337,0.06142611683848797,80,F1P,F1P
1699,ALG2,Passenger-optimal,1470,4026,2399,7809,1,97,143,1,59,0.5155589704187477,0.05960817007086286,80,F2P,F2P
1700,ALG1,Passenger-optimal,950,6234,2434,7784,11,99,147,1,58,0.8008735868448099,0.06039441248972884,80,F1P,F1P
1701,ALG2,Passenger-optimal,1595,3953,2242,7784,1,97,147,1,58,0.5078365878725591,0.0655664585191793,80,F2P,F2P
1702,ALG1,Passenger-optimal,1182,6740,2601,7802,20,99,137,1,59,0.8638810561394514,0.0526720492118416,80,F1P,F1P
1703,ALG2,Passenger-optimal,1801,3515,2481,7802,1,99,137,1,59,0.4505255062804409,0.055219669488109635,80,F2P,F2P
1704,ALG1,Passenger-optimal,953,5628,2273,7777,1,99,145,1,56,0.7236723672367237,0.06379234491860977,80,F1P,F1P
1705,ALG2,Passenger-optimal,1531,3874,2579,7777,1,99,145,2,59,0.4981355278384981,0.05622334238076774,80,F2P,F2P
1706,ALG1,Passenger-optimal,1082,6073,2286,7810,12,99,137,1,59,0.7775928297055058,0.05993000874890639,80,F1P,F1P
1707,ALG2,Passenger-optimal,1678,3821,2540,7810,1,99,137,3,59,0.48924455825864277,0.05393700787401575,80,F2P,F2P
1708,ALG1,Passenger-optimal,854,6346,2148,7791,9,99,135,1,58,0.8145295854190733,0.06284916201117319,80,F1P,F1P
1709,ALG2,Passenger-optimal,1461,4296,2408,7791,3,95,135,1,59,0.5514054678475163,0.05606312292358804,80,F2P,F2P
1710,ALG1,Passenger-optimal,1069,6468,2403,7810,23,99,126,1,59,0.828169014084507,0.052434456928838954,80,F1P,F1P
1711,ALG2,Passenger-optimal,1475,4047,2395,7810,1,98,126,3,58,0.5181818181818182,0.05260960334029228,80,F2P,F2P
1712,ALG1,Passenger-optimal,1217,6671,2467,7772,15,99,143,1,59,0.8583376222336593,0.05796513984596676,80,F1P,F1P
1713,ALG2,Passenger-optimal,1473,4186,2234,7772,1,98,143,1,59,0.5386001029336078,0.06401074306177261,80,F2P,F2P
1714,ALG1,Passenger-optimal,1060,6229,2473,7800,19,99,137,1,59,0.7985897435897436,0.05539830165790538,80,F1P,F1P
1715,ALG2,Passenger-optimal,1552,3631,2263,7800,2,98,137,2,59,0.4655128205128205,0.06053910737958462,80,F2P,F2P
1716,ALG1,Passenger-optimal,880,6415,2406,7817,28,99,143,1,59,0.820647307151081,0.05943474646716542,80,F1P,F1P
1717,ALG2,Passenger-optimal,1433,4328,2593,7817,5,99,143,1,59,0.5536650889087885,0.05514847666795218,80,F2P,F2P
1718,ALG1,Passenger-optimal,1089,6211,2531,7815,10,99,137,1,59,0.7947536788227767,0.054128802844725404,80,F1P,F1P
1719,ALG2,Passenger-optimal,1472,4264,2217,7815,1,99,137,1,59,0.545617402431222,0.061795218764095626,80,F2P,F2P
1720,ALG1,Passenger-optimal,938,6541,2475,7795,10,99,137,1,59,0.8391276459268762,0.055353535353535356,80,F1P,F1P
1721,ALG2,Passenger-optimal,1575,3805,2183,7795,1,99,137,1,58,0.48813341885824246,0.06275767292716446,80,F2P,F2P
1722,ALG1,Passenger-optimal,1061,6643,2503,7778,20,99,148,2,59,0.8540755978400617,0.05912904514582501,80,F1P,F1P
1723,ALG2,Passenger-optimal,1496,4020,2460,7778,1,96,148,1,59,0.5168423759321162,0.06016260162601626,80,F2P,F2P
1724,ALG1,Passenger-optimal,938,6798,2255,7787,16,99,133,1,59,0.872993450622833,0.05898004434589801,80,F1P,F1P
1725,ALG2,Passenger-optimal,1623,4069,2478,7787,2,99,133,1,59,0.5225375626043406,0.05367231638418079,80,F2P,F2P
1726,ALG1,Passenger-optimal,1226,6508,2213,7784,27,99,138,1,59,0.8360739979445015,0.06235878897424311,80,F1P,F1P
1727,ALG2,Passenger-optimal,1619,3763,2424,7784,1,99,138,1,59,0.48342754367934226,0.05693069306930693,80,F2P,F2P
1728,ALG1,Passenger-optimal,1175,6281,2193,7822,8,99,138,1,59,0.8029915622602914,0.06292749658002736,80,F1P,F1P
1729,ALG2,Passenger-optimal,1609,4000,2348,7822,1,97,138,1,59,0.5113781641523907,0.05877342419080068,80,F2P,F2P
1730,ALG1,Passenger-optimal,899,6613,2705,7813,8,99,130,1,59,0.8464098297708946,0.04805914972273567,80,F1P,F1P
1731,ALG2,Passenger-optimal,1254,4263,2380,7813,1,99,130,1,58,0.5456290797388967,0.0546218487394958,80,F2P,F2P
1732,ALG1,Passenger-optimal,1083,6037,2474,7818,16,99,142,1,58,0.7721923765668969,0.05739692805173808,80,F1P,F1P
1733,ALG2,Passenger-optimal,1402,4086,2335,7818,1,99,142,1,55,0.5226400613967767,0.06081370449678801,80,F2P,F2P
