Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1520,ALG1,Passenger-optimal,272,3491,781.0,3838,11,99,0,0,55,0.909588327253778,0.0,40,F1P,F1P
1521,ALG2,Passenger-optimal,392,2133,706.0,3838,1,93,0,0,57,0.5557582073996873,0.0,40,F2P,F2P
1522,ALG1,Passenger-optimal,202,3303,723.0,3807,31,99,0,0,50,0.8676122931442081,0.0,40,F1P,F1P
1523,ALG2,Passenger-optimal,424,1925,815.0,3807,4,92,0,0,55,0.5056474914630943,0.0,40,F2P,F2P
1524,ALG1,Passenger-optimal,201,3231,572.0,3809,8,99,0,0,48,0.8482541349435547,0.0,40,F1P,F1P
1525,ALG2,Passenger-optimal,514,1621,608.0,3809,1,98,0,0,52,0.42557101601470204,0.0,40,F2P,F2P
1526,ALG1,Passenger-optimal,282,2865,701.0,3830,6,98,0,0,45,0.7480417754569191,0.0,40,F1P,F1P
1527,ALG2,Passenger-optimal,379,1984,737.0,3830,1,98,0,0,49,0.5180156657963446,0.0,40,F2P,F2P
1528,ALG1,Passenger-optimal,253,3233,582.0,3842,32,99,0,0,57,0.8414888079125455,0.0,40,F1P,F1P
1529,ALG2,Passenger-optimal,423,2224,903.0,3842,1,99,0,0,48,0.5788651743883394,0.0,40,F2P,F2P
1530,ALG1,Passenger-optimal,225,3328,566.0,3821,33,97,0,0,48,0.870976184244962,0.0,40,F1P,F1P
1531,ALG2,Passenger-optimal,290,2371,657.0,3821,1,99,0,0,50,0.6205181889557707,0.0,40,F2P,F2P
1532,ALG1,Passenger-optimal,288,3130,738.0,3817,8,98,0,0,52,0.8200157191511659,0.0,40,F1P,F1P
1533,ALG2,Passenger-optimal,237,2269,764.0,3817,1,99,0,0,50,0.5944458999214043,0.0,40,F2P,F2P
1534,ALG1,Passenger-optimal,282,3118,625.0,3838,12,99,0,0,47,0.8124022928608651,0.0,40,F1P,F1P
1535,ALG2,Passenger-optimal,343,1937,700.0,3838,4,96,0,0,55,0.5046899426784783,0.0,40,F2P,F2P
1536,ALG1,Passenger-optimal,251,3191,622.0,3830,6,99,0,0,48,0.8331592689295039,0.0,40,F1P,F1P
1537,ALG2,Passenger-optimal,258,2030,728.0,3830,5,95,0,0,54,0.5300261096605744,0.0,40,F2P,F2P
1538,ALG1,Passenger-optimal,236,3404,652.0,3828,43,99,0,0,55,0.8892371995820272,0.0,40,F1P,F1P
1539,ALG2,Passenger-optimal,294,2166,683.0,3828,3,98,0,0,46,0.5658307210031348,0.0,40,F2P,F2P
1540,ALG1,Passenger-optimal,238,3291,593.0,3816,4,99,0,0,43,0.8624213836477987,0.0,40,F1P,F1P
1541,ALG2,Passenger-optimal,412,1967,713.0,3816,5,99,0,0,46,0.515461215932914,0.0,40,F2P,F2P
1542,ALG1,Passenger-optimal,341,3300,888.0,3813,33,98,0,0,54,0.8654602675059009,0.0,40,F1P,F1P
1543,ALG2,Passenger-optimal,366,2193,717.0,3813,1,99,0,0,55,0.5751376868607396,0.0,40,F2P,F2P
1544,ALG1,Passenger-optimal,248,3503,618.0,3834,29,99,0,0,57,0.9136671883150757,0.0,40,F1P,F1P
1545,ALG2,Passenger-optimal,334,1861,688.0,3834,1,96,0,0,54,0.4853938445487741,0.0,40,F2P,F2P
1546,ALG1,Passenger-optimal,397,3289,528.0,3809,41,99,0,0,53,0.863481228668942,0.0,40,F1P,F1P
1547,ALG2,Passenger-optimal,316,2230,388.0,3809,3,98,0,0,52,0.585455500131268,0.0,40,F2P,F2P
1548,ALG1,Passenger-optimal,271,3382,727.0,3821,23,99,0,0,57,0.8851086103114368,0.0,40,F1P,F1P
1549,ALG2,Passenger-optimal,458,1783,793.0,3821,4,94,0,0,52,0.4666317717874902,0.0,40,F2P,F2P
1550,ALG1,Passenger-optimal,222,3273,632.0,3850,3,99,0,0,49,0.8501298701298702,0.0,40,F1P,F1P
1551,ALG2,Passenger-optimal,263,2361,655.0,3850,3,98,0,0,50,0.6132467532467533,0.0,40,F2P,F2P
1552,ALG1,Passenger-optimal,282,3270,742.0,3872,10,99,0,0,50,0.8445247933884298,0.0,40,F1P,F1P
1553,ALG2,Passenger-optimal,394,1984,522.0,3872,4,99,0,0,44,0.512396694214876,0.0,40,F2P,F2P
1554,ALG1,Passenger-optimal,207,3143,613.0,3828,16,99,0,0,53,0.821055381400209,0.0,40,F1P,F1P
1555,ALG2,Passenger-optimal,405,2050,431.0,3828,1,99,0,0,51,0.5355276907001045,0.0,40,F2P,F2P
1556,ALG1,Passenger-optimal,285,3389,547.0,3798,38,99,0,0,48,0.8923117430226435,0.0,40,F1P,F1P
1557,ALG2,Passenger-optimal,246,2343,701.0,3798,1,94,0,0,52,0.6169036334913112,0.0,40,F2P,F2P
1558,ALG1,Passenger-optimal,262,3425,654.0,3830,39,99,0,0,53,0.8942558746736292,0.0,40,F1P,F1P
1559,ALG2,Passenger-optimal,345,2173,639.0,3830,1,98,0,0,53,0.5673629242819843,0.0,40,F2P,F2P
1560,ALG1,Passenger-optimal,333,3244,867.0,3821,27,99,0,0,54,0.8489924103637791,0.0,40,F1P,F1P
1561,ALG2,Passenger-optimal,541,1676,774.0,3821,1,98,0,0,55,0.4386286312483643,0.0,40,F2P,F2P
1562,ALG1,Passenger-optimal,229,3372,627.0,3830,36,99,0,0,54,0.8804177545691906,0.0,40,F1P,F1P
1563,ALG2,Passenger-optimal,368,1921,729.0,3830,6,95,0,0,45,0.5015665796344647,0.0,40,F2P,F2P
1564,ALG1,Passenger-optimal,244,3033,705.0,3832,10,99,0,0,51,0.7914926931106472,0.0,40,F1P,F1P
1565,ALG2,Passenger-optimal,404,1831,725.0,3832,3,99,0,0,54,0.47781837160751567,0.0,40,F2P,F2P
1566,ALG1,Passenger-optimal,187,3185,845.0,3831,3,99,0,0,55,0.8313756199425737,0.0,40,F1P,F1P
1567,ALG2,Passenger-optimal,369,1855,555.0,3831,1,88,0,0,56,0.4842077786478726,0.0,40,F2P,F2P
1568,ALG1,Passenger-optimal,242,3173,805.0,3822,1,99,0,0,48,0.8301936159079016,0.0,40,F1P,F1P
1569,ALG2,Passenger-optimal,423,1937,684.0,3822,2,95,0,0,51,0.5068027210884354,0.0,40,F2P,F2P
1570,ALG1,Passenger-optimal,262,3297,802.0,3766,34,99,0,0,52,0.8754646840148699,0.0,40,F1P,F1P
1571,ALG2,Passenger-optimal,388,1769,624.0,3766,4,95,0,0,52,0.46972915560276157,0.0,40,F2P,F2P
1572,ALG1,Passenger-optimal,228,3480,685.0,3819,44,99,0,0,54,0.9112333071484682,0.0,40,F1P,F1P
1573,ALG2,Passenger-optimal,350,2129,471.0,3819,10,99,0,0,45,0.5574757789997381,0.0,40,F2P,F2P
1574,ALG1,Passenger-optimal,264,3366,801.0,3799,7,99,0,0,51,0.8860226375361937,0.0,40,F1P,F1P
1575,ALG2,Passenger-optimal,392,1779,572.0,3799,3,90,0,0,40,0.4682811266122664,0.0,40,F2P,F2P
1576,ALG1,Passenger-optimal,218,3498,359.0,3795,47,99,0,0,38,0.9217391304347826,0.0,40,F1P,F1P
1577,ALG2,Passenger-optimal,381,2008,793.0,3795,2,99,0,0,56,0.5291172595520421,0.0,40,F2P,F2P
1578,ALG1,Passenger-optimal,194,2956,534.0,3831,5,99,0,0,48,0.7716001044113808,0.0,40,F1P,F1P
1579,ALG2,Passenger-optimal,353,2077,610.0,3831,5,97,0,0,46,0.5421560950143566,0.0,40,F2P,F2P
1580,ALG1,Passenger-optimal,310,3345,925.0,3798,56,99,0,0,57,0.8807266982622433,0.0,40,F1P,F1P
1581,ALG2,Passenger-optimal,324,2105,523.0,3798,11,99,0,0,38,0.5542390731964192,0.0,40,F2P,F2P
1582,ALG1,Passenger-optimal,205,3081,643.0,3825,8,99,0,0,48,0.8054901960784314,0.0,40,F1P,F1P
1583,ALG2,Passenger-optimal,351,2101,713.0,3825,1,97,0,0,55,0.549281045751634,0.0,40,F2P,F2P
1584,ALG1,Passenger-optimal,321,3298,598.0,3798,39,99,0,0,47,0.8683517640863613,0.0,40,F1P,F1P
1585,ALG2,Passenger-optimal,339,1898,622.0,3798,1,98,0,0,53,0.49973670352817273,0.0,40,F2P,F2P
1586,ALG1,Passenger-optimal,276,3225,487.0,3816,5,99,0,0,38,0.845125786163522,0.0,40,F1P,F1P
1587,ALG2,Passenger-optimal,365,1941,750.0,3816,2,99,0,0,56,0.5086477987421384,0.0,40,F2P,F2P
1588,ALG1,Passenger-optimal,303,2811,677.0,3823,19,99,0,0,47,0.7352864242741303,0.0,40,F1P,F1P
1589,ALG2,Passenger-optimal,337,1898,935.0,3823,2,99,0,0,56,0.49646874182579126,0.0,40,F2P,F2P
1590,ALG1,Passenger-optimal,244,3317,767.0,3817,15,99,0,0,54,0.8690070736180247,0.0,40,F1P,F1P
1591,ALG2,Passenger-optimal,326,2079,652.0,3817,1,99,0,0,53,0.5446685878962536,0.0,40,F2P,F2P
1592,ALG1,Passenger-optimal,233,3377,761.0,3866,39,99,0,0,51,0.8735126745990688,0.0,40,F1P,F1P
1593,ALG2,Passenger-optimal,356,1760,683.0,3866,1,89,0,0,56,0.45525090532850493,0.0,40,F2P,F2P
1594,ALG1,Passenger-optimal,271,2976,692.0,3792,9,99,0,0,45,0.7848101265822784,0.0,40,F1P,F1P
1595,ALG2,Passenger-optimal,285,2216,695.0,3792,4,97,0,0,54,0.5843881856540084,0.0,40,F2P,F2P
1596,ALG1,Passenger-optimal,221,3239,723.0,3818,19,99,0,0,58,0.8483499214248298,0.0,40,F1P,F1P
1597,ALG2,Passenger-optimal,349,1845,641.0,3818,4,91,0,0,56,0.48323729701414353,0.0,40,F2P,F2P
1598,ALG1,Passenger-optimal,244,3333,692.0,3889,27,99,0,0,41,0.8570326562098226,0.0,40,F1P,F1P
1599,ALG2,Passenger-optimal,451,2071,552.0,3889,3,98,0,0,48,0.5325276420673695,0.0,40,F2P,F2P
1600,ALG1,Passenger-optimal,271,3171,758.0,3812,28,99,0,0,56,0.8318467995802729,0.0,40,F1P,F1P
1601,ALG2,Passenger-optimal,399,1867,745.0,3812,2,99,0,0,58,0.4897691500524659,0.0,40,F2P,F2P
1602,ALG1,Passenger-optimal,335,3496,814.0,3846,44,99,0,0,51,0.9089963598543942,0.0,40,F1P,F1P
1603,ALG2,Passenger-optimal,494,1705,550.0,3846,4,99,0,0,53,0.44331773270930835,0.0,40,F2P,F2P
1604,ALG1,Passenger-optimal,220,3278,799.0,3829,45,99,0,0,49,0.8560981979629146,0.0,40,F1P,F1P
1605,ALG2,Passenger-optimal,394,2068,708.0,3829,7,97,0,0,48,0.5400887960302951,0.0,40,F2P,F2P
1606,ALG1,Passenger-optimal,367,3342,590.0,3828,42,98,0,0,45,0.8730407523510971,0.0,40,F1P,F1P
1607,ALG2,Passenger-optimal,287,2118,695.0,3828,1,98,0,0,56,0.5532915360501567,0.0,40,F2P,F2P
1608,ALG1,Passenger-optimal,216,3336,544.0,3801,25,99,0,0,53,0.877663772691397,0.0,40,F1P,F1P
1609,ALG2,Passenger-optimal,300,1902,826.0,3801,4,98,0,0,56,0.500394632991318,0.0,40,F2P,F2P
1610,ALG1,Passenger-optimal,170,3298,755.0,3833,10,99,0,0,52,0.8604226454474302,0.0,40,F1P,F1P
1611,ALG2,Passenger-optimal,346,1862,669.0,3833,2,96,0,0,49,0.48578137229324286,0.0,40,F2P,F2P
1612,ALG1,Passenger-optimal,266,3248,784.0,3848,44,99,0,0,45,0.8440748440748441,0.0,40,F1P,F1P
1613,ALG2,Passenger-optimal,359,2137,755.0,3848,2,98,0,0,51,0.5553534303534303,0.0,40,F2P,F2P
1614,ALG1,Passenger-optimal,300,3456,430.0,3836,46,99,0,0,46,0.9009384775808134,0.0,40,F1P,F1P
1615,ALG2,Passenger-optimal,367,2091,816.0,3836,1,98,0,0,51,0.5450990615224192,0.0,40,F2P,F2P
1616,ALG1,Passenger-optimal,296,3152,744.0,3805,12,98,0,0,50,0.8283837056504599,0.0,40,F1P,F1P
1617,ALG2,Passenger-optimal,377,2156,598.0,3805,19,95,0,0,44,0.566622864651774,0.0,40,F2P,F2P
1618,ALG1,Passenger-optimal,209,3100,632.0,3834,12,99,0,0,43,0.8085550339071466,0.0,40,F1P,F1P
1619,ALG2,Passenger-optimal,241,2234,651.0,3834,2,99,0,0,49,0.5826812728221179,0.0,40,F2P,F2P
1620,ALG1,Passenger-optimal,234,3168,688.0,3829,14,99,0,0,52,0.8273700705144946,0.0,40,F1P,F1P
1621,ALG2,Passenger-optimal,400,1942,693.0,3829,2,98,0,0,56,0.507182031862105,0.0,40,F2P,F2P
1622,ALG1,Passenger-optimal,263,3410,596.0,3815,35,98,0,0,48,0.8938401048492791,0.0,40,F1P,F1P
1623,ALG2,Passenger-optimal,500,1553,659.0,3815,2,96,0,0,43,0.4070773263433814,0.0,40,F2P,F2P
1624,ALG1,Passenger-optimal,277,3239,774.0,3843,15,99,0,0,52,0.8428311215196461,0.0,40,F1P,F1P
1625,ALG2,Passenger-optimal,345,2185,827.0,3843,5,99,0,0,57,0.5685662243039292,0.0,40,F2P,F2P
1626,ALG1,Passenger-optimal,197,3313,795.0,3833,31,99,0,0,54,0.8643360292199321,0.0,40,F1P,F1P
1627,ALG2,Passenger-optimal,444,1661,648.0,3833,1,98,0,0,53,0.43334202974171665,0.0,40,F2P,F2P
1628,ALG1,Passenger-optimal,285,3116,532.0,3845,29,99,0,0,48,0.8104031209362809,0.0,40,F1P,F1P
1629,ALG2,Passenger-optimal,453,1737,675.0,3845,2,98,0,0,56,0.4517555266579974,0.0,40,F2P,F2P
1630,ALG1,Passenger-optimal,257,3293,805.0,3825,34,99,0,0,50,0.8609150326797386,0.0,40,F1P,F1P
1631,ALG2,Passenger-optimal,336,2222,759.0,3825,6,99,0,0,51,0.5809150326797385,0.0,40,F2P,F2P
1632,ALG1,Passenger-optimal,282,3393,607.0,3830,37,99,0,0,54,0.8859007832898173,0.0,40,F1P,F1P
1633,ALG2,Passenger-optimal,446,1985,593.0,3830,7,99,0,0,44,0.5182767624020888,0.0,40,F2P,F2P
1634,ALG1,Passenger-optimal,252,3292,596.0,3836,13,99,0,0,55,0.8581856100104275,0.0,40,F1P,F1P
1635,ALG2,Passenger-optimal,360,1940,731.0,3836,3,96,0,0,49,0.5057351407716372,0.0,40,F2P,F2P
1636,ALG1,Passenger-optimal,239,3502,710.0,3832,54,99,0,0,57,0.9138830897703549,0.0,40,F1P,F1P
1637,ALG2,Passenger-optimal,397,1964,723.0,3832,6,97,0,0,51,0.5125260960334029,0.0,40,F2P,F2P
1638,ALG1,Passenger-optimal,222,3005,676.0,3806,11,99,0,0,46,0.7895428271150815,0.0,40,F1P,F1P
1639,ALG2,Passenger-optimal,386,2177,681.0,3806,8,99,0,0,47,0.571991592222806,0.0,40,F2P,F2P
1640,ALG1,Passenger-optimal,297,3220,745.0,3827,22,99,0,0,43,0.8413901228116017,0.0,40,F1P,F1P
1641,ALG2,Passenger-optimal,281,2413,596.0,3827,9,99,0,0,46,0.6305199895479487,0.0,40,F2P,F2P
1642,ALG1,Passenger-optimal,323,3241,752.0,3827,34,99,0,0,58,0.8468774496995035,0.0,40,F1P,F1P
1643,ALG2,Passenger-optimal,423,1678,562.0,3827,1,99,0,0,47,0.4384635484713875,0.0,40,F2P,F2P
1644,ALG1,Passenger-optimal,229,3114,713.0,3844,3,99,0,0,49,0.8100936524453695,0.0,40,F1P,F1P
1645,ALG2,Passenger-optimal,297,2119,702.0,3844,5,99,0,0,38,0.5512486992715921,0.0,40,F2P,F2P
1646,ALG1,Passenger-optimal,258,3237,686.0,3813,29,99,0,0,50,0.8489378442171518,0.0,40,F1P,F1P
1647,ALG2,Passenger-optimal,287,2139,609.0,3813,1,99,0,0,53,0.5609756097560976,0.0,40,F2P,F2P
1648,ALG1,Passenger-optimal,188,3161,708.0,3797,25,99,0,0,47,0.8324993415854622,0.0,40,F1P,F1P
1649,ALG2,Passenger-optimal,326,1769,709.0,3797,1,96,0,0,56,0.4658941269423229,0.0,40,F2P,F2P
1650,ALG1,Passenger-optimal,271,3303,672.0,3847,14,99,0,0,56,0.8585911099558097,0.0,40,F1P,F1P
1651,ALG2,Passenger-optimal,351,1892,657.0,3847,4,98,0,0,47,0.4918118014036912,0.0,40,F2P,F2P
1652,ALG1,Passenger-optimal,276,3394,719.0,3783,35,99,0,0,49,0.8971715569653714,0.0,40,F1P,F1P
1653,ALG2,Passenger-optimal,343,1928,701.0,3783,4,88,0,0,56,0.5096484271742003,0.0,40,F2P,F2P
1654,ALG1,Passenger-optimal,236,3166,614.0,3854,1,99,0,0,57,0.8214841722885314,0.0,40,F1P,F1P
1655,ALG2,Passenger-optimal,444,1970,612.0,3854,18,97,0,0,47,0.5111572392319668,0.0,40,F2P,F2P
1656,ALG1,Passenger-optimal,248,3125,652.0,3777,26,99,0,0,50,0.8273762245168123,0.0,40,F1P,F1P
1657,ALG2,Passenger-optimal,331,1975,838.0,3777,2,99,0,0,51,0.5229017738946253,0.0,40,F2P,F2P
1658,ALG1,Passenger-optimal,172,3170,750.0,3839,33,99,0,0,52,0.8257358687158114,0.0,40,F1P,F1P
1659,ALG2,Passenger-optimal,368,1995,843.0,3839,3,93,0,0,52,0.5196665798384996,0.0,40,F2P,F2P
1660,ALG1,Passenger-optimal,263,3308,746.0,3812,1,99,0,0,46,0.8677859391395593,0.0,40,F1P,F1P
1661,ALG2,Passenger-optimal,374,2209,803.0,3812,3,98,0,0,56,0.579485834207765,0.0,40,F2P,F2P
1662,ALG1,Passenger-optimal,247,3316,619.0,3844,21,99,0,0,54,0.8626430801248699,0.0,40,F1P,F1P
1663,ALG2,Passenger-optimal,319,1852,656.0,3844,3,99,0,0,51,0.481789802289282,0.0,40,F2P,F2P
1664,ALG1,Passenger-optimal,166,3233,821.0,3846,51,99,0,0,56,0.8406136245449818,0.0,40,F1P,F1P
1665,ALG2,Passenger-optimal,357,1990,602.0,3846,1,98,0,0,53,0.5174206968278731,0.0,40,F2P,F2P
1666,ALG1,Passenger-optimal,250,3401,786.0,3828,14,99,0,0,51,0.8884535005224661,0.0,40,F1P,F1P
1667,ALG2,Passenger-optimal,401,1908,829.0,3828,1,95,0,0,46,0.49843260188087773,0.0,40,F2P,F2P
1668,ALG1,Passenger-optimal,258,3100,657.0,3819,8,99,0,0,57,0.8117308195862791,0.0,40,F1P,F1P
1669,ALG2,Passenger-optimal,297,2058,740.0,3819,8,98,0,0,49,0.5388845247446976,0.0,40,F2P,F2P
1670,ALG1,Passenger-optimal,313,3371,713.0,3799,19,99,0,0,57,0.8873387733614109,0.0,40,F1P,F1P
1671,ALG2,Passenger-optimal,405,1774,810.0,3799,3,95,0,0,51,0.46696499078704923,0.0,40,F2P,F2P
1672,ALG1,Passenger-optimal,349,3306,780.0,3824,19,99,0,0,49,0.8645397489539749,0.0,40,F1P,F1P
1673,ALG2,Passenger-optimal,355,2027,817.0,3824,1,99,0,0,45,0.5300732217573222,0.0,40,F2P,F2P
1674,ALG1,Passenger-optimal,282,3290,648.0,3816,23,99,0,0,53,0.8621593291404612,0.0,40,F1P,F1P
1675,ALG2,Passenger-optimal,332,2026,644.0,3816,1,97,0,0,48,0.5309224318658281,0.0,40,F2P,F2P
1676,ALG1,Passenger-optimal,256,3375,724.0,3863,16,99,0,0,47,0.8736733108982656,0.0,40,F1P,F1P
1677,ALG2,Passenger-optimal,363,1756,773.0,3863,1,98,0,0,55,0.4545689878332902,0.0,40,F2P,F2P
1678,ALG1,Passenger-optimal,277,3368,645.0,3834,14,99,0,0,50,0.8784559207094418,0.0,40,F1P,F1P
1679,ALG2,Passenger-optimal,391,1908,618.0,3834,1,97,0,0,46,0.49765258215962443,0.0,40,F2P,F2P
1680,ALG1,Passenger-optimal,366,3325,604.0,3845,3,99,0,0,44,0.8647594278283485,0.0,40,F1P,F1P
1681,ALG2,Passenger-optimal,416,2004,652.0,3845,1,98,0,0,48,0.5211963589076724,0.0,40,F2P,F2P
1682,ALG1,Passenger-optimal,275,3413,672.0,3856,41,99,0,0,41,0.8851141078838174,0.0,40,F1P,F1P
1683,ALG2,Passenger-optimal,471,1543,691.0,3856,1,99,0,0,54,0.40015560165975106,0.0,40,F2P,F2P
1684,ALG1,Passenger-optimal,253,3264,749.0,3840,20,99,0,0,46,0.85,0.0,40,F1P,F1P
1685,ALG2,Passenger-optimal,318,2298,761.0,3840,1,99,0,0,54,0.5984375,0.0,40,F2P,F2P
1686,ALG1,Passenger-optimal,210,3076,735.0,3855,3,99,0,0,56,0.7979247730220493,0.0,40,F1P,F1P
1687,ALG2,Passenger-optimal,281,1984,886.0,3855,2,99,0,0,56,0.5146562905317769,0.0,40,F2P,F2P
1688,ALG1,Passenger-optimal,260,3252,738.0,3837,11,98,0,0,54,0.8475371383893667,0.0,40,F1P,F1P
1689,ALG2,Passenger-optimal,392,1954,705.0,3837,10,99,0,0,48,0.509252019807141,0.0,40,F2P,F2P
1690,ALG1,Passenger-optimal,237,3003,783.0,3859,8,99,0,0,49,0.778180875874579,0.0,40,F1P,F1P
1691,ALG2,Passenger-optimal,348,1882,648.0,3859,1,96,0,0,45,0.48769111168696555,0.0,40,F2P,F2P
1692,ALG1,Passenger-optimal,319,3593,612.0,3827,67,99,0,0,45,0.9388555003919519,0.0,40,F1P,F1P
1693,ALG2,Passenger-optimal,386,1946,698.0,3827,1,98,0,0,47,0.5084922916122289,0.0,40,F2P,F2P
1694,ALG1,Passenger-optimal,336,3369,629.0,3837,9,99,0,0,56,0.8780297107114934,0.0,40,F1P,F1P
1695,ALG2,Passenger-optimal,299,1943,844.0,3837,1,95,0,0,52,0.5063851967683086,0.0,40,F2P,F2P
1696,ALG1,Passenger-optimal,312,3250,716.0,3841,1,99,0,0,52,0.846133819317886,0.0,40,F1P,F1P
1697,ALG2,Passenger-optimal,404,1692,612.0,3841,2,97,0,0,55,0.4405102837802656,0.0,40,F2P,F2P
1698,ALG1,Passenger-optimal,204,3248,629.0,3798,38,99,0,0,54,0.8551869404949973,0.0,40,F1P,F1P
1699,ALG2,Passenger-optimal,385,1937,665.0,3798,3,99,0,0,50,0.5100052659294365,0.0,40,F2P,F2P
1700,ALG1,Passenger-optimal,300,3341,802.0,3829,30,99,0,0,56,0.8725515800470096,0.0,40,F1P,F1P
1701,ALG2,Passenger-optimal,396,1883,697.0,3829,1,96,0,0,57,0.49177330895795246,0.0,40,F2P,F2P
1702,ALG1,Passenger-optimal,210,3125,705.0,3823,14,99,0,0,54,0.8174208736594297,0.0,40,F1P,F1P
1703,ALG2,Passenger-optimal,378,2081,841.0,3823,4,98,0,0,56,0.5443369081872874,0.0,40,F2P,F2P
1704,ALG1,Passenger-optimal,232,3218,733.0,3812,42,99,0,0,55,0.8441762854144806,0.0,40,F1P,F1P
1705,ALG2,Passenger-optimal,376,1981,779.0,3812,3,98,0,0,47,0.5196747114375656,0.0,40,F2P,F2P
1706,ALG1,Passenger-optimal,276,3092,671.0,3822,4,99,0,0,52,0.8090005232862376,0.0,40,F1P,F1P
1707,ALG2,Passenger-optimal,308,2260,659.0,3822,2,99,0,0,47,0.5913134484563056,0.0,40,F2P,F2P
1708,ALG1,Passenger-optimal,209,3199,534.0,3827,8,99,0,0,50,0.8359027959237,0.0,40,F1P,F1P
1709,ALG2,Passenger-optimal,282,2069,769.0,3827,1,96,0,0,53,0.5406323490985105,0.0,40,F2P,F2P
1710,ALG1,Passenger-optimal,337,3342,700.0,3846,14,99,0,0,57,0.8689547581903276,0.0,40,F1P,F1P
1711,ALG2,Passenger-optimal,412,1846,809.0,3846,6,98,0,0,56,0.4799791991679667,0.0,40,F2P,F2P
1712,ALG1,Passenger-optimal,347,3432,519.0,3807,55,99,0,0,45,0.9014972419227738,0.0,40,F1P,F1P
1713,ALG2,Passenger-optimal,465,1868,835.0,3807,2,97,0,0,52,0.49067507223535595,0.0,40,F2P,F2P
1714,ALG1,Passenger-optimal,245,3176,649.0,3836,26,99,0,0,54,0.8279457768508863,0.0,40,F1P,F1P
1715,ALG2,Passenger-optimal,255,2262,756.0,3836,4,98,0,0,55,0.5896767466110532,0.0,40,F2P,F2P
1716,ALG1,Passenger-optimal,190,3196,552.0,3804,9,99,0,0,50,0.8401682439537329,0.0,40,F1P,F1P
1717,ALG2,Passenger-optimal,376,2007,809.0,3804,4,97,0,0,57,0.527602523659306,0.0,40,F2P,F2P
1718,ALG1,Passenger-optimal,235,3075,717.0,3800,1,99,0,0,52,0.8092105263157895,0.0,40,F1P,F1P
1719,ALG2,Passenger-optimal,386,1781,782.0,3800,1,99,0,0,53,0.4686842105263158,0.0,40,F2P,F2P
1720,ALG1,Passenger-optimal,221,3306,587.0,3827,26,99,0,0,55,0.8638620329239614,0.0,40,F1P,F1P
1721,ALG2,Passenger-optimal,356,2097,866.0,3827,1,99,0,0,58,0.5479487849490462,0.0,40,F2P,F2P
1722,ALG1,Passenger-optimal,218,3198,589.0,3825,32,99,0,0,46,0.836078431372549,0.0,40,F1P,F1P
1723,ALG2,Passenger-optimal,298,2102,630.0,3825,3,98,0,0,47,0.5495424836601307,0.0,40,F2P,F2P
1724,ALG1,Passenger-optimal,252,3215,502.0,3827,10,99,0,0,42,0.8400836164097204,0.0,40,F1P,F1P
1725,ALG2,Passenger-optimal,312,2127,675.0,3827,1,97,0,0,50,0.5557878233603345,0.0,40,F2P,F2P
1726,ALG1,Passenger-optimal,319,3097,702.0,3819,13,99,0,0,42,0.8109452736318408,0.0,40,F1P,F1P
1727,ALG2,Passenger-optimal,378,1899,566.0,3819,1,98,0,0,50,0.49725058915946585,0.0,40,F2P,F2P
1728,ALG1,Passenger-optimal,249,3290,887.0,3813,14,99,0,0,57,0.8628376606346708,0.0,40,F1P,F1P
1729,ALG2,Passenger-optimal,482,1747,668.0,3813,1,97,0,0,54,0.4581694204038815,0.0,40,F2P,F2P
1730,ALG1,Passenger-optimal,269,3241,723.0,3783,36,99,0,0,55,0.8567274649748876,0.0,40,F1P,F1P
1731,ALG2,Passenger-optimal,485,1711,805.0,3783,1,88,0,0,57,0.4522865450700502,0.0,40,F2P,F2P
1732,ALG1,Passenger-optimal,323,3261,616.0,3836,40,99,0,0,54,0.850104275286757,0.0,40,F1P,F1P
1733,ALG2,Passenger-optimal,396,1956,605.0,3836,3,98,0,0,51,0.5099061522419187,0.0,40,F2P,F2P
1734,ALG1,Passenger-optimal,293,3470,521.0,3821,39,99,0,0,37,0.9081392305679141,0.0,40,F1P,F1P
1735,ALG2,Passenger-optimal,364,1969,627.0,3821,7,97,0,0,51,0.5153101282386809,0.0,40,F2P,F2P
1736,ALG1,Passenger-optimal,263,3338,766.0,3811,38,99,0,0,50,0.8758855943321963,0.0,40,F1P,F1P
1737,ALG2,Passenger-optimal,402,1961,663.0,3811,2,90,0,0,49,0.5145631067961165,0.0,40,F2P,F2P
1738,ALG1,Passenger-optimal,238,3152,730.0,3838,10,99,0,0,54,0.8212610734757686,0.0,40,F1P,F1P
1739,ALG2,Passenger-optimal,286,2123,535.0,3838,2,99,0,0,52,0.5531526836894216,0.0,40,F2P,F2P
1740,ALG1,Passenger-optimal,272,3348,725.0,3837,18,99,0,0,48,0.872556684910086,0.0,40,F1P,F1P
1741,ALG2,Passenger-optimal,267,2255,817.0,3837,11,98,0,0,52,0.5876987229606463,0.0,40,F2P,F2P
1742,ALG1,Passenger-optimal,234,3337,690.0,3826,22,99,0,0,52,0.8721902770517512,0.0,40,F1P,F1P
1743,ALG2,Passenger-optimal,381,1852,714.0,3826,9,97,0,0,44,0.48405645582854157,0.0,40,F2P,F2P
