Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1002,ALG1,Passenger-optimal,1872,8892,1813.0,9792,15,99,0,0,56,0.9080882352941176,0.0,100,F1P,F1P
1003,ALG2,Passenger-optimal,2106,4936,1586.0,9792,1,99,0,0,49,0.5040849673202614,0.0,100,F2P,F2P
1004,ALG1,Passenger-optimal,1479,8939,1891.0,9796,37,99,0,0,56,0.9125153123723969,0.0,100,F1P,F1P
1005,ALG2,Passenger-optimal,2178,5343,1895.0,9796,1,99,0,0,52,0.5454267047774601,0.0,100,F2P,F2P
1006,ALG1,Passenger-optimal,1573,8748,1808.0,9796,17,99,0,0,53,0.8930175581870151,0.0,100,F1P,F1P
1007,ALG2,Passenger-optimal,2542,4731,1622.0,9796,1,99,0,0,53,0.48295222539812166,0.0,100,F2P,F2P
1008,ALG1,Passenger-optimal,1549,8852,1618.0,9805,24,99,0,0,55,0.9028046914839367,0.0,100,F1P,F1P
1009,ALG2,Passenger-optimal,2232,5194,1851.0,9805,1,99,0,0,53,0.5297297297297298,0.0,100,F2P,F2P
1010,ALG1,Passenger-optimal,1645,8947,1471.0,9795,7,99,0,0,53,0.9134252169474222,0.0,100,F1P,F1P
1011,ALG2,Passenger-optimal,2106,5158,1857.0,9795,3,99,0,0,55,0.5265952016334865,0.0,100,F2P,F2P
1012,ALG1,Passenger-optimal,1368,8851,1800.0,9773,7,99,0,0,51,0.9056584467410211,0.0,100,F1P,F1P
1013,ALG2,Passenger-optimal,2291,4938,1825.0,9773,1,99,0,0,49,0.505269620382687,0.0,100,F2P,F2P
1014,ALG1,Passenger-optimal,1736,8813,1744.0,9777,3,99,0,0,55,0.9014012478265316,0.0,100,F1P,F1P
1015,ALG2,Passenger-optimal,2235,5262,1898.0,9777,1,98,0,0,58,0.5382019024240564,0.0,100,F2P,F2P
1016,ALG1,Passenger-optimal,1921,8966,1497.0,9787,10,99,0,0,56,0.9161132114028814,0.0,100,F1P,F1P
1017,ALG2,Passenger-optimal,1929,5317,1581.0,9787,1,99,0,0,53,0.5432716869316441,0.0,100,F2P,F2P
1018,ALG1,Passenger-optimal,1631,8922,1565.0,9802,11,99,0,0,56,0.9102224035911038,0.0,100,F1P,F1P
1019,ALG2,Passenger-optimal,2197,5305,1814.0,9802,2,99,0,0,53,0.5412160783513569,0.0,100,F2P,F2P
1020,ALG1,Passenger-optimal,1895,9041,1979.0,9796,43,99,0,0,57,0.9229277256022866,0.0,100,F1P,F1P
1021,ALG2,Passenger-optimal,2175,5077,1966.0,9796,2,99,0,0,50,0.51827276439363,0.0,100,F2P,F2P
1022,ALG1,Passenger-optimal,1682,9160,1639.0,9788,13,99,0,0,49,0.9358398038414385,0.0,100,F1P,F1P
1023,ALG2,Passenger-optimal,2221,5043,1931.0,9788,1,99,0,0,53,0.5152227217000409,0.0,100,F2P,F2P
1024,ALG1,Passenger-optimal,1732,9119,1307.0,9798,32,99,0,0,51,0.9307001428863033,0.0,100,F1P,F1P
1025,ALG2,Passenger-optimal,2132,5398,1827.0,9798,2,99,0,0,49,0.5509287609716269,0.0,100,F2P,F2P
1026,ALG1,Passenger-optimal,1633,9229,1575.0,9780,56,99,0,0,56,0.9436605316973415,0.0,100,F1P,F1P
1027,ALG2,Passenger-optimal,2478,4735,1642.0,9780,3,98,0,0,53,0.4841513292433538,0.0,100,F2P,F2P
1028,ALG1,Passenger-optimal,1764,9009,1778.0,9800,12,99,0,0,58,0.9192857142857143,0.0,100,F1P,F1P
1029,ALG2,Passenger-optimal,2041,4911,1750.0,9800,1,99,0,0,48,0.5011224489795918,0.0,100,F2P,F2P
1030,ALG1,Passenger-optimal,1845,9088,2102.0,9756,16,99,0,0,55,0.931529315293153,0.0,100,F1P,F1P
1031,ALG2,Passenger-optimal,1834,4933,1558.0,9756,7,94,0,0,54,0.5056375563755637,0.0,100,F2P,F2P
1032,ALG1,Passenger-optimal,1716,8745,1815.0,9804,13,99,0,0,53,0.8919828641370869,0.0,100,F1P,F1P
1033,ALG2,Passenger-optimal,2264,5328,1859.0,9804,3,99,0,0,57,0.543451652386781,0.0,100,F2P,F2P
1034,ALG1,Passenger-optimal,1884,8829,1947.0,9789,1,99,0,0,57,0.9019307385841251,0.0,100,F1P,F1P
1035,ALG2,Passenger-optimal,2522,4650,1936.0,9789,1,96,0,0,55,0.4750229849831443,0.0,100,F2P,F2P
1036,ALG1,Passenger-optimal,1434,9021,1832.0,9792,17,99,0,0,54,0.9212622549019608,0.0,100,F1P,F1P
1037,ALG2,Passenger-optimal,1908,5336,1656.0,9792,1,99,0,0,53,0.5449346405228758,0.0,100,F2P,F2P
1038,ALG1,Passenger-optimal,1645,8702,1620.0,9805,5,99,0,0,56,0.8875063742988272,0.0,100,F1P,F1P
1039,ALG2,Passenger-optimal,2066,5718,1625.0,9805,5,99,0,0,53,0.5831718510963794,0.0,100,F2P,F2P
1040,ALG1,Passenger-optimal,1616,8652,1875.0,9796,14,99,0,0,55,0.8832176398530013,0.0,100,F1P,F1P
1041,ALG2,Passenger-optimal,2656,4011,1816.0,9796,1,99,0,0,53,0.40945283789301756,0.0,100,F2P,F2P
1042,ALG1,Passenger-optimal,1527,8948,1734.0,9751,24,99,0,0,57,0.9176494718490411,0.0,100,F1P,F1P
1043,ALG2,Passenger-optimal,2208,4954,1737.0,9751,4,98,0,0,49,0.5080504563634499,0.0,100,F2P,F2P
1044,ALG1,Passenger-optimal,1735,9084,1896.0,9779,36,99,0,0,52,0.9289293383781573,0.0,100,F1P,F1P
1045,ALG2,Passenger-optimal,2206,5395,1549.0,9779,1,99,0,0,51,0.5516924020861029,0.0,100,F2P,F2P
1046,ALG1,Passenger-optimal,2004,8780,1708.0,9784,2,99,0,0,49,0.8973834832379395,0.0,100,F1P,F1P
1047,ALG2,Passenger-optimal,2569,4790,1570.0,9784,1,98,0,0,58,0.48957481602616515,0.0,100,F2P,F2P
1048,ALG1,Passenger-optimal,1192,9030,1931.0,9827,45,99,0,0,55,0.9188969166581866,0.0,100,F1P,F1P
1049,ALG2,Passenger-optimal,2450,4470,1687.0,9827,1,97,0,0,49,0.4548692378141854,0.0,100,F2P,F2P
1050,ALG1,Passenger-optimal,1885,8948,1737.0,9787,11,99,0,0,56,0.914274036987841,0.0,100,F1P,F1P
1051,ALG2,Passenger-optimal,2254,5116,1803.0,9787,2,98,0,0,55,0.5227342392970267,0.0,100,F2P,F2P
1052,ALG1,Passenger-optimal,1763,8542,1774.0,9788,5,99,0,0,55,0.8727012668573764,0.0,100,F1P,F1P
1053,ALG2,Passenger-optimal,2083,5364,1676.0,9788,1,98,0,0,57,0.5480179812014712,0.0,100,F2P,F2P
1054,ALG1,Passenger-optimal,1638,8540,1680.0,9790,12,99,0,0,55,0.8723186925434117,0.0,100,F1P,F1P
1055,ALG2,Passenger-optimal,1933,5653,1761.0,9790,1,98,0,0,52,0.5774259448416752,0.0,100,F2P,F2P
1056,ALG1,Passenger-optimal,1772,8867,2106.0,9796,28,99,0,0,54,0.9051653736218865,0.0,100,F1P,F1P
1057,ALG2,Passenger-optimal,1922,5761,1883.0,9796,1,99,0,0,49,0.588097182523479,0.0,100,F2P,F2P
1058,ALG1,Passenger-optimal,1686,8724,1653.0,9793,15,99,0,0,57,0.8908403962013683,0.0,100,F1P,F1P
1059,ALG2,Passenger-optimal,2298,5184,1676.0,9793,4,98,0,0,58,0.5293577044827938,0.0,100,F2P,F2P
1060,ALG1,Passenger-optimal,1925,8652,1924.0,9805,7,99,0,0,56,0.8824069352371239,0.0,100,F1P,F1P
1061,ALG2,Passenger-optimal,2430,5081,1927.0,9805,2,99,0,0,54,0.5182049974502805,0.0,100,F2P,F2P
1062,ALG1,Passenger-optimal,1516,9109,1800.0,9799,37,99,0,0,52,0.9295846514950505,0.0,100,F1P,F1P
1063,ALG2,Passenger-optimal,2399,5165,1622.0,9799,1,97,0,0,56,0.5270946014899479,0.0,100,F2P,F2P
1064,ALG1,Passenger-optimal,1555,8940,1844.0,9778,42,99,0,0,55,0.9142974023317652,0.0,100,F1P,F1P
1065,ALG2,Passenger-optimal,2016,5265,1665.0,9778,1,98,0,0,49,0.5384536715074657,0.0,100,F2P,F2P
1066,ALG1,Passenger-optimal,1287,9065,1503.0,9790,12,99,0,0,51,0.9259448416751788,0.0,100,F1P,F1P
1067,ALG2,Passenger-optimal,2458,5208,1611.0,9790,5,99,0,0,52,0.5319713993871297,0.0,100,F2P,F2P
1068,ALG1,Passenger-optimal,1606,8413,1524.0,9775,2,99,0,0,58,0.8606649616368286,0.0,100,F1P,F1P
1069,ALG2,Passenger-optimal,1817,5039,1949.0,9775,1,98,0,0,52,0.5154987212276215,0.0,100,F2P,F2P
1070,ALG1,Passenger-optimal,1714,8771,1550.0,9804,2,99,0,0,52,0.8946348429212566,0.0,100,F1P,F1P
1071,ALG2,Passenger-optimal,2384,4717,1648.0,9804,1,98,0,0,58,0.4811301509587923,0.0,100,F2P,F2P
1072,ALG1,Passenger-optimal,1595,9075,1752.0,9765,44,99,0,0,57,0.9293394777265745,0.0,100,F1P,F1P
1073,ALG2,Passenger-optimal,2422,5138,1748.0,9765,2,99,0,0,56,0.5261648745519714,0.0,100,F2P,F2P
1074,ALG1,Passenger-optimal,1630,8564,1755.0,9787,14,99,0,0,55,0.8750383161336467,0.0,100,F1P,F1P
1075,ALG2,Passenger-optimal,2216,5147,1731.0,9787,2,98,0,0,52,0.5259017063451518,0.0,100,F2P,F2P
1076,ALG1,Passenger-optimal,1752,8991,2142.0,9780,14,99,0,0,56,0.9193251533742332,0.0,100,F1P,F1P
1077,ALG2,Passenger-optimal,2366,4971,1516.0,9780,2,99,0,0,53,0.508282208588957,0.0,100,F2P,F2P
1078,ALG1,Passenger-optimal,1576,9372,1797.0,9783,69,99,0,0,51,0.9579883471327814,0.0,100,F1P,F1P
1079,ALG2,Passenger-optimal,2508,5238,1659.0,9783,2,99,0,0,54,0.5354185832566697,0.0,100,F2P,F2P
1080,ALG1,Passenger-optimal,1828,8603,1757.0,9801,1,99,0,0,57,0.8777675747372717,0.0,100,F1P,F1P
1081,ALG2,Passenger-optimal,2396,4774,1826.0,9801,1,99,0,0,51,0.48709315375982043,0.0,100,F2P,F2P
1082,ALG1,Passenger-optimal,1667,8861,1765.0,9753,31,99,0,0,55,0.9085409617553574,0.0,100,F1P,F1P
1083,ALG2,Passenger-optimal,2669,4758,1770.0,9753,1,99,0,0,52,0.4878498923408182,0.0,100,F2P,F2P
1084,ALG1,Passenger-optimal,1688,8958,1466.0,9773,2,99,0,0,53,0.9166069784099048,0.0,100,F1P,F1P
1085,ALG2,Passenger-optimal,2289,4712,1811.0,9773,1,99,0,0,52,0.48214468433439067,0.0,100,F2P,F2P
1086,ALG1,Passenger-optimal,1576,8956,1712.0,9782,40,99,0,0,52,0.9155591903496217,0.0,100,F1P,F1P
1087,ALG2,Passenger-optimal,2144,5087,1698.0,9782,2,99,0,0,52,0.5200368022899202,0.0,100,F2P,F2P
1088,ALG1,Passenger-optimal,1589,8912,1664.0,9785,23,99,0,0,54,0.9107818088911599,0.0,100,F1P,F1P
1089,ALG2,Passenger-optimal,2089,5128,1659.0,9785,1,99,0,0,49,0.5240674501788452,0.0,100,F2P,F2P
1090,ALG1,Passenger-optimal,1695,8810,1781.0,9796,18,99,0,0,53,0.8993466721110658,0.0,100,F1P,F1P
1091,ALG2,Passenger-optimal,2324,5051,1673.0,9796,1,99,0,0,55,0.5156186198448346,0.0,100,F2P,F2P
1092,ALG1,Passenger-optimal,1502,9094,1748.0,9759,55,99,0,0,56,0.9318577723127369,0.0,100,F1P,F1P
1093,ALG2,Passenger-optimal,1911,5092,1621.0,9759,2,99,0,0,53,0.5217747720053284,0.0,100,F2P,F2P
1094,ALG1,Passenger-optimal,1465,9059,1711.0,9793,23,99,0,0,58,0.9250485040334933,0.0,100,F1P,F1P
1095,ALG2,Passenger-optimal,2286,5101,1712.0,9793,1,99,0,0,52,0.5208822628408046,0.0,100,F2P,F2P
1096,ALG1,Passenger-optimal,1730,9012,1603.0,9793,36,99,0,0,58,0.9202491575615236,0.0,100,F1P,F1P
1097,ALG2,Passenger-optimal,2552,4548,1386.0,9793,1,99,0,0,47,0.46441335647911774,0.0,100,F2P,F2P
1098,ALG1,Passenger-optimal,1661,8895,1815.0,9795,10,99,0,0,57,0.9081163859111792,0.0,100,F1P,F1P
1099,ALG2,Passenger-optimal,1924,5264,1399.0,9795,5,99,0,0,52,0.5374170495150588,0.0,100,F2P,F2P
1100,ALG1,Passenger-optimal,1730,8916,1564.0,9791,14,99,0,0,57,0.9106322132570728,0.0,100,F1P,F1P
1101,ALG2,Passenger-optimal,2571,4680,1703.0,9791,2,99,0,0,48,0.4779899908078848,0.0,100,F2P,F2P
1102,ALG1,Passenger-optimal,1727,8568,1917.0,9776,28,99,0,0,58,0.8764320785597381,0.0,100,F1P,F1P
1103,ALG2,Passenger-optimal,2247,5034,1821.0,9776,2,98,0,0,54,0.5149345335515548,0.0,100,F2P,F2P
1104,ALG1,Passenger-optimal,1533,8855,1809.0,9786,1,99,0,0,53,0.9048640915593705,0.0,100,F1P,F1P
1105,ALG2,Passenger-optimal,1900,5798,1749.0,9786,2,99,0,0,56,0.5924790517065195,0.0,100,F2P,F2P
1106,ALG1,Passenger-optimal,1166,8747,1748.0,9766,16,99,0,0,56,0.8956584067171821,0.0,100,F1P,F1P
1107,ALG2,Passenger-optimal,1933,5485,1454.0,9766,3,99,0,0,56,0.5616424329305755,0.0,100,F2P,F2P
1108,ALG1,Passenger-optimal,1363,9034,1768.0,9788,45,99,0,0,52,0.9229668982427462,0.0,100,F1P,F1P
1109,ALG2,Passenger-optimal,2271,5213,1599.0,9788,1,99,0,0,53,0.5325909276665305,0.0,100,F2P,F2P
1110,ALG1,Passenger-optimal,1809,9125,1492.0,9803,17,99,0,0,56,0.9308374987248801,0.0,100,F1P,F1P
1111,ALG2,Passenger-optimal,2312,5240,1544.0,9803,1,99,0,0,53,0.5345302458431093,0.0,100,F2P,F2P
1112,ALG1,Passenger-optimal,1552,8618,1777.0,9785,21,99,0,0,54,0.8807358201328565,0.0,100,F1P,F1P
1113,ALG2,Passenger-optimal,2313,4858,1660.0,9785,2,98,0,0,50,0.4964741951967297,0.0,100,F2P,F2P
1114,ALG1,Passenger-optimal,1423,8810,1782.0,9824,21,99,0,0,54,0.8967833876221498,0.0,100,F1P,F1P
1115,ALG2,Passenger-optimal,2226,5183,1670.0,9824,1,99,0,0,53,0.5275855048859935,0.0,100,F2P,F2P
1116,ALG1,Passenger-optimal,1765,9173,2073.0,9785,17,99,0,0,53,0.937455288707205,0.0,100,F1P,F1P
1117,ALG2,Passenger-optimal,2413,5048,1849.0,9785,1,98,0,0,54,0.5158916709248851,0.0,100,F2P,F2P
1118,ALG1,Passenger-optimal,2007,9027,1784.0,9797,22,99,0,0,56,0.9214045115851791,0.0,100,F1P,F1P
1119,ALG2,Passenger-optimal,2271,4887,1614.0,9797,2,97,0,0,51,0.4988261712769215,0.0,100,F2P,F2P
1120,ALG1,Passenger-optimal,1649,8908,1729.0,9783,18,99,0,0,56,0.910559133190228,0.0,100,F1P,F1P
1121,ALG2,Passenger-optimal,2151,5219,1831.0,9783,2,97,0,0,51,0.533476438720229,0.0,100,F2P,F2P
1122,ALG1,Passenger-optimal,1685,9125,1732.0,9787,18,99,0,0,54,0.9323592520690712,0.0,100,F1P,F1P
1123,ALG2,Passenger-optimal,1986,5067,1621.0,9787,2,99,0,0,54,0.5177275978338612,0.0,100,F2P,F2P
1124,ALG1,Passenger-optimal,1673,8768,1681.0,9793,27,99,0,0,54,0.8953334014091698,0.0,100,F1P,F1P
1125,ALG2,Passenger-optimal,1760,5144,1642.0,9793,2,99,0,0,55,0.5252731542938834,0.0,100,F2P,F2P
1126,ALG1,Passenger-optimal,1841,8747,1876.0,9819,12,99,0,0,58,0.8908239128220796,0.0,100,F1P,F1P
1127,ALG2,Passenger-optimal,1996,5116,1719.0,9819,2,99,0,0,57,0.5210306548528363,0.0,100,F2P,F2P
1128,ALG1,Passenger-optimal,1433,8853,1343.0,9782,8,99,0,0,52,0.9050296462891024,0.0,100,F1P,F1P
1129,ALG2,Passenger-optimal,2106,4916,1787.0,9782,1,98,0,0,52,0.5025557145777959,0.0,100,F2P,F2P
1130,ALG1,Passenger-optimal,2015,8924,1894.0,9778,17,99,0,0,54,0.912661075884639,0.0,100,F1P,F1P
1131,ALG2,Passenger-optimal,2363,5229,1844.0,9778,2,99,0,0,57,0.5347719370014318,0.0,100,F2P,F2P
1132,ALG1,Passenger-optimal,1491,8677,1472.0,9790,7,99,0,0,50,0.8863125638406537,0.0,100,F1P,F1P
1133,ALG2,Passenger-optimal,2459,4770,1779.0,9790,1,97,0,0,54,0.48723186925434114,0.0,100,F2P,F2P
1134,ALG1,Passenger-optimal,1835,8884,1591.0,9777,4,99,0,0,58,0.9086631891173161,0.0,100,F1P,F1P
1135,ALG2,Passenger-optimal,2358,4990,1841.0,9777,2,98,0,0,53,0.5103815076199243,0.0,100,F2P,F2P
1136,ALG1,Passenger-optimal,1506,9056,1814.0,9783,44,99,0,0,55,0.9256874169477666,0.0,100,F1P,F1P
1137,ALG2,Passenger-optimal,2568,4842,1876.0,9783,2,98,0,0,58,0.49494020239190434,0.0,100,F2P,F2P
1138,ALG1,Passenger-optimal,1826,8854,1819.0,9801,8,99,0,0,54,0.9033772064075094,0.0,100,F1P,F1P
1139,ALG2,Passenger-optimal,2329,4768,1906.0,9801,1,97,0,0,53,0.48648097132945617,0.0,100,F2P,F2P
1140,ALG1,Passenger-optimal,1794,9049,1658.0,9785,2,99,0,0,58,0.9247828308635667,0.0,100,F1P,F1P
1141,ALG2,Passenger-optimal,2020,5445,1802.0,9785,1,99,0,0,53,0.5564639754726622,0.0,100,F2P,F2P
1142,ALG1,Passenger-optimal,1906,8834,1765.0,9812,7,99,0,0,53,0.9003261312678353,0.0,100,F1P,F1P
1143,ALG2,Passenger-optimal,2380,4871,1431.0,9812,2,99,0,0,50,0.4964329392580514,0.0,100,F2P,F2P
1144,ALG1,Passenger-optimal,1550,8862,1756.0,9780,17,99,0,0,53,0.9061349693251534,0.0,100,F1P,F1P
1145,ALG2,Passenger-optimal,2423,5110,1680.0,9780,1,99,0,0,55,0.5224948875255624,0.0,100,F2P,F2P
1146,ALG1,Passenger-optimal,1574,9163,1827.0,9780,27,99,0,0,57,0.9369120654396728,0.0,100,F1P,F1P
1147,ALG2,Passenger-optimal,2363,5076,1644.0,9780,1,98,0,0,56,0.5190184049079755,0.0,100,F2P,F2P
1148,ALG1,Passenger-optimal,1461,9076,1551.0,9786,7,99,0,0,49,0.9274473737993051,0.0,100,F1P,F1P
1149,ALG2,Passenger-optimal,2034,4798,1864.0,9786,2,97,0,0,51,0.49029225424075207,0.0,100,F2P,F2P
1150,ALG1,Passenger-optimal,1727,9106,2219.0,9791,20,99,0,0,53,0.9300377898069656,0.0,100,F1P,F1P
1151,ALG2,Passenger-optimal,2217,5201,1581.0,9791,1,99,0,0,54,0.5312021243999592,0.0,100,F2P,F2P
1152,ALG1,Passenger-optimal,1731,8940,1956.0,9810,13,99,0,0,55,0.9113149847094801,0.0,100,F1P,F1P
1153,ALG2,Passenger-optimal,2369,4833,2082.0,9810,1,99,0,0,54,0.4926605504587156,0.0,100,F2P,F2P
1154,ALG1,Passenger-optimal,1735,8802,1800.0,9801,8,99,0,0,52,0.8980716253443526,0.0,100,F1P,F1P
1155,ALG2,Passenger-optimal,2450,5091,1621.0,9801,2,99,0,0,52,0.5194367921640649,0.0,100,F2P,F2P
1156,ALG1,Passenger-optimal,1897,8970,1852.0,9802,36,99,0,0,55,0.9151193633952255,0.0,100,F1P,F1P
1157,ALG2,Passenger-optimal,2227,4645,1757.0,9802,1,99,0,0,50,0.47388288104468473,0.0,100,F2P,F2P
1158,ALG1,Passenger-optimal,1751,8893,1640.0,9784,24,99,0,0,53,0.9089329517579722,0.0,100,F1P,F1P
1159,ALG2,Passenger-optimal,2255,5380,1926.0,9784,1,99,0,0,56,0.5498773507767785,0.0,100,F2P,F2P
1160,ALG1,Passenger-optimal,1570,9244,1671.0,9789,70,99,0,0,48,0.9443252630503627,0.0,100,F1P,F1P
1161,ALG2,Passenger-optimal,1737,5554,1553.0,9789,2,99,0,0,48,0.5673715394830933,0.0,100,F2P,F2P
1162,ALG1,Passenger-optimal,1834,8938,1653.0,9791,10,99,0,0,54,0.9128791747523236,0.0,100,F1P,F1P
1163,ALG2,Passenger-optimal,2054,5197,1600.0,9791,1,99,0,0,54,0.5307935859462772,0.0,100,F2P,F2P
1164,ALG1,Passenger-optimal,1734,8930,1728.0,9788,21,99,0,0,48,0.9123416428279526,0.0,100,F1P,F1P
1165,ALG2,Passenger-optimal,2460,5035,1745.0,9788,1,98,0,0,48,0.5144053943604413,0.0,100,F2P,F2P
1166,ALG1,Passenger-optimal,1732,8822,1351.0,9772,28,99,0,0,56,0.9027834629553827,0.0,100,F1P,F1P
1167,ALG2,Passenger-optimal,2191,5226,1596.0,9772,3,98,0,0,53,0.5347932869422841,0.0,100,F2P,F2P
1168,ALG1,Passenger-optimal,1689,8893,1836.0,9766,19,99,0,0,56,0.9106082326438665,0.0,100,F1P,F1P
1169,ALG2,Passenger-optimal,1888,5305,1796.0,9766,1,98,0,0,57,0.5432111406921974,0.0,100,F2P,F2P
1170,ALG1,Passenger-optimal,1491,8968,1556.0,9788,22,99,0,0,49,0.9162239476910503,0.0,100,F1P,F1P
1171,ALG2,Passenger-optimal,2310,5102,1760.0,9788,1,99,0,0,56,0.5212505108295873,0.0,100,F2P,F2P
1172,ALG1,Passenger-optimal,1791,8820,1571.0,9804,21,99,0,0,55,0.8996328029375765,0.0,100,F1P,F1P
1173,ALG2,Passenger-optimal,2094,5199,2025.0,9804,1,99,0,0,54,0.5302937576499388,0.0,100,F2P,F2P
1174,ALG1,Passenger-optimal,1714,8849,1980.0,9800,29,99,0,0,55,0.9029591836734694,0.0,100,F1P,F1P
1175,ALG2,Passenger-optimal,2199,4595,1705.0,9800,1,99,0,0,55,0.4688775510204082,0.0,100,F2P,F2P
1176,ALG1,Passenger-optimal,1734,8524,1941.0,9792,13,99,0,0,55,0.8705065359477124,0.0,100,F1P,F1P
1177,ALG2,Passenger-optimal,2139,4652,1832.0,9792,1,98,0,0,49,0.4750816993464052,0.0,100,F2P,F2P
1178,ALG1,Passenger-optimal,1945,8950,1892.0,9790,31,99,0,0,52,0.9141981613891726,0.0,100,F1P,F1P
1179,ALG2,Passenger-optimal,2189,4931,1655.0,9790,1,99,0,0,56,0.5036772216547497,0.0,100,F2P,F2P
1180,ALG1,Passenger-optimal,1870,8895,1985.0,9788,6,99,0,0,56,0.9087658357172047,0.0,100,F1P,F1P
1181,ALG2,Passenger-optimal,2260,5166,1963.0,9788,1,98,0,0,55,0.5277891295463834,0.0,100,F2P,F2P
1182,ALG1,Passenger-optimal,1623,8943,1808.0,9790,5,99,0,0,52,0.9134831460674158,0.0,100,F1P,F1P
1183,ALG2,Passenger-optimal,2248,4692,1290.0,9790,4,99,0,0,48,0.4792645556690501,0.0,100,F2P,F2P
1184,ALG1,Passenger-optimal,1592,8689,1610.0,9788,16,99,0,0,46,0.8877196567225174,0.0,100,F1P,F1P
1185,ALG2,Passenger-optimal,2491,5186,1701.0,9788,1,99,0,0,56,0.5298324478953821,0.0,100,F2P,F2P
1186,ALG1,Passenger-optimal,1470,8885,1572.0,9786,18,99,0,0,53,0.9079296954833436,0.0,100,F1P,F1P
1187,ALG2,Passenger-optimal,2160,5381,2029.0,9786,2,98,0,0,57,0.5498671571632945,0.0,100,F2P,F2P
1188,ALG1,Passenger-optimal,1706,8823,1567.0,9792,4,99,0,0,52,0.9010416666666666,0.0,100,F1P,F1P
1189,ALG2,Passenger-optimal,2055,5213,1556.0,9792,1,99,0,0,55,0.532373366013072,0.0,100,F2P,F2P
1190,ALG1,Passenger-optimal,1949,8861,1799.0,9791,22,99,0,0,52,0.905014809518946,0.0,100,F1P,F1P
1191,ALG2,Passenger-optimal,2386,5026,1558.0,9791,1,95,0,0,54,0.5133285670513738,0.0,100,F2P,F2P
1192,ALG1,Passenger-optimal,1838,9047,1731.0,9788,45,99,0,0,52,0.9242950551695954,0.0,100,F1P,F1P
1193,ALG2,Passenger-optimal,2226,5069,1785.0,9788,1,99,0,0,55,0.5178790355537393,0.0,100,F2P,F2P
1194,ALG1,Passenger-optimal,1468,8703,1862.0,9806,2,99,0,0,55,0.8875178462166021,0.0,100,F1P,F1P
1195,ALG2,Passenger-optimal,2101,5538,1705.0,9806,1,99,0,0,54,0.5647562716704059,0.0,100,F2P,F2P
1196,ALG1,Passenger-optimal,1550,8764,1708.0,9765,14,99,0,0,53,0.8974910394265233,0.0,100,F1P,F1P
1197,ALG2,Passenger-optimal,2361,4818,1570.0,9765,1,99,0,0,54,0.493394777265745,0.0,100,F2P,F2P
1198,ALG1,Passenger-optimal,1769,8780,1474.0,9788,13,99,0,0,56,0.8970167552104618,0.0,100,F1P,F1P
1199,ALG2,Passenger-optimal,2514,4997,1539.0,9788,2,98,0,0,52,0.5105230894973437,0.0,100,F2P,F2P
1200,ALG1,Passenger-optimal,1772,8914,1631.0,9788,31,99,0,0,48,0.9107069881487536,0.0,100,F1P,F1P
1201,ALG2,Passenger-optimal,2123,5263,1650.0,9788,1,97,0,0,50,0.5376992235390273,0.0,100,F2P,F2P
1202,ALG1,Passenger-optimal,1609,8813,1630.0,9789,26,99,0,0,56,0.9002962508938605,0.0,100,F1P,F1P
1203,ALG2,Passenger-optimal,2343,4345,1757.0,9789,1,98,0,0,51,0.44386556338747574,0.0,100,F2P,F2P
1204,ALG1,Passenger-optimal,1526,8682,1930.0,9794,13,99,0,0,57,0.8864610986318154,0.0,100,F1P,F1P
1205,ALG2,Passenger-optimal,2388,4558,1390.0,9794,1,99,0,0,52,0.46538697161527465,0.0,100,F2P,F2P
1206,ALG1,Passenger-optimal,1660,8739,2119.0,9800,8,99,0,0,54,0.891734693877551,0.0,100,F1P,F1P
1207,ALG2,Passenger-optimal,2871,4439,1656.0,9800,1,95,0,0,50,0.4529591836734694,0.0,100,F2P,F2P
1208,ALG1,Passenger-optimal,1673,9029,1589.0,9778,14,99,0,0,54,0.9233994681939047,0.0,100,F1P,F1P
1209,ALG2,Passenger-optimal,2278,4879,1821.0,9778,1,99,0,0,57,0.49897729597054613,0.0,100,F2P,F2P
1210,ALG1,Passenger-optimal,1764,8855,1734.0,9772,5,99,0,0,56,0.9061604584527221,0.0,100,F1P,F1P
1211,ALG2,Passenger-optimal,2184,4965,1683.0,9772,1,99,0,0,56,0.5080843225542366,0.0,100,F2P,F2P
1212,ALG1,Passenger-optimal,1927,9168,1588.0,9798,58,99,0,0,49,0.9357011635027557,0.0,100,F1P,F1P
1213,ALG2,Passenger-optimal,2434,4832,1854.0,9798,1,99,0,0,56,0.4931618697693407,0.0,100,F2P,F2P
1214,ALG1,Passenger-optimal,1535,9039,2136.0,9802,18,99,0,0,57,0.9221587431136503,0.0,100,F1P,F1P
1215,ALG2,Passenger-optimal,2187,4998,1789.0,9802,1,98,0,0,56,0.5098959396041625,0.0,100,F2P,F2P
1216,ALG1,Passenger-optimal,1466,8781,1664.0,9799,7,99,0,0,52,0.8961118481477702,0.0,100,F1P,F1P
1217,ALG2,Passenger-optimal,2283,5047,1818.0,9799,1,98,0,0,55,0.5150525563833044,0.0,100,F2P,F2P
