Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
667,ALG2,Passenger-optimal,2569,5131,2861,9767,3,99,139,1,59,0.525340432067165,0.04858441104508913,100,F2P,F2P
668,ALG1,Passenger-optimal,1539,7537,2961,9788,15,99,152,1,58,0.7700245198201879,0.05133400878081729,100,F1P,F1P
669,ALG2,Passenger-optimal,2354,5332,3033,9788,1,98,152,1,59,0.5447486718430732,0.0501153972964062,100,F2P,F2P
670,ALG1,Passenger-optimal,1872,7606,3015,9791,6,99,147,3,57,0.7768358696762333,0.04875621890547264,100,F1P,F1P
671,ALG2,Passenger-optimal,2609,5166,2846,9791,1,98,147,1,58,0.5276274129302421,0.05165144061841181,100,F2P,F2P
672,ALG1,Passenger-optimal,1770,7803,2881,9782,11,99,156,1,59,0.7976896340216725,0.05414786532454009,100,F1P,F1P
673,ALG2,Passenger-optimal,2563,4609,2956,9782,1,96,156,2,59,0.47117153956246166,0.05277401894451962,100,F2P,F2P
674,ALG1,Passenger-optimal,1635,7740,2889,9794,7,99,161,1,59,0.7902797631202777,0.055728625822083766,100,F1P,F1P
675,ALG2,Passenger-optimal,2410,5056,2976,9794,1,99,161,1,59,0.5162344292423933,0.0540994623655914,100,F2P,F2P
676,ALG1,Passenger-optimal,1645,8343,2826,9796,29,99,158,1,58,0.851674152715394,0.055909412597310686,100,F1P,F1P
677,ALG2,Passenger-optimal,2483,5046,3053,9796,3,99,158,1,59,0.5151082074316048,0.05175237471339666,100,F2P,F2P
678,ALG1,Passenger-optimal,1441,7925,2804,9794,3,99,152,1,58,0.8091688789054523,0.05420827389443652,100,F1P,F1P
679,ALG2,Passenger-optimal,2522,5110,2929,9794,3,95,152,1,59,0.5217480089850929,0.051894844656879484,100,F2P,F2P
680,ALG1,Passenger-optimal,1661,7996,3120,9800,12,99,158,1,59,0.8159183673469388,0.05064102564102564,100,F1P,F1P
681,ALG2,Passenger-optimal,2580,4861,2773,9800,1,99,158,2,59,0.4960204081632653,0.0569780021637216,100,F2P,F2P
682,ALG1,Passenger-optimal,1905,8149,3238,9793,19,99,150,1,59,0.8321249872357807,0.04632489190858555,100,F1P,F1P
683,ALG2,Passenger-optimal,2646,4954,3095,9793,1,97,150,2,59,0.5058715408965587,0.048465266558966075,100,F2P,F2P
684,ALG1,Passenger-optimal,1537,7815,3058,9803,19,99,160,1,59,0.7972049372641028,0.052321778940483975,100,F1P,F1P
685,ALG2,Passenger-optimal,2512,5300,2879,9803,1,99,160,1,59,0.5406508211771907,0.055574852379298365,100,F2P,F2P
686,ALG1,Passenger-optimal,1477,7528,2849,9773,8,99,146,1,59,0.770285480405198,0.05124605124605124,100,F1P,F1P
687,ALG2,Passenger-optimal,2171,5297,2959,9773,1,96,146,1,59,0.5420034789726799,0.04934099357891179,100,F2P,F2P
688,ALG1,Passenger-optimal,1302,7419,2960,9800,14,99,149,1,59,0.7570408163265306,0.05033783783783784,100,F1P,F1P
689,ALG2,Passenger-optimal,2705,4815,2770,9800,4,99,149,1,59,0.4913265306122449,0.053790613718411553,100,F2P,F2P
690,ALG1,Passenger-optimal,1786,7100,2928,9788,4,99,151,1,59,0.7253780138945648,0.05157103825136612,100,F1P,F1P
691,ALG2,Passenger-optimal,2426,4898,2892,9788,3,99,151,1,59,0.5004086636697997,0.052213001383125866,100,F2P,F2P
692,ALG1,Passenger-optimal,1530,8447,3014,9793,4,99,143,1,59,0.8625548861431634,0.04744525547445255,100,F1P,F1P
693,ALG2,Passenger-optimal,2701,4641,2905,9793,1,99,143,1,59,0.4739099356683345,0.049225473321858865,100,F2P,F2P
694,ALG1,Passenger-optimal,1833,8840,3144,9774,43,99,153,2,59,0.9044403519541641,0.04866412213740458,100,F1P,F1P
695,ALG2,Passenger-optimal,2348,5250,3121,9774,2,98,153,1,59,0.5371393492940454,0.04902274911887216,100,F2P,F2P
696,ALG1,Passenger-optimal,1803,8360,2728,9782,18,99,149,1,59,0.8546309548149663,0.05461876832844575,100,F1P,F1P
697,ALG2,Passenger-optimal,2499,4797,3276,9782,1,99,149,1,59,0.4903905131874872,0.04548229548229548,100,F2P,F2P
698,ALG1,Passenger-optimal,1577,7607,3084,9804,13,99,144,1,59,0.7759077927376581,0.04669260700389105,100,F1P,F1P
699,ALG2,Passenger-optimal,2338,5284,2959,9804,3,99,144,1,59,0.5389636882904937,0.04866508955728287,100,F2P,F2P
700,ALG1,Passenger-optimal,1750,9020,2820,9806,42,99,151,1,59,0.9198449928615133,0.05354609929078014,100,F1P,F1P
701,ALG2,Passenger-optimal,2596,5066,3014,9806,1,99,151,1,59,0.5166224760350806,0.05009953550099536,100,F2P,F2P
702,ALG1,Passenger-optimal,1951,8238,2934,9784,20,99,153,1,59,0.8419869174161897,0.05214723926380368,100,F1P,F1P
703,ALG2,Passenger-optimal,2365,5251,3222,9784,2,99,153,4,59,0.5366925592804579,0.04748603351955307,100,F2P,F2P
704,ALG1,Passenger-optimal,1547,8366,3019,9793,32,99,148,3,59,0.8542836720106198,0.049022855250082806,100,F1P,F1P
705,ALG2,Passenger-optimal,2703,4924,3480,9793,1,99,148,1,59,0.502808128254876,0.04252873563218391,100,F2P,F2P
706,ALG1,Passenger-optimal,1669,7738,2962,9793,12,99,148,1,59,0.7901562340447258,0.049966239027684,100,F1P,F1P
707,ALG2,Passenger-optimal,2415,5178,2945,9793,1,97,148,1,59,0.5287450219544573,0.05025466893039049,100,F2P,F2P
708,ALG1,Passenger-optimal,1805,7536,2710,9790,18,99,155,1,56,0.7697650663942799,0.05719557195571956,100,F1P,F1P
709,ALG2,Passenger-optimal,2137,5313,2731,9790,2,97,155,1,59,0.5426966292134832,0.0567557671182717,100,F2P,F2P
710,ALG1,Passenger-optimal,1637,7587,2831,9784,22,99,142,1,57,0.7754497138184792,0.05015895443306252,100,F1P,F1P
711,ALG2,Passenger-optimal,2807,4677,2840,9784,1,99,142,2,59,0.47802534750613246,0.05,100,F2P,F2P
712,ALG1,Passenger-optimal,1703,7582,3220,9776,5,99,164,2,58,0.7755728314238952,0.05093167701863354,100,F1P,F1P
713,ALG2,Passenger-optimal,2199,5200,3013,9776,3,99,164,2,59,0.5319148936170213,0.054430799867241954,100,F2P,F2P
714,ALG1,Passenger-optimal,1527,7507,2878,9773,18,99,151,1,58,0.7681367031617722,0.052466990965948576,100,F1P,F1P
715,ALG2,Passenger-optimal,2414,4619,3217,9773,1,99,151,1,59,0.47262867082779086,0.04693814112527199,100,F2P,F2P
716,ALG1,Passenger-optimal,1672,7558,2848,9798,2,99,147,1,58,0.7713819146764646,0.051615168539325844,100,F1P,F1P
717,ALG2,Passenger-optimal,2327,4766,3101,9798,1,98,147,1,58,0.4864258011839151,0.04740406320541761,100,F2P,F2P
718,ALG1,Passenger-optimal,1564,8479,2712,9793,20,99,143,1,58,0.8658225262942918,0.052728613569321535,100,F1P,F1P
719,ALG2,Passenger-optimal,2171,5303,3001,9793,2,99,143,1,59,0.5415092412948024,0.04765078307230923,100,F2P,F2P
720,ALG1,Passenger-optimal,1656,7632,3144,9761,4,99,173,1,59,0.78188710173138,0.055025445292620864,100,F1P,F1P
721,ALG2,Passenger-optimal,2374,4693,2999,9761,1,99,173,1,58,0.48079090257145785,0.057685895298432814,100,F2P,F2P
722,ALG1,Passenger-optimal,1637,7963,2824,9791,7,99,153,1,58,0.8132979266673476,0.054178470254957506,100,F1P,F1P
723,ALG2,Passenger-optimal,2467,4805,2866,9791,1,97,153,1,59,0.4907568174854458,0.053384508025122124,100,F2P,F2P
724,ALG1,Passenger-optimal,1828,7578,3151,9795,1,99,159,2,59,0.7736600306278714,0.05046017137416693,100,F1P,F1P
725,ALG2,Passenger-optimal,2137,5667,2806,9795,2,99,159,1,59,0.5785604900459418,0.05666429080541696,100,F2P,F2P
726,ALG1,Passenger-optimal,1683,7785,2940,9805,23,99,144,1,59,0.7939826619071902,0.04897959183673469,100,F1P,F1P
727,ALG2,Passenger-optimal,2501,4982,3086,9805,2,99,144,1,59,0.5081081081081081,0.046662346079066754,100,F2P,F2P
728,ALG1,Passenger-optimal,1606,8164,2930,9789,11,99,150,1,58,0.8339973439575034,0.051194539249146756,100,F1P,F1P
729,ALG2,Passenger-optimal,2052,5247,2911,9789,2,99,150,2,59,0.5360098069261416,0.05152868430092752,100,F2P,F2P
730,ALG1,Passenger-optimal,1692,7794,2785,9775,24,99,137,1,58,0.7973401534526854,0.04919210053859964,100,F1P,F1P
731,ALG2,Passenger-optimal,2627,4571,2752,9775,2,97,137,1,58,0.4676214833759591,0.049781976744186045,100,F2P,F2P
732,ALG1,Passenger-optimal,1519,8068,3242,9779,17,99,145,3,58,0.8250332344820533,0.04472547809993831,100,F1P,F1P
733,ALG2,Passenger-optimal,2480,4971,2913,9779,1,99,145,1,59,0.5083341854995398,0.049776862341228974,100,F2P,F2P
734,ALG1,Passenger-optimal,1661,7797,2997,9804,10,99,144,1,59,0.7952876376988984,0.04804804804804805,100,F1P,F1P
735,ALG2,Passenger-optimal,2580,4624,2716,9804,2,99,144,1,58,0.47164422684618523,0.053019145802650956,100,F2P,F2P
736,ALG1,Passenger-optimal,1524,8188,3285,9798,10,99,144,1,59,0.8356807511737089,0.043835616438356165,100,F1P,F1P
737,ALG2,Passenger-optimal,2327,5395,3286,9798,4,99,144,2,59,0.5506225760359257,0.04382227632379793,100,F2P,F2P
738,ALG1,Passenger-optimal,1628,8221,2842,9797,12,99,149,1,59,0.8391344289068082,0.05242786769880366,100,F1P,F1P
739,ALG2,Passenger-optimal,2478,4748,2899,9797,1,99,149,2,59,0.4846381545371032,0.05139703345981373,100,F2P,F2P
740,ALG1,Passenger-optimal,1628,7677,3010,9791,8,99,147,1,59,0.784087427229088,0.04883720930232558,100,F1P,F1P
741,ALG2,Passenger-optimal,2331,4849,2986,9791,1,99,147,1,59,0.4952507404759473,0.049229738780977896,100,F2P,F2P
742,ALG1,Passenger-optimal,1465,8285,3403,9780,9,99,142,2,59,0.8471370143149284,0.041727887158389654,100,F1P,F1P
743,ALG2,Passenger-optimal,2228,5542,3152,9780,1,98,142,1,59,0.5666666666666667,0.0450507614213198,100,F2P,F2P
744,ALG1,Passenger-optimal,1424,8240,2790,9791,12,99,155,1,59,0.8415892145848228,0.05555555555555555,100,F1P,F1P
745,ALG2,Passenger-optimal,2153,5457,3066,9791,4,99,155,2,59,0.5573485854356042,0.05055446836268754,100,F2P,F2P
746,ALG1,Passenger-optimal,1812,8101,3100,9777,6,99,161,1,59,0.8285772731921858,0.05193548387096774,100,F1P,F1P
747,ALG2,Passenger-optimal,1948,5320,3005,9777,2,98,161,3,59,0.5441341924925847,0.053577371048252914,100,F2P,F2P
748,ALG1,Passenger-optimal,1445,8341,2811,9794,15,99,145,1,59,0.851643863589953,0.05158306652436855,100,F1P,F1P
749,ALG2,Passenger-optimal,2496,4855,2958,9794,1,99,145,1,59,0.49571166020012253,0.049019607843137254,100,F2P,F2P
750,ALG1,Passenger-optimal,1396,7344,3048,9779,4,99,159,1,59,0.7509970344616014,0.05216535433070866,100,F1P,F1P
751,ALG2,Passenger-optimal,2573,4764,2887,9779,1,99,159,1,59,0.48716637693015646,0.055074471770003464,100,F2P,F2P
752,ALG1,Passenger-optimal,1545,8135,2796,9811,13,99,145,1,59,0.8291713382937519,0.05185979971387697,100,F1P,F1P
753,ALG2,Passenger-optimal,2378,4986,3260,9811,3,96,145,1,59,0.5082050759351748,0.04447852760736196,100,F2P,F2P
754,ALG1,Passenger-optimal,1458,8265,3081,9801,1,99,149,1,59,0.8432812978267523,0.0483609217786433,100,F1P,F1P
755,ALG2,Passenger-optimal,2354,4937,3241,9801,2,99,149,1,59,0.5037241097847158,0.045973464979944464,100,F2P,F2P
756,ALG1,Passenger-optimal,1361,7339,2720,9794,5,99,148,1,59,0.7493363283643046,0.054411764705882354,100,F1P,F1P
757,ALG2,Passenger-optimal,2372,4734,2967,9794,2,98,148,1,59,0.48335715744333263,0.04988203572632288,100,F2P,F2P
758,ALG1,Passenger-optimal,1605,8611,3067,9784,32,99,152,1,59,0.8801103843008994,0.049559830453211606,100,F1P,F1P
759,ALG2,Passenger-optimal,2422,5148,2998,9784,1,96,152,1,59,0.5261651676206051,0.050700466977985324,100,F2P,F2P
760,ALG1,Passenger-optimal,1628,7794,3023,9791,23,99,144,1,59,0.7960371769992851,0.04763479986768111,100,F1P,F1P
761,ALG2,Passenger-optimal,2334,5021,2979,9791,2,99,144,1,59,0.5128178939842712,0.04833836858006042,100,F2P,F2P
762,ALG1,Passenger-optimal,1761,8121,3002,9797,11,99,145,2,58,0.8289272226191692,0.04830113257828115,100,F1P,F1P
763,ALG2,Passenger-optimal,2644,4849,3003,9797,1,99,145,2,59,0.49494743288761867,0.04828504828504829,100,F2P,F2P
764,ALG1,Passenger-optimal,1537,8273,3231,9781,19,99,143,1,59,0.8458235354258256,0.044258743423088824,100,F1P,F1P
765,ALG2,Passenger-optimal,2642,4502,3328,9781,1,97,143,2,59,0.460280134955526,0.04296875,100,F2P,F2P
766,ALG1,Passenger-optimal,1715,7461,3132,9781,10,99,156,1,59,0.7628054391166548,0.04980842911877394,100,F1P,F1P
767,ALG2,Passenger-optimal,2394,4922,3044,9781,2,99,156,2,59,0.5032205295982006,0.051248357424441525,100,F2P,F2P
768,ALG1,Passenger-optimal,1733,8336,2387,9780,5,99,150,1,59,0.8523517382413088,0.06284038542103058,100,F1P,F1P
769,ALG2,Passenger-optimal,3056,4131,3046,9780,1,99,150,1,59,0.4223926380368098,0.04924491135915955,100,F2P,F2P
770,ALG1,Passenger-optimal,1543,8242,3331,9797,6,99,150,2,59,0.8412779422272124,0.04503152206544581,100,F1P,F1P
771,ALG2,Passenger-optimal,2392,4998,2719,9797,3,97,150,1,58,0.5101561702562009,0.055167340934166975,100,F2P,F2P
772,ALG1,Passenger-optimal,1542,7902,3067,9812,2,99,151,1,59,0.805340399510803,0.04923377893707206,100,F1P,F1P
773,ALG2,Passenger-optimal,2443,4713,2994,9812,1,98,151,1,59,0.48033020790868325,0.05043420173680695,100,F2P,F2P
774,ALG1,Passenger-optimal,1568,7589,2908,9763,8,99,152,1,59,0.7773225442999078,0.052269601100412656,100,F1P,F1P
775,ALG2,Passenger-optimal,2290,5350,2760,9763,3,99,152,1,59,0.5479872989859674,0.05507246376811594,100,F2P,F2P
776,ALG1,Passenger-optimal,1321,7715,2916,9792,7,99,136,1,59,0.7878880718954249,0.04663923182441701,100,F1P,F1P
777,ALG2,Passenger-optimal,2353,4867,2806,9792,3,98,136,1,59,0.49703839869281047,0.048467569493941556,100,F2P,F2P
778,ALG1,Passenger-optimal,1818,8104,3054,9784,7,99,149,1,58,0.8282910874897792,0.04878847413228553,100,F1P,F1P
779,ALG2,Passenger-optimal,2690,4715,3152,9784,4,99,149,1,59,0.481909239574816,0.04727157360406092,100,F2P,F2P
780,ALG1,Passenger-optimal,1705,7332,2947,9812,1,99,156,1,58,0.7472482674276396,0.05293518832711232,100,F1P,F1P
781,ALG2,Passenger-optimal,2701,4700,3074,9812,2,97,156,2,59,0.47900529963310234,0.05074821080026025,100,F2P,F2P
782,ALG1,Passenger-optimal,1697,7634,3078,9793,8,99,154,2,59,0.7795364035535587,0.050032488628979854,100,F1P,F1P
783,ALG2,Passenger-optimal,2509,4688,2781,9793,2,98,154,1,59,0.4787092821403043,0.05537576411362819,100,F2P,F2P
784,ALG1,Passenger-optimal,1924,8240,3267,9774,17,99,144,1,59,0.8430529977491303,0.0440771349862259,100,F1P,F1P
785,ALG2,Passenger-optimal,1949,5397,3034,9774,1,99,144,2,58,0.5521792510742787,0.047462096242584045,100,F2P,F2P
786,ALG1,Passenger-optimal,1618,7802,2858,9777,21,98,159,2,59,0.7979952950802904,0.0556333100069979,100,F1P,F1P
787,ALG2,Passenger-optimal,2587,4712,2944,9777,1,97,159,2,58,0.4819474276362892,0.05400815217391304,100,F2P,F2P
788,ALG1,Passenger-optimal,1867,7978,2935,9782,22,99,155,1,58,0.8155796360662442,0.05281090289608177,100,F1P,F1P
789,ALG2,Passenger-optimal,2366,5228,2964,9782,2,99,155,1,59,0.5344510325086894,0.05229419703103914,100,F2P,F2P
790,ALG1,Passenger-optimal,1637,7626,2321,9755,20,99,142,1,59,0.7817529472065607,0.06118052563550194,100,F1P,F1P
791,ALG2,Passenger-optimal,2830,4591,2873,9755,4,99,142,1,58,0.47063044592516656,0.04942568743473721,100,F2P,F2P
792,ALG1,Passenger-optimal,1714,8513,3090,9766,19,99,155,1,58,0.8716977268072906,0.05016181229773463,100,F1P,F1P
793,ALG2,Passenger-optimal,2135,5493,2688,9766,2,99,155,1,58,0.5624616014745034,0.05766369047619048,100,F2P,F2P
794,ALG1,Passenger-optimal,1536,7975,2771,9780,26,99,149,1,59,0.815439672801636,0.05377120173222663,100,F1P,F1P
795,ALG2,Passenger-optimal,1958,5122,2944,9780,1,99,149,1,59,0.5237218813905931,0.050611413043478264,100,F2P,F2P
796,ALG1,Passenger-optimal,1868,8042,3039,9792,6,99,153,1,59,0.8212826797385621,0.050345508390918066,100,F1P,F1P
797,ALG2,Passenger-optimal,2178,5069,2993,9792,2,98,153,1,59,0.5176674836601307,0.05111927831607083,100,F2P,F2P
798,ALG1,Passenger-optimal,1559,8187,2968,9785,34,99,150,1,58,0.8366888094021462,0.05053908355795148,100,F1P,F1P
799,ALG2,Passenger-optimal,2415,4897,3027,9785,2,96,150,1,59,0.5004598875830353,0.049554013875123884,100,F2P,F2P
800,ALG1,Passenger-optimal,1728,8446,3136,9789,1,99,151,1,59,0.8628051894984166,0.048150510204081634,100,F1P,F1P
801,ALG2,Passenger-optimal,2452,4837,3015,9789,1,98,151,1,59,0.49412605986311164,0.050082918739635156,100,F2P,F2P
802,ALG1,Passenger-optimal,1736,8247,2703,9807,21,99,157,1,59,0.8409299479963291,0.05808361080281169,100,F1P,F1P
803,ALG2,Passenger-optimal,2087,5345,3219,9807,1,99,157,1,59,0.5450188640766799,0.048772910841876356,100,F2P,F2P
804,ALG1,Passenger-optimal,1677,8348,2967,9793,55,99,152,1,59,0.8524456244256101,0.05123019885406134,100,F1P,F1P
805,ALG2,Passenger-optimal,2153,5479,2995,9793,1,98,152,1,59,0.5594812621260083,0.05075125208681135,100,F2P,F2P
806,ALG1,Passenger-optimal,1783,7481,3216,9775,3,99,157,2,59,0.7653196930946291,0.048818407960199005,100,F1P,F1P
807,ALG2,Passenger-optimal,2434,5369,2808,9775,1,99,157,1,59,0.5492583120204604,0.05591168091168091,100,F2P,F2P
808,ALG1,Passenger-optimal,1728,8367,3065,9807,40,99,136,1,59,0.8531661058427654,0.044371941272430666,100,F1P,F1P
809,ALG2,Passenger-optimal,2408,4931,3025,9807,3,99,136,1,59,0.502804119506475,0.04495867768595041,100,F2P,F2P
810,ALG1,Passenger-optimal,1577,7578,3034,9804,5,99,153,1,59,0.7729498164014688,0.05042847725774555,100,F1P,F1P
811,ALG2,Passenger-optimal,2464,4905,2964,9804,1,99,153,1,59,0.5003059975520195,0.05161943319838057,100,F2P,F2P
812,ALG1,Passenger-optimal,1555,8690,2858,9781,54,99,146,1,59,0.8884572129639097,0.05108467459762071,100,F1P,F1P
813,ALG2,Passenger-optimal,2287,5149,2734,9781,1,99,146,1,59,0.5264287905122176,0.053401609363569864,100,F2P,F2P
814,ALG1,Passenger-optimal,1494,8478,2975,9775,6,99,144,1,59,0.8673145780051151,0.048403361344537814,100,F1P,F1P
815,ALG2,Passenger-optimal,2433,5530,3007,9775,1,97,144,1,59,0.5657289002557545,0.04788826072497506,100,F2P,F2P
816,ALG1,Passenger-optimal,1728,7888,3242,9794,8,99,144,1,58,0.8053910557484174,0.04441702652683529,100,F1P,F1P
817,ALG2,Passenger-optimal,2716,4950,3314,9794,1,99,144,1,59,0.5054114764141311,0.04345202172601086,100,F2P,F2P
818,ALG1,Passenger-optimal,1671,7673,2933,9784,5,99,160,1,59,0.7842395748160261,0.05455165359699966,100,F1P,F1P
819,ALG2,Passenger-optimal,2546,4219,2838,9784,1,98,160,1,59,0.4312142273098937,0.05637773079633545,100,F2P,F2P
820,ALG1,Passenger-optimal,1870,8547,2920,9780,20,99,160,1,58,0.8739263803680981,0.0547945205479452,100,F1P,F1P
821,ALG2,Passenger-optimal,2158,5524,3092,9780,3,98,160,1,58,0.5648261758691207,0.0517464424320828,100,F2P,F2P
822,ALG1,Passenger-optimal,1776,7819,2803,9782,15,99,141,1,59,0.7993252913514619,0.050303246521584015,100,F1P,F1P
823,ALG2,Passenger-optimal,2177,4947,2803,9782,1,99,141,1,59,0.505724800654263,0.050303246521584015,100,F2P,F2P
824,ALG1,Passenger-optimal,1416,7411,3378,9779,5,99,147,2,59,0.7578484507618366,0.043516873889875664,100,F1P,F1P
825,ALG2,Passenger-optimal,2257,5345,3076,9779,2,99,147,1,59,0.5465794048471214,0.04778933680104031,100,F2P,F2P
826,ALG1,Passenger-optimal,1531,7267,3034,9804,1,99,139,1,59,0.7412280701754386,0.04581410678971654,100,F1P,F1P
827,ALG2,Passenger-optimal,1915,5449,3068,9804,1,98,139,1,59,0.5557935536515708,0.04530638852672751,100,F2P,F2P
828,ALG1,Passenger-optimal,2116,7891,2888,9764,17,99,139,1,58,0.8081728799672265,0.04813019390581717,100,F1P,F1P
829,ALG2,Passenger-optimal,2700,4791,2693,9764,2,98,139,1,59,0.49068004916018026,0.05161529892313405,100,F2P,F2P
830,ALG1,Passenger-optimal,1562,7766,3096,9790,13,99,141,2,59,0.7932584269662921,0.045542635658914726,100,F1P,F1P
831,ALG2,Passenger-optimal,2496,5101,2847,9790,4,99,141,1,58,0.5210418794688457,0.04952581664910432,100,F2P,F2P
832,ALG1,Passenger-optimal,1506,8035,3253,9793,9,99,149,1,59,0.8204840191973859,0.04580387334767907,100,F1P,F1P
833,ALG2,Passenger-optimal,2234,5365,2899,9793,1,99,149,1,59,0.5478402940876136,0.05139703345981373,100,F2P,F2P
834,ALG1,Passenger-optimal,1785,8119,2762,9799,13,99,143,1,59,0.8285539340749056,0.05177407675597393,100,F1P,F1P
835,ALG2,Passenger-optimal,2435,4675,3120,9799,1,97,143,1,59,0.4770894989284621,0.04583333333333333,100,F2P,F2P
836,ALG1,Passenger-optimal,1714,8162,2978,9799,10,99,144,1,58,0.8329421369527503,0.048354600402955,100,F1P,F1P
837,ALG2,Passenger-optimal,2397,5143,3021,9799,3,99,144,1,59,0.5248494744361669,0.047666335650446874,100,F2P,F2P
838,ALG1,Passenger-optimal,1637,8613,2960,9791,40,99,156,1,59,0.8796854253906649,0.052702702702702706,100,F1P,F1P
839,ALG2,Passenger-optimal,2439,5049,3146,9791,3,99,156,1,59,0.5156776631600449,0.049586776859504134,100,F2P,F2P
840,ALG1,Passenger-optimal,2069,7964,3338,9780,17,99,155,1,59,0.8143149284253579,0.04643499101258238,100,F1P,F1P
841,ALG2,Passenger-optimal,2224,5065,3228,9780,1,99,155,1,59,0.5178936605316974,0.04801734820322181,100,F2P,F2P
842,ALG1,Passenger-optimal,1674,8120,2834,9783,20,99,155,1,59,0.8300112439946846,0.05469301340860974,100,F1P,F1P
843,ALG2,Passenger-optimal,2517,4685,3018,9783,1,99,155,1,59,0.4788919554328938,0.051358515573227306,100,F2P,F2P
844,ALG1,Passenger-optimal,1601,7806,2812,9785,8,99,140,1,59,0.797751660705161,0.049786628733997154,100,F1P,F1P
845,ALG2,Passenger-optimal,2190,4821,2698,9785,1,99,140,1,57,0.4926928972917731,0.05189028910303929,100,F2P,F2P
846,ALG1,Passenger-optimal,1697,8298,2988,9762,2,99,153,1,58,0.8500307314074985,0.05120481927710843,100,F1P,F1P
847,ALG2,Passenger-optimal,2518,4873,2890,9762,2,99,153,1,59,0.499180495800041,0.052941176470588235,100,F2P,F2P
848,ALG1,Passenger-optimal,1604,8183,3311,9778,13,99,153,1,58,0.8368787073021068,0.04620960434913923,100,F1P,F1P
849,ALG2,Passenger-optimal,2450,4985,3321,9778,1,99,153,1,59,0.5098179586827573,0.04607046070460705,100,F2P,F2P
850,ALG1,Passenger-optimal,1380,8274,2966,9786,37,99,143,2,58,0.8454935622317596,0.04821308159136885,100,F1P,F1P
851,ALG2,Passenger-optimal,2345,5297,2753,9786,2,99,143,1,59,0.5412834661761701,0.05194333454413367,100,F2P,F2P
852,ALG1,Passenger-optimal,1760,7239,3011,9785,1,98,135,1,59,0.7398058252427184,0.04483560278977084,100,F1P,F1P
853,ALG2,Passenger-optimal,2435,5174,2817,9785,1,99,135,1,59,0.5287685232498722,0.04792332268370607,100,F2P,F2P
854,ALG1,Passenger-optimal,1367,8117,3044,9780,7,99,156,1,59,0.8299591002044989,0.051248357424441525,100,F1P,F1P
855,ALG2,Passenger-optimal,2277,5017,2867,9780,3,98,156,1,59,0.5129856850715746,0.05441227764213463,100,F2P,F2P
856,ALG1,Passenger-optimal,1582,7578,2921,9779,9,99,165,1,59,0.7749258615400347,0.056487504279356386,100,F1P,F1P
857,ALG2,Passenger-optimal,1791,5221,2924,9779,2,99,165,2,59,0.5338991716944473,0.056429548563611494,100,F2P,F2P
