Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Individual_Profit,Max_Individual_Profit,Sum_Min_Possible_ETA,Min_Individual_ETA,Max_Individual_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1503,ALG2,Passenger-optimal,346,2263,1385,3810,4,99,100,1,58,0.5939632545931759,0.07220216606498195,40,F2P,F2P
1504,ALG1,Passenger-optimal,211,3034,1267,3815,18,98,116,1,56,0.7952817824377457,0.09155485398579322,40,F1P,F1P
1505,ALG2,Passenger-optimal,378,1926,1344,3815,3,95,116,1,59,0.5048492791612058,0.08630952380952381,40,F2P,F2P
1506,ALG1,Passenger-optimal,238,3037,1031,3824,9,99,112,1,59,0.794194560669456,0.10863239573229874,40,F1P,F1P
1507,ALG2,Passenger-optimal,356,2175,1161,3824,3,99,112,2,59,0.5687761506276151,0.09646856158484066,40,F2P,F2P
1508,ALG1,Passenger-optimal,271,3087,1161,3831,18,99,96,1,58,0.8057948316366484,0.082687338501292,40,F1P,F1P
1509,ALG2,Passenger-optimal,454,1715,1363,3831,1,99,96,1,59,0.44766379535369355,0.07043286867204696,40,F2P,F2P
1510,ALG1,Passenger-optimal,328,3099,1245,3827,27,99,112,2,59,0.8097726678860726,0.08995983935742972,40,F1P,F1P
1511,ALG2,Passenger-optimal,375,2162,1106,3827,1,99,112,1,59,0.564933368173504,0.10126582278481013,40,F2P,F2P
1512,ALG1,Passenger-optimal,342,3000,1246,3843,24,98,134,1,58,0.78064012490242,0.10754414125200643,40,F1P,F1P
1513,ALG2,Passenger-optimal,430,1956,1328,3843,2,98,134,3,59,0.5089773614363778,0.10090361445783133,40,F2P,F2P
1514,ALG1,Passenger-optimal,240,2793,1168,3823,4,96,98,1,54,0.730578080041852,0.0839041095890411,40,F1P,F1P
1515,ALG2,Passenger-optimal,282,2304,1112,3823,8,99,98,1,58,0.6026680617316243,0.08812949640287769,40,F2P,F2P
1516,ALG1,Passenger-optimal,345,3157,1353,3832,10,99,102,2,58,0.8238517745302714,0.07538802660753881,40,F1P,F1P
1517,ALG2,Passenger-optimal,377,2149,1239,3832,6,99,102,1,57,0.56080375782881,0.08232445520581114,40,F2P,F2P
1518,ALG1,Passenger-optimal,238,3372,1242,3847,23,99,98,1,58,0.8765271640239147,0.07890499194847021,40,F1P,F1P
1519,ALG2,Passenger-optimal,406,1671,1127,3847,2,99,98,4,58,0.4343644398232389,0.08695652173913043,40,F2P,F2P
1520,ALG1,Passenger-optimal,246,2984,1173,3838,21,99,111,1,59,0.7774882751433038,0.09462915601023018,40,F1P,F1P
1521,ALG2,Passenger-optimal,418,2133,1312,3838,1,93,111,5,58,0.5557582073996873,0.08460365853658537,40,F2P,F2P
1522,ALG1,Passenger-optimal,242,2779,1087,3807,18,99,100,2,59,0.7299711058576307,0.09199632014719411,40,F1P,F1P
1523,ALG2,Passenger-optimal,459,1925,1294,3807,4,92,100,2,59,0.5056474914630943,0.07727975270479134,40,F2P,F2P
1524,ALG1,Passenger-optimal,285,2826,1191,3809,18,99,116,2,56,0.7419270149645576,0.09739714525608732,40,F1P,F1P
1525,ALG2,Passenger-optimal,507,1621,1178,3809,1,98,116,2,58,0.42557101601470204,0.09847198641765705,40,F2P,F2P
1526,ALG1,Passenger-optimal,288,2745,1224,3830,8,99,129,1,58,0.716710182767624,0.1053921568627451,40,F1P,F1P
1527,ALG2,Passenger-optimal,377,1984,1326,3830,1,98,129,2,58,0.5180156657963446,0.09728506787330317,40,F2P,F2P
1528,ALG1,Passenger-optimal,297,2651,1244,3842,6,99,106,1,59,0.6900052056220718,0.08520900321543408,40,F1P,F1P
1529,ALG2,Passenger-optimal,441,2224,1368,3842,1,99,106,1,59,0.5788651743883394,0.07748538011695906,40,F2P,F2P
1530,ALG1,Passenger-optimal,210,2910,1174,3821,9,99,113,3,56,0.7615807380266946,0.09625212947189098,40,F1P,F1P
1531,ALG2,Passenger-optimal,328,2371,1137,3821,1,99,113,1,59,0.6205181889557707,0.09938434476693052,40,F2P,F2P
1532,ALG1,Passenger-optimal,190,3176,1274,3817,3,99,101,4,57,0.8320670683783076,0.07927786499215071,40,F1P,F1P
1533,ALG2,Passenger-optimal,263,2269,1273,3817,1,99,101,3,58,0.5944458999214043,0.0793401413982718,40,F2P,F2P
1534,ALG1,Passenger-optimal,294,3132,934,3838,24,99,117,1,59,0.8160500260552371,0.1252676659528908,40,F1P,F1P
1535,ALG2,Passenger-optimal,359,1937,1161,3838,4,96,117,2,58,0.5046899426784783,0.10077519379844961,40,F2P,F2P
1536,ALG1,Passenger-optimal,198,2748,1087,3830,3,99,92,1,58,0.7174934725848564,0.08463661453541858,40,F1P,F1P
1537,ALG2,Passenger-optimal,305,2030,1214,3830,5,95,92,3,59,0.5300261096605744,0.0757825370675453,40,F2P,F2P
1538,ALG1,Passenger-optimal,198,2836,1133,3828,19,96,110,1,57,0.7408568443051202,0.0970873786407767,40,F1P,F1P
1539,ALG2,Passenger-optimal,342,2166,1128,3828,3,98,110,1,58,0.5658307210031348,0.0975177304964539,40,F2P,F2P
1540,ALG1,Passenger-optimal,253,3209,952,3816,23,98,118,1,56,0.8409329140461216,0.12394957983193278,40,F1P,F1P
1541,ALG2,Passenger-optimal,409,1967,1228,3816,5,99,118,1,56,0.515461215932914,0.09609120521172639,40,F2P,F2P
1542,ALG1,Passenger-optimal,346,2936,1180,3813,9,98,128,1,59,0.7699973773931288,0.10847457627118644,40,F1P,F1P
1543,ALG2,Passenger-optimal,356,2193,1267,3813,1,99,128,4,59,0.5751376868607396,0.10102604577742699,40,F2P,F2P
1544,ALG1,Passenger-optimal,183,3296,1207,3834,35,99,114,1,59,0.8596765779864372,0.09444904722452362,40,F1P,F1P
1545,ALG2,Passenger-optimal,352,1861,1262,3834,1,96,114,4,58,0.4853938445487741,0.09033280507131537,40,F2P,F2P
1546,ALG1,Passenger-optimal,311,3312,1240,3809,13,99,114,5,59,0.8695195589393542,0.09193548387096774,40,F1P,F1P
1547,ALG2,Passenger-optimal,320,2230,933,3809,3,98,114,1,56,0.585455500131268,0.12218649517684887,40,F2P,F2P
1548,ALG1,Passenger-optimal,226,3099,1172,3821,21,99,124,2,59,0.8110442292593562,0.10580204778156997,40,F1P,F1P
1549,ALG2,Passenger-optimal,480,1783,1354,3821,4,94,124,5,58,0.4666317717874902,0.0915805022156573,40,F2P,F2P
1550,ALG1,Passenger-optimal,194,3267,1232,3850,5,99,124,1,59,0.8485714285714285,0.10064935064935066,40,F1P,F1P
1551,ALG2,Passenger-optimal,264,2361,1214,3850,3,98,124,1,59,0.6132467532467533,0.10214168039538715,40,F2P,F2P
1552,ALG1,Passenger-optimal,259,3247,1199,3872,39,99,107,1,59,0.8385847107438017,0.08924103419516263,40,F1P,F1P
1553,ALG2,Passenger-optimal,403,1984,1077,3872,4,99,107,1,56,0.512396694214876,0.09935004642525534,40,F2P,F2P
1554,ALG1,Passenger-optimal,176,2845,1299,3828,11,99,107,1,59,0.7432079414838035,0.08237105465742879,40,F1P,F1P
1555,ALG2,Passenger-optimal,392,2050,934,3828,1,99,107,1,56,0.5355276907001045,0.1145610278372591,40,F2P,F2P
1556,ALG1,Passenger-optimal,258,3101,1078,3798,15,99,115,2,58,0.8164823591363876,0.10667903525046382,40,F1P,F1P
1557,ALG2,Passenger-optimal,276,2343,1154,3798,1,94,115,1,58,0.6169036334913112,0.09965337954939342,40,F2P,F2P
1558,ALG1,Passenger-optimal,327,3042,1093,3830,13,99,96,1,58,0.7942558746736292,0.0878316559926807,40,F1P,F1P
1559,ALG2,Passenger-optimal,347,2173,1170,3830,1,98,96,1,58,0.5673629242819843,0.08205128205128205,40,F2P,F2P
1560,ALG1,Passenger-optimal,266,3073,1087,3821,9,99,111,1,59,0.8042397278199425,0.10211591536338546,40,F1P,F1P
1561,ALG2,Passenger-optimal,528,1676,1195,3821,1,98,111,1,59,0.4386286312483643,0.09288702928870293,40,F2P,F2P
1562,ALG1,Passenger-optimal,250,3449,1207,3830,46,99,105,2,57,0.9005221932114883,0.08699254349627175,40,F1P,F1P
1563,ALG2,Passenger-optimal,418,1921,1132,3830,6,95,105,1,53,0.5015665796344647,0.09275618374558305,40,F2P,F2P
1564,ALG1,Passenger-optimal,279,3160,1185,3832,8,99,121,1,59,0.824634655532359,0.1021097046413502,40,F1P,F1P
1565,ALG2,Passenger-optimal,456,1831,1260,3832,3,99,121,3,57,0.47781837160751567,0.09603174603174604,40,F2P,F2P
1566,ALG1,Passenger-optimal,307,3295,1352,3831,5,99,121,2,58,0.8600887496737144,0.08949704142011834,40,F1P,F1P
1567,ALG2,Passenger-optimal,366,1855,1026,3831,1,88,121,2,59,0.4842077786478726,0.11793372319688109,40,F2P,F2P
1568,ALG1,Passenger-optimal,199,3147,1002,3822,5,99,111,1,54,0.8233908948194663,0.11077844311377245,40,F1P,F1P
1569,ALG2,Passenger-optimal,446,1937,1182,3822,2,95,111,1,59,0.5068027210884354,0.09390862944162437,40,F2P,F2P
1570,ALG1,Passenger-optimal,179,3247,1260,3766,43,99,126,1,57,0.8621879978757302,0.1,40,F1P,F1P
1571,ALG2,Passenger-optimal,390,1769,1159,3766,4,95,126,5,57,0.46972915560276157,0.10871440897325281,40,F2P,F2P
1572,ALG1,Passenger-optimal,231,3368,1277,3819,52,99,113,2,50,0.8819062581827704,0.08848864526233359,40,F1P,F1P
1573,ALG2,Passenger-optimal,369,2129,1036,3819,10,99,113,1,58,0.5574757789997381,0.10907335907335908,40,F2P,F2P
1574,ALG1,Passenger-optimal,273,3228,1160,3799,55,99,125,2,57,0.8496972887602,0.10775862068965517,40,F1P,F1P
1575,ALG2,Passenger-optimal,432,1779,1157,3799,3,90,125,2,59,0.4682811266122664,0.10803802938634399,40,F2P,F2P
1576,ALG1,Passenger-optimal,223,2905,1090,3795,7,99,91,1,59,0.7654808959156785,0.0834862385321101,40,F1P,F1P
1577,ALG2,Passenger-optimal,376,2008,1267,3795,2,99,91,1,59,0.5291172595520421,0.0718232044198895,40,F2P,F2P
1578,ALG1,Passenger-optimal,233,3149,1023,3831,9,99,121,1,58,0.8219785956669277,0.11827956989247312,40,F1P,F1P
1579,ALG2,Passenger-optimal,354,2077,1103,3831,5,97,121,2,58,0.5421560950143566,0.10970081595648232,40,F2P,F2P
1580,ALG1,Passenger-optimal,270,3002,1303,3798,16,99,116,1,59,0.7904160084254871,0.08902532617037605,40,F1P,F1P
1581,ALG2,Passenger-optimal,347,2105,1019,3798,11,99,116,1,56,0.5542390731964192,0.11383709519136408,40,F2P,F2P
1582,ALG1,Passenger-optimal,256,2876,1268,3825,25,96,100,2,59,0.7518954248366013,0.07886435331230283,40,F1P,F1P
1583,ALG2,Passenger-optimal,371,2101,1289,3825,1,97,100,4,58,0.549281045751634,0.07757951900698215,40,F2P,F2P
1584,ALG1,Passenger-optimal,263,2849,1225,3798,4,98,115,3,59,0.7501316482359136,0.09387755102040816,40,F1P,F1P
1585,ALG2,Passenger-optimal,338,1898,1122,3798,1,98,115,2,58,0.49973670352817273,0.10249554367201426,40,F2P,F2P
1586,ALG1,Passenger-optimal,267,3254,1108,3816,1,99,113,2,55,0.8527253668763103,0.10198555956678701,40,F1P,F1P
1587,ALG2,Passenger-optimal,396,1941,1248,3816,2,99,113,2,58,0.5086477987421384,0.09054487179487179,40,F2P,F2P
1588,ALG1,Passenger-optimal,254,2940,1158,3823,5,99,116,1,59,0.7690295579387916,0.1001727115716753,40,F1P,F1P
1589,ALG2,Passenger-optimal,357,1898,1413,3823,2,99,116,1,59,0.49646874182579126,0.08209483368719038,40,F2P,F2P
1590,ALG1,Passenger-optimal,220,2766,1261,3817,10,99,113,1,59,0.7246528687450877,0.08961141950832673,40,F1P,F1P
1591,ALG2,Passenger-optimal,361,2079,1154,3817,1,99,113,1,59,0.5446685878962536,0.09792027729636049,40,F2P,F2P
1592,ALG1,Passenger-optimal,283,2936,1076,3866,8,99,110,1,55,0.7594412829798242,0.10223048327137546,40,F1P,F1P
1593,ALG2,Passenger-optimal,362,1760,1209,3866,1,89,110,2,59,0.45525090532850493,0.09098428453267163,40,F2P,F2P
1594,ALG1,Passenger-optimal,278,2900,1245,3792,9,98,105,2,59,0.7647679324894515,0.08433734939759036,40,F1P,F1P
1595,ALG2,Passenger-optimal,263,2216,1104,3792,4,97,105,1,57,0.5843881856540084,0.09510869565217392,40,F2P,F2P
1596,ALG1,Passenger-optimal,196,2974,1006,3818,6,98,113,1,59,0.7789418543740179,0.11232604373757456,40,F1P,F1P
1597,ALG2,Passenger-optimal,400,1845,1188,3818,4,91,113,4,58,0.48323729701414353,0.09511784511784512,40,F2P,F2P
1598,ALG1,Passenger-optimal,253,3091,1062,3889,1,99,111,1,58,0.7948058626896375,0.10451977401129943,40,F1P,F1P
1599,ALG2,Passenger-optimal,465,2071,1056,3889,3,98,111,1,56,0.5325276420673695,0.10511363636363637,40,F2P,F2P
1600,ALG1,Passenger-optimal,306,2733,1182,3812,6,99,102,1,58,0.7169464847848899,0.08629441624365482,40,F1P,F1P
1601,ALG2,Passenger-optimal,435,1867,1206,3812,2,99,102,6,59,0.4897691500524659,0.0845771144278607,40,F2P,F2P
1602,ALG1,Passenger-optimal,331,2893,1294,3846,11,99,118,1,59,0.7522100884035361,0.09119010819165378,40,F1P,F1P
1603,ALG2,Passenger-optimal,536,1705,1051,3846,4,99,118,2,56,0.44331773270930835,0.11227402473834443,40,F2P,F2P
1604,ALG1,Passenger-optimal,228,2990,1336,3829,6,99,129,1,59,0.7808827370070515,0.09655688622754491,40,F1P,F1P
1605,ALG2,Passenger-optimal,418,2068,1202,3829,7,97,129,2,57,0.5400887960302951,0.10732113144758736,40,F2P,F2P
1606,ALG1,Passenger-optimal,221,2925,1067,3828,7,99,106,1,56,0.7641065830721003,0.09934395501405811,40,F1P,F1P
1607,ALG2,Passenger-optimal,286,2118,1133,3828,1,98,106,1,59,0.5532915360501567,0.09355692850838482,40,F2P,F2P
1608,ALG1,Passenger-optimal,234,2706,1111,3801,4,99,99,2,59,0.7119179163378059,0.0891089108910891,40,F1P,F1P
1609,ALG2,Passenger-optimal,352,1902,1330,3801,4,98,99,1,59,0.500394632991318,0.07443609022556391,40,F2P,F2P
1610,ALG1,Passenger-optimal,318,3103,1348,3833,5,99,134,2,59,0.8095486564049048,0.09940652818991098,40,F1P,F1P
1611,ALG2,Passenger-optimal,359,1862,1170,3833,2,96,134,3,57,0.48578137229324286,0.11452991452991453,40,F2P,F2P
1612,ALG1,Passenger-optimal,230,2938,1163,3848,10,98,117,1,57,0.7635135135135135,0.10060189165950129,40,F1P,F1P
1613,ALG2,Passenger-optimal,390,2137,1284,3848,2,98,117,1,59,0.5553534303534303,0.0911214953271028,40,F2P,F2P
1614,ALG1,Passenger-optimal,301,3205,1039,3836,27,99,117,1,58,0.8355057351407716,0.1126082771896054,40,F1P,F1P
1615,ALG2,Passenger-optimal,365,2091,1387,3836,1,98,117,3,56,0.5450990615224192,0.08435472242249459,40,F2P,F2P
1616,ALG1,Passenger-optimal,309,2782,1301,3805,19,98,109,2,59,0.7311432325886991,0.08378170637970792,40,F1P,F1P
1617,ALG2,Passenger-optimal,373,2156,1147,3805,19,95,109,2,57,0.566622864651774,0.0950305143853531,40,F2P,F2P
1618,ALG1,Passenger-optimal,243,2822,1292,3834,17,98,144,1,57,0.7360459050599896,0.11145510835913312,40,F1P,F1P
1619,ALG2,Passenger-optimal,297,2234,1183,3834,2,99,144,1,59,0.5826812728221179,0.12172442941673711,40,F2P,F2P
1620,ALG1,Passenger-optimal,262,3082,1112,3829,7,99,96,1,55,0.80490989814573,0.08633093525179857,40,F1P,F1P
1621,ALG2,Passenger-optimal,410,1942,1131,3829,2,98,96,1,59,0.507182031862105,0.08488063660477453,40,F2P,F2P
1622,ALG1,Passenger-optimal,265,2754,1152,3815,13,98,109,4,58,0.7218872870249017,0.09461805555555555,40,F1P,F1P
1623,ALG2,Passenger-optimal,517,1553,1139,3815,2,96,109,1,59,0.4070773263433814,0.09569798068481124,40,F2P,F2P
1624,ALG1,Passenger-optimal,291,3156,1362,3843,30,99,101,3,59,0.8212334113973458,0.07415565345080763,40,F1P,F1P
1625,ALG2,Passenger-optimal,332,2185,1389,3843,5,99,101,8,59,0.5685662243039292,0.07271418286537078,40,F2P,F2P
1626,ALG1,Passenger-optimal,222,2979,1104,3833,14,99,107,3,59,0.7771980172188886,0.09692028985507246,40,F1P,F1P
1627,ALG2,Passenger-optimal,462,1661,1138,3833,1,98,107,1,59,0.43334202974171665,0.09402460456942004,40,F2P,F2P
1628,ALG1,Passenger-optimal,338,2734,1299,3845,11,99,111,2,59,0.7110533159947985,0.08545034642032333,40,F1P,F1P
1629,ALG2,Passenger-optimal,453,1737,1178,3845,2,98,111,3,59,0.4517555266579974,0.09422750424448217,40,F2P,F2P
1630,ALG1,Passenger-optimal,224,3197,1072,3825,38,99,121,5,59,0.8358169934640522,0.11287313432835822,40,F1P,F1P
1631,ALG2,Passenger-optimal,369,2222,1310,3825,6,99,121,3,59,0.5809150326797385,0.09236641221374046,40,F2P,F2P
1632,ALG1,Passenger-optimal,229,2567,1158,3830,2,98,129,1,55,0.6702349869451697,0.11139896373056994,40,F1P,F1P
1633,ALG2,Passenger-optimal,454,1985,1119,3830,7,99,129,3,59,0.5182767624020888,0.11528150134048257,40,F2P,F2P
1634,ALG1,Passenger-optimal,202,3031,990,3836,24,99,136,2,59,0.7901459854014599,0.13737373737373737,40,F1P,F1P
1635,ALG2,Passenger-optimal,422,1940,1224,3836,3,96,136,1,56,0.5057351407716372,0.1111111111111111,40,F2P,F2P
1636,ALG1,Passenger-optimal,283,3165,930,3832,8,99,103,1,58,0.8259394572025052,0.110752688172043,40,F1P,F1P
1637,ALG2,Passenger-optimal,425,1964,1242,3832,6,97,103,2,58,0.5125260960334029,0.08293075684380032,40,F2P,F2P
1638,ALG1,Passenger-optimal,262,3341,1097,3806,51,99,111,1,56,0.8778244876510772,0.10118505013673655,40,F1P,F1P
1639,ALG2,Passenger-optimal,392,2177,1235,3806,8,99,111,2,59,0.571991592222806,0.08987854251012145,40,F2P,F2P
1640,ALG1,Passenger-optimal,289,3297,1150,3827,13,99,104,1,57,0.8615103214005748,0.09043478260869565,40,F1P,F1P
1641,ALG2,Passenger-optimal,302,2413,1162,3827,9,99,104,2,55,0.6305199895479487,0.08950086058519793,40,F2P,F2P
1642,ALG1,Passenger-optimal,253,3121,1145,3827,18,99,100,5,59,0.8155212960543506,0.08733624454148471,40,F1P,F1P
1643,ALG2,Passenger-optimal,454,1678,1065,3827,1,99,100,3,56,0.4384635484713875,0.09389671361502347,40,F2P,F2P
1644,ALG1,Passenger-optimal,227,3439,1407,3844,46,99,108,1,59,0.8946409989594173,0.0767590618336887,40,F1P,F1P
1645,ALG2,Passenger-optimal,303,2119,1232,3844,5,99,108,6,56,0.5512486992715921,0.08766233766233766,40,F2P,F2P
1646,ALG1,Passenger-optimal,292,3277,1238,3813,39,98,121,4,59,0.8594282717020718,0.09773828756058159,40,F1P,F1P
1647,ALG2,Passenger-optimal,305,2139,1155,3813,1,99,121,1,59,0.5609756097560976,0.10476190476190476,40,F2P,F2P
1648,ALG1,Passenger-optimal,193,2985,1074,3797,4,99,115,1,57,0.7861469581248354,0.10707635009310987,40,F1P,F1P
1649,ALG2,Passenger-optimal,392,1769,1206,3797,1,96,115,3,59,0.4658941269423229,0.09535655058043117,40,F2P,F2P
1650,ALG1,Passenger-optimal,230,3373,1353,3847,42,99,113,6,59,0.876787106836496,0.0835181079083518,40,F1P,F1P
1651,ALG2,Passenger-optimal,352,1892,1166,3847,4,98,113,2,58,0.4918118014036912,0.09691252144082332,40,F2P,F2P
1652,ALG1,Passenger-optimal,290,3350,1116,3783,56,98,140,1,58,0.8855405762622257,0.12544802867383512,40,F1P,F1P
1653,ALG2,Passenger-optimal,369,1928,1179,3783,4,88,140,3,58,0.5096484271742003,0.11874469889737066,40,F2P,F2P
1654,ALG1,Passenger-optimal,224,2804,988,3854,18,99,116,1,58,0.7275557861961598,0.11740890688259109,40,F1P,F1P
1655,ALG2,Passenger-optimal,442,1970,1218,3854,18,97,116,1,59,0.5111572392319668,0.09523809523809523,40,F2P,F2P
1656,ALG1,Passenger-optimal,316,2821,1081,3777,13,99,123,2,56,0.7468890653958168,0.11378353376503238,40,F1P,F1P
1657,ALG2,Passenger-optimal,356,1975,1256,3777,2,99,123,5,57,0.5229017738946253,0.09792993630573249,40,F2P,F2P
1658,ALG1,Passenger-optimal,286,2987,1397,3839,17,99,120,4,59,0.7780672050013024,0.08589835361488905,40,F1P,F1P
1659,ALG2,Passenger-optimal,394,1995,1338,3839,3,93,120,2,59,0.5196665798384996,0.08968609865470852,40,F2P,F2P
1660,ALG1,Passenger-optimal,299,3078,1267,3812,8,97,110,5,59,0.8074501573976915,0.08681925808997633,40,F1P,F1P
1661,ALG2,Passenger-optimal,366,2209,1198,3812,3,98,110,1,59,0.579485834207765,0.09181969949916527,40,F2P,F2P
1662,ALG1,Passenger-optimal,231,3136,1315,3844,8,99,111,4,59,0.8158168574401665,0.0844106463878327,40,F1P,F1P
1663,ALG2,Passenger-optimal,344,1852,1144,3844,3,99,111,2,57,0.481789802289282,0.09702797202797203,40,F2P,F2P
1664,ALG1,Passenger-optimal,250,2482,1226,3846,6,94,110,1,58,0.6453458138325533,0.08972267536704731,40,F1P,F1P
1665,ALG2,Passenger-optimal,363,1990,1155,3846,1,98,110,3,59,0.5174206968278731,0.09523809523809523,40,F2P,F2P
1666,ALG1,Passenger-optimal,243,3148,1363,3828,22,97,118,3,59,0.8223615464994776,0.08657373440939105,40,F1P,F1P
1667,ALG2,Passenger-optimal,398,1908,1329,3828,1,95,118,3,58,0.49843260188087773,0.08878856282919488,40,F2P,F2P
1668,ALG1,Passenger-optimal,275,2687,1168,3819,8,99,134,1,59,0.7035873265252683,0.11472602739726027,40,F1P,F1P
1669,ALG2,Passenger-optimal,303,2058,1206,3819,8,98,134,1,59,0.5388845247446976,0.1111111111111111,40,F2P,F2P
1670,ALG1,Passenger-optimal,304,3066,1022,3799,11,99,91,1,52,0.807054488023164,0.08904109589041095,40,F1P,F1P
1671,ALG2,Passenger-optimal,457,1774,1298,3799,3,95,91,4,58,0.46696499078704923,0.07010785824345146,40,F2P,F2P
1672,ALG1,Passenger-optimal,334,2810,1231,3824,6,99,115,1,57,0.7348326359832636,0.0934199837530463,40,F1P,F1P
1673,ALG2,Passenger-optimal,386,2027,1288,3824,1,99,115,1,58,0.5300732217573222,0.08928571428571429,40,F2P,F2P
1674,ALG1,Passenger-optimal,320,2462,1339,3816,5,99,120,2,56,0.6451781970649895,0.08961911874533234,40,F1P,F1P
1675,ALG2,Passenger-optimal,346,2026,1137,3816,1,97,120,1,59,0.5309224318658281,0.10554089709762533,40,F2P,F2P
1676,ALG1,Passenger-optimal,325,2958,1192,3863,19,98,117,1,58,0.7657261195961688,0.09815436241610738,40,F1P,F1P
1677,ALG2,Passenger-optimal,353,1756,1271,3863,1,98,117,4,59,0.4545689878332902,0.0920535011801731,40,F2P,F2P
1678,ALG1,Passenger-optimal,321,3262,1249,3834,23,99,104,1,59,0.8508085550339072,0.08326661329063251,40,F1P,F1P
1679,ALG2,Passenger-optimal,393,1908,1172,3834,1,97,104,1,59,0.49765258215962443,0.08873720136518772,40,F2P,F2P
1680,ALG1,Passenger-optimal,296,3357,1256,3845,46,99,113,2,55,0.8730819245773732,0.08996815286624203,40,F1P,F1P
1681,ALG2,Passenger-optimal,445,2004,1192,3845,1,98,113,3,57,0.5211963589076724,0.09479865771812081,40,F2P,F2P
1682,ALG1,Passenger-optimal,279,2854,1147,3856,18,98,108,1,59,0.7401452282157677,0.09415867480383609,40,F1P,F1P
1683,ALG2,Passenger-optimal,518,1543,1218,3856,1,99,108,1,59,0.40015560165975106,0.08866995073891626,40,F2P,F2P
1684,ALG1,Passenger-optimal,241,3291,1126,3840,28,99,123,1,58,0.85703125,0.10923623445825932,40,F1P,F1P
1685,ALG2,Passenger-optimal,349,2298,1254,3840,1,99,123,3,59,0.5984375,0.09808612440191387,40,F2P,F2P
1686,ALG1,Passenger-optimal,162,3434,1296,3855,48,99,140,2,59,0.8907911802853438,0.10802469135802469,40,F1P,F1P
1687,ALG2,Passenger-optimal,304,1984,1428,3855,2,99,140,1,59,0.5146562905317769,0.09803921568627451,40,F2P,F2P
1688,ALG1,Passenger-optimal,262,2809,1237,3837,8,99,113,3,59,0.7320823560072973,0.09135004042037187,40,F1P,F1P
1689,ALG2,Passenger-optimal,413,1954,1151,3837,10,99,113,2,59,0.509252019807141,0.09817549956559514,40,F2P,F2P
1690,ALG1,Passenger-optimal,266,2963,1237,3859,6,99,100,2,57,0.7678154962425499,0.08084074373484236,40,F1P,F1P
1691,ALG2,Passenger-optimal,407,1882,1094,3859,1,96,100,1,58,0.48769111168696555,0.09140767824497258,40,F2P,F2P
1692,ALG1,Passenger-optimal,264,3488,1204,3827,55,99,127,1,59,0.9114188659524431,0.10548172757475083,40,F1P,F1P
1693,ALG2,Passenger-optimal,429,1946,1233,3827,1,98,127,1,59,0.5084922916122289,0.1030008110300081,40,F2P,F2P
1694,ALG1,Passenger-optimal,235,3030,1366,3837,22,98,102,2,59,0.7896794370602033,0.0746705710102489,40,F1P,F1P
1695,ALG2,Passenger-optimal,330,1943,1307,3837,1,95,102,1,58,0.5063851967683086,0.07804131599081866,40,F2P,F2P
1696,ALG1,Passenger-optimal,258,3101,1119,3841,17,99,122,2,54,0.8073418380630044,0.10902591599642537,40,F1P,F1P
1697,ALG2,Passenger-optimal,427,1692,1155,3841,2,97,122,1,56,0.4405102837802656,0.10562770562770563,40,F2P,F2P
1698,ALG1,Passenger-optimal,238,3006,1191,3798,6,99,113,3,59,0.7914691943127962,0.0948782535684299,40,F1P,F1P
1699,ALG2,Passenger-optimal,420,1937,1212,3798,3,99,113,1,57,0.5100052659294365,0.09323432343234324,40,F2P,F2P
1700,ALG1,Passenger-optimal,363,2644,1099,3829,9,99,115,1,58,0.6905197179420214,0.10464058234758872,40,F1P,F1P
1701,ALG2,Passenger-optimal,423,1883,1151,3829,1,96,115,1,58,0.49177330895795246,0.0999131190269331,40,F2P,F2P
1702,ALG1,Passenger-optimal,281,2784,1106,3823,2,98,144,4,53,0.7282239079257128,0.1301989150090416,40,F1P,F1P
1703,ALG2,Passenger-optimal,405,2081,1328,3823,4,98,144,10,59,0.5443369081872874,0.10843373493975904,40,F2P,F2P
1704,ALG1,Passenger-optimal,226,2950,1087,3812,8,99,124,1,59,0.7738719832109129,0.1140754369825207,40,F1P,F1P
1705,ALG2,Passenger-optimal,380,1981,1278,3812,3,98,124,2,59,0.5196747114375656,0.09702660406885759,40,F2P,F2P
1706,ALG1,Passenger-optimal,198,3092,1236,3822,3,99,113,4,59,0.8090005232862376,0.09142394822006472,40,F1P,F1P
1707,ALG2,Passenger-optimal,336,2260,1146,3822,2,99,113,3,54,0.5913134484563056,0.09860383944153578,40,F2P,F2P
1708,ALG1,Passenger-optimal,242,2682,1126,3827,20,98,124,1,58,0.7008100339691664,0.11012433392539965,40,F1P,F1P
1709,ALG2,Passenger-optimal,308,2069,1297,3827,1,96,124,2,59,0.5406323490985105,0.09560524286815729,40,F2P,F2P
1710,ALG1,Passenger-optimal,265,3212,1265,3846,43,99,125,3,59,0.8351534061362454,0.09881422924901186,40,F1P,F1P
1711,ALG2,Passenger-optimal,432,1846,1334,3846,6,98,125,1,58,0.4799791991679667,0.0937031484257871,40,F2P,F2P
1712,ALG1,Passenger-optimal,247,3042,1107,3807,26,99,121,1,55,0.7990543735224587,0.1093044263775971,40,F1P,F1P
