Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1512,ALG1,Passenger-optimal,61,1522,314.0,1852,33,99,0,0,43,0.8218142548596112,0.0,20,F1P,F1P
1513,ALG2,Passenger-optimal,91,991,286.0,1852,6,90,0,0,42,0.535097192224622,0.0,20,F2P,F2P
1514,ALG1,Passenger-optimal,75,1565,240.0,1854,47,99,0,0,52,0.8441208198489751,0.0,20,F1P,F1P
1515,ALG2,Passenger-optimal,91,1016,414.0,1854,2,99,0,0,52,0.5480043149946062,0.0,20,F2P,F2P
1516,ALG1,Passenger-optimal,76,1297,319.0,1773,8,97,0,0,53,0.7315284827975184,0.0,20,F1P,F1P
1517,ALG2,Passenger-optimal,105,776,296.0,1773,1,90,0,0,49,0.4376762549351382,0.0,20,F2P,F2P
1518,ALG1,Passenger-optimal,80,1379,496.0,1846,5,98,0,0,55,0.747020585048754,0.0,20,F1P,F1P
1519,ALG2,Passenger-optimal,101,950,499.0,1846,5,92,0,0,44,0.514626218851571,0.0,20,F2P,F2P
1520,ALG1,Passenger-optimal,72,1490,381.0,1861,4,99,0,0,51,0.800644814615798,0.0,20,F1P,F1P
1521,ALG2,Passenger-optimal,72,1062,434.0,1861,8,87,0,0,46,0.5706609349811929,0.0,20,F2P,F2P
1522,ALG1,Passenger-optimal,61,1473,174.0,1824,18,97,0,0,38,0.8075657894736842,0.0,20,F1P,F1P
1523,ALG2,Passenger-optimal,55,1153,339.0,1824,3,97,0,0,56,0.6321271929824561,0.0,20,F2P,F2P
1524,ALG1,Passenger-optimal,63,1502,245.0,1797,12,95,0,0,53,0.8358375069560379,0.0,20,F1P,F1P
1525,ALG2,Passenger-optimal,70,1190,338.0,1797,5,98,0,0,51,0.6622148024485254,0.0,20,F2P,F2P
1526,ALG1,Passenger-optimal,80,1348,421.0,1876,7,99,0,0,49,0.7185501066098081,0.0,20,F1P,F1P
1527,ALG2,Passenger-optimal,114,868,338.0,1876,3,95,0,0,41,0.4626865671641791,0.0,20,F2P,F2P
1528,ALG1,Passenger-optimal,54,1358,350.0,1814,4,98,0,0,47,0.7486218302094818,0.0,20,F1P,F1P
1529,ALG2,Passenger-optimal,69,992,416.0,1814,1,99,0,0,50,0.5468577728776185,0.0,20,F2P,F2P
1530,ALG1,Passenger-optimal,89,1457,262.0,1841,27,96,0,0,48,0.7914177077675176,0.0,20,F1P,F1P
1531,ALG2,Passenger-optimal,84,964,304.0,1841,10,97,0,0,48,0.5236284627919608,0.0,20,F2P,F2P
1532,ALG1,Passenger-optimal,58,1345,391.0,1840,9,98,0,0,50,0.7309782608695652,0.0,20,F1P,F1P
1533,ALG2,Passenger-optimal,90,1069,265.0,1840,13,94,0,0,42,0.5809782608695652,0.0,20,F2P,F2P
1534,ALG1,Passenger-optimal,61,1538,331.0,1825,22,99,0,0,42,0.8427397260273972,0.0,20,F1P,F1P
1535,ALG2,Passenger-optimal,122,832,380.0,1825,1,92,0,0,52,0.4558904109589041,0.0,20,F2P,F2P
1536,ALG1,Passenger-optimal,67,1499,426.0,1868,19,99,0,0,47,0.8024625267665952,0.0,20,F1P,F1P
1537,ALG2,Passenger-optimal,89,848,332.0,1868,1,91,0,0,50,0.4539614561027837,0.0,20,F2P,F2P
1538,ALG1,Passenger-optimal,78,1486,236.0,1869,21,97,0,0,38,0.7950775815944355,0.0,20,F1P,F1P
1539,ALG2,Passenger-optimal,73,1041,304.0,1869,6,97,0,0,46,0.5569823434991974,0.0,20,F2P,F2P
1540,ALG1,Passenger-optimal,58,1410,297.0,1837,3,98,0,0,52,0.7675557974959173,0.0,20,F1P,F1P
1541,ALG2,Passenger-optimal,73,895,293.0,1837,2,97,0,0,52,0.48720740337506807,0.0,20,F2P,F2P
1542,ALG1,Passenger-optimal,66,1481,268.0,1826,3,99,1,0,38,0.8110624315443593,0.0037313432835820895,20,F1P,F1P
1543,ALG2,Passenger-optimal,96,968,415.0,1826,9,97,1,0,50,0.5301204819277109,0.0024096385542168677,20,F2P,F2P
1544,ALG1,Passenger-optimal,37,1687,309.0,1878,18,99,3,0,51,0.8982960596379127,0.009708737864077669,20,F1P,F1P
1545,ALG2,Passenger-optimal,95,1113,439.0,1878,7,91,3,0,53,0.5926517571884984,0.00683371298405467,20,F2P,F2P
1546,ALG1,Passenger-optimal,62,1615,258.0,1840,15,98,0,0,42,0.8777173913043478,0.0,20,F1P,F1P
1547,ALG2,Passenger-optimal,67,1094,351.0,1840,7,96,0,0,47,0.5945652173913043,0.0,20,F2P,F2P
1548,ALG1,Passenger-optimal,71,1477,320.0,1819,3,99,0,0,38,0.8119846069268829,0.0,20,F1P,F1P
1549,ALG2,Passenger-optimal,71,975,382.0,1819,3,99,0,0,46,0.5360087960417812,0.0,20,F2P,F2P
1550,ALG1,Passenger-optimal,51,1341,183.0,1861,13,99,0,0,36,0.7205803331542182,0.0,20,F1P,F1P
1551,ALG2,Passenger-optimal,88,819,328.0,1861,2,91,0,0,40,0.4400859752821064,0.0,20,F2P,F2P
1552,ALG1,Passenger-optimal,27,1380,313.0,1855,26,97,0,0,57,0.7439353099730458,0.0,20,F1P,F1P
1553,ALG2,Passenger-optimal,83,1007,426.0,1855,2,98,0,0,56,0.5428571428571428,0.0,20,F2P,F2P
1554,ALG1,Passenger-optimal,49,1359,351.0,1869,1,99,0,0,48,0.7271268057784912,0.0,20,F1P,F1P
1555,ALG2,Passenger-optimal,61,1012,450.0,1869,4,91,0,0,49,0.541466024612092,0.0,20,F2P,F2P
1556,ALG1,Passenger-optimal,45,1484,364.0,1823,21,99,1,0,52,0.814042786615469,0.0027472527472527475,20,F1P,F1P
1557,ALG2,Passenger-optimal,62,1087,272.0,1823,2,99,1,0,41,0.596269884805266,0.003676470588235294,20,F2P,F2P
1558,ALG1,Passenger-optimal,93,1360,300.0,1788,14,98,0,0,55,0.7606263982102909,0.0,20,F1P,F1P
1559,ALG2,Passenger-optimal,63,1073,334.0,1788,12,99,0,0,44,0.6001118568232662,0.0,20,F2P,F2P
1560,ALG1,Passenger-optimal,90,1573,330.0,1791,43,97,0,0,39,0.8782802903405919,0.0,20,F1P,F1P
1561,ALG2,Passenger-optimal,113,873,360.0,1791,2,93,0,0,55,0.48743718592964824,0.0,20,F2P,F2P
1562,ALG1,Passenger-optimal,72,1571,297.0,1862,39,99,0,0,52,0.8437164339419978,0.0,20,F1P,F1P
1563,ALG2,Passenger-optimal,110,1171,372.0,1862,19,82,0,0,48,0.6288936627282492,0.0,20,F2P,F2P
1564,ALG1,Passenger-optimal,76,1646,341.0,1855,16,99,0,0,47,0.8873315363881401,0.0,20,F1P,F1P
1565,ALG2,Passenger-optimal,57,1117,431.0,1855,1,98,0,0,50,0.6021563342318059,0.0,20,F2P,F2P
1566,ALG1,Passenger-optimal,58,1403,275.0,1817,3,98,0,0,48,0.7721518987341772,0.0,20,F1P,F1P
1567,ALG2,Passenger-optimal,85,846,269.0,1817,9,88,0,0,36,0.46560264171711613,0.0,20,F2P,F2P
1568,ALG1,Passenger-optimal,82,1477,337.0,1839,20,99,0,0,52,0.8031538879825992,0.0,20,F1P,F1P
1569,ALG2,Passenger-optimal,110,875,235.0,1839,7,90,0,0,48,0.4758020663404024,0.0,20,F2P,F2P
1570,ALG1,Passenger-optimal,84,1508,255.0,1835,9,98,0,0,39,0.8217983651226158,0.0,20,F1P,F1P
1571,ALG2,Passenger-optimal,122,873,389.0,1835,3,95,0,0,46,0.4757493188010899,0.0,20,F2P,F2P
1572,ALG1,Passenger-optimal,76,1544,399.0,1894,25,99,0,0,53,0.8152059134107709,0.0,20,F1P,F1P
1573,ALG2,Passenger-optimal,57,1111,387.0,1894,8,99,0,0,53,0.5865892291446674,0.0,20,F2P,F2P
1574,ALG1,Passenger-optimal,79,1441,461.0,1810,17,99,0,0,47,0.7961325966850828,0.0,20,F1P,F1P
1575,ALG2,Passenger-optimal,63,1073,381.0,1810,15,93,0,0,41,0.592817679558011,0.0,20,F2P,F2P
1576,ALG1,Passenger-optimal,71,1469,387.0,1842,1,99,2,0,43,0.7975027144408252,0.00516795865633075,20,F1P,F1P
1577,ALG2,Passenger-optimal,69,1150,350.0,1842,5,94,2,0,48,0.6243213897937026,0.005714285714285714,20,F2P,F2P
1578,ALG1,Passenger-optimal,64,1510,312.0,1874,4,98,0,0,45,0.8057630736392742,0.0,20,F1P,F1P
1579,ALG2,Passenger-optimal,68,1160,366.0,1874,9,99,0,0,46,0.6189967982924226,0.0,20,F2P,F2P
1580,ALG1,Passenger-optimal,62,1629,414.0,1876,10,99,0,0,50,0.8683368869936035,0.0,20,F1P,F1P
1581,ALG2,Passenger-optimal,82,1155,217.0,1876,3,99,0,0,39,0.6156716417910447,0.0,20,F2P,F2P
1582,ALG1,Passenger-optimal,90,1704,323.0,1855,8,98,0,0,48,0.9185983827493261,0.0,20,F1P,F1P
1583,ALG2,Passenger-optimal,74,1089,353.0,1855,5,89,0,0,57,0.5870619946091644,0.0,20,F2P,F2P
1584,ALG1,Passenger-optimal,36,1528,296.0,1897,13,99,0,0,49,0.8054823405376911,0.0,20,F1P,F1P
1585,ALG2,Passenger-optimal,100,953,292.0,1897,1,97,0,0,36,0.5023721665788087,0.0,20,F2P,F2P
1586,ALG1,Passenger-optimal,76,1482,278.0,1872,1,97,0,0,45,0.7916666666666666,0.0,20,F1P,F1P
1587,ALG2,Passenger-optimal,72,1227,195.0,1872,8,98,0,0,44,0.655448717948718,0.0,20,F2P,F2P
1588,ALG1,Passenger-optimal,66,1591,435.0,1871,13,98,0,0,51,0.8503474078033137,0.0,20,F1P,F1P
1589,ALG2,Passenger-optimal,95,988,326.0,1871,6,96,0,0,46,0.5280598610368786,0.0,20,F2P,F2P
1590,ALG1,Passenger-optimal,44,1459,229.0,1819,4,99,0,0,50,0.8020890599230346,0.0,20,F1P,F1P
1591,ALG2,Passenger-optimal,105,1101,274.0,1819,2,99,0,0,46,0.6052776250687191,0.0,20,F2P,F2P
1592,ALG1,Passenger-optimal,55,1446,239.0,1858,25,98,0,0,45,0.7782561894510226,0.0,20,F1P,F1P
1593,ALG2,Passenger-optimal,106,923,219.0,1858,8,99,0,0,36,0.4967707212055974,0.0,20,F2P,F2P
1594,ALG1,Passenger-optimal,47,1608,320.0,1852,22,99,0,0,51,0.8682505399568035,0.0,20,F1P,F1P
1595,ALG2,Passenger-optimal,98,910,350.0,1852,2,94,0,0,42,0.49136069114470843,0.0,20,F2P,F2P
1596,ALG1,Passenger-optimal,78,1495,362.0,1852,18,99,0,0,48,0.8072354211663066,0.0,20,F1P,F1P
1597,ALG2,Passenger-optimal,128,880,303.0,1852,4,89,0,0,41,0.47516198704103674,0.0,20,F2P,F2P
1598,ALG1,Passenger-optimal,58,1549,282.0,1820,27,98,0,0,38,0.8510989010989011,0.0,20,F1P,F1P
1599,ALG2,Passenger-optimal,61,1184,306.0,1820,8,94,0,0,48,0.6505494505494506,0.0,20,F2P,F2P
1600,ALG1,Passenger-optimal,66,1707,296.0,1852,46,99,0,0,46,0.92170626349892,0.0,20,F1P,F1P
1601,ALG2,Passenger-optimal,95,1159,361.0,1852,7,98,0,0,48,0.6258099352051836,0.0,20,F2P,F2P
1602,ALG1,Passenger-optimal,81,1389,335.0,1816,4,97,0,0,50,0.7648678414096917,0.0,20,F1P,F1P
1603,ALG2,Passenger-optimal,83,1120,389.0,1816,3,98,0,0,50,0.6167400881057269,0.0,20,F2P,F2P
1604,ALG1,Passenger-optimal,80,1587,291.0,1855,28,97,0,0,54,0.8555256064690027,0.0,20,F1P,F1P
1605,ALG2,Passenger-optimal,91,939,373.0,1855,2,98,0,0,50,0.5061994609164421,0.0,20,F2P,F2P
1606,ALG1,Passenger-optimal,67,1485,420.0,1817,37,99,0,0,54,0.8172812328013208,0.0,20,F1P,F1P
1607,ALG2,Passenger-optimal,77,860,430.0,1817,4,95,0,0,57,0.4733076499724821,0.0,20,F2P,F2P
1608,ALG1,Passenger-optimal,42,1486,385.0,1850,40,98,0,0,54,0.8032432432432433,0.0,20,F1P,F1P
1609,ALG2,Passenger-optimal,73,1149,298.0,1850,4,96,0,0,55,0.6210810810810811,0.0,20,F2P,F2P
1610,ALG1,Passenger-optimal,41,1500,368.0,1851,25,99,0,0,38,0.8103727714748784,0.0,20,F1P,F1P
1611,ALG2,Passenger-optimal,94,935,340.0,1851,8,93,0,0,52,0.5051323608860075,0.0,20,F2P,F2P
1612,ALG1,Passenger-optimal,77,1583,362.0,1821,48,97,1,0,48,0.8693025809994509,0.0027624309392265192,20,F1P,F1P
1613,ALG2,Passenger-optimal,108,1102,379.0,1821,2,92,1,0,51,0.6051619989017024,0.002638522427440633,20,F2P,F2P
1614,ALG1,Passenger-optimal,89,1518,378.0,1787,36,98,1,0,53,0.8494683827644096,0.0026455026455026454,20,F1P,F1P
1615,ALG2,Passenger-optimal,105,928,398.0,1787,2,84,1,0,48,0.519306099608282,0.002512562814070352,20,F2P,F2P
1616,ALG1,Passenger-optimal,44,1497,296.0,1845,39,97,0,0,36,0.8113821138211382,0.0,20,F1P,F1P
1617,ALG2,Passenger-optimal,107,828,357.0,1845,2,98,0,0,54,0.44878048780487806,0.0,20,F2P,F2P
1618,ALG1,Passenger-optimal,31,1617,344.0,1840,11,99,0,0,52,0.878804347826087,0.0,20,F1P,F1P
1619,ALG2,Passenger-optimal,66,1126,201.0,1840,3,96,0,0,38,0.6119565217391304,0.0,20,F2P,F2P
1620,ALG1,Passenger-optimal,102,1334,260.0,1839,9,97,0,0,40,0.7253942359978249,0.0,20,F1P,F1P
1621,ALG2,Passenger-optimal,73,1188,429.0,1839,7,99,0,0,56,0.6460032626427407,0.0,20,F2P,F2P
1622,ALG1,Passenger-optimal,69,1630,240.0,1863,22,99,3,0,44,0.8749329039184112,0.0125,20,F1P,F1P
1623,ALG2,Passenger-optimal,88,1117,224.0,1863,3,99,3,0,35,0.5995705850778315,0.013392857142857142,20,F2P,F2P
1624,ALG1,Passenger-optimal,32,1230,410.0,1836,6,96,1,0,45,0.6699346405228758,0.0024390243902439024,20,F1P,F1P
1625,ALG2,Passenger-optimal,113,929,261.0,1836,6,86,1,0,54,0.5059912854030502,0.0038314176245210726,20,F2P,F2P
1626,ALG1,Passenger-optimal,109,1312,413.0,1852,14,98,0,0,53,0.7084233261339092,0.0,20,F1P,F1P
1627,ALG2,Passenger-optimal,90,892,292.0,1852,1,95,0,0,49,0.4816414686825054,0.0,20,F2P,F2P
1628,ALG1,Passenger-optimal,30,1395,486.0,1874,3,99,0,0,57,0.7443970117395945,0.0,20,F1P,F1P
1629,ALG2,Passenger-optimal,66,1153,501.0,1874,5,97,0,0,57,0.6152614727854856,0.0,20,F2P,F2P
1630,ALG1,Passenger-optimal,80,1523,295.0,1832,42,98,0,0,49,0.8313318777292577,0.0,20,F1P,F1P
1631,ALG2,Passenger-optimal,103,1008,320.0,1832,3,99,0,0,48,0.5502183406113537,0.0,20,F2P,F2P
1632,ALG1,Passenger-optimal,43,1456,420.0,1838,12,97,0,0,41,0.7921653971708379,0.0,20,F1P,F1P
1633,ALG2,Passenger-optimal,98,1139,317.0,1838,9,96,0,0,57,0.6196953210010882,0.0,20,F2P,F2P
1634,ALG1,Passenger-optimal,67,1319,481.0,1857,16,98,0,0,52,0.7102854065697362,0.0,20,F1P,F1P
1635,ALG2,Passenger-optimal,104,849,367.0,1857,2,98,0,0,52,0.45718901453957994,0.0,20,F2P,F2P
1636,ALG1,Passenger-optimal,58,1521,428.0,1853,8,99,0,0,51,0.820831084727469,0.0,20,F1P,F1P
1637,ALG2,Passenger-optimal,89,965,286.0,1853,1,94,0,0,40,0.5207771181867242,0.0,20,F2P,F2P
1638,ALG1,Passenger-optimal,89,1458,330.0,1856,18,98,0,0,51,0.7855603448275862,0.0,20,F1P,F1P
1639,ALG2,Passenger-optimal,133,678,347.0,1856,1,87,0,0,56,0.36530172413793105,0.0,20,F2P,F2P
1640,ALG1,Passenger-optimal,66,1552,230.0,1838,48,98,0,0,49,0.8443960826985855,0.0,20,F1P,F1P
1641,ALG2,Passenger-optimal,64,1134,370.0,1838,6,90,0,0,56,0.6169749727965179,0.0,20,F2P,F2P
1642,ALG1,Passenger-optimal,70,1561,300.0,1862,5,98,0,0,40,0.8383458646616542,0.0,20,F1P,F1P
1643,ALG2,Passenger-optimal,100,887,220.0,1862,3,92,0,0,34,0.47636949516648763,0.0,20,F2P,F2P
1644,ALG1,Passenger-optimal,62,1451,366.0,1822,40,97,0,0,52,0.796377607025247,0.0,20,F1P,F1P
1645,ALG2,Passenger-optimal,89,936,399.0,1822,1,95,0,0,49,0.5137211855104281,0.0,20,F2P,F2P
1646,ALG1,Passenger-optimal,72,1596,360.0,1854,58,99,0,0,34,0.86084142394822,0.0,20,F1P,F1P
1647,ALG2,Passenger-optimal,63,1180,285.0,1854,9,99,0,0,47,0.6364617044228694,0.0,20,F2P,F2P
1648,ALG1,Passenger-optimal,71,1399,251.0,1857,27,99,0,0,37,0.7533656435110393,0.0,20,F1P,F1P
1649,ALG2,Passenger-optimal,110,1002,361.0,1857,10,91,0,0,56,0.5395799676898223,0.0,20,F2P,F2P
1650,ALG1,Passenger-optimal,68,1346,348.0,1878,10,97,0,0,55,0.7167199148029819,0.0,20,F1P,F1P
1651,ALG2,Passenger-optimal,96,1114,350.0,1878,7,96,0,0,41,0.5931842385516507,0.0,20,F2P,F2P
1652,ALG1,Passenger-optimal,43,1467,336.0,1829,4,99,0,0,50,0.8020776380535812,0.0,20,F1P,F1P
1653,ALG2,Passenger-optimal,68,1109,411.0,1829,8,99,0,0,52,0.6063422635319847,0.0,20,F2P,F2P
1654,ALG1,Passenger-optimal,97,1178,393.0,1834,7,94,0,0,41,0.6423118865866958,0.0,20,F1P,F1P
1655,ALG2,Passenger-optimal,118,901,365.0,1834,5,94,0,0,51,0.49127589967284624,0.0,20,F2P,F2P
1656,ALG1,Passenger-optimal,69,1630,393.0,1840,56,98,0,0,53,0.8858695652173914,0.0,20,F1P,F1P
1657,ALG2,Passenger-optimal,105,1039,385.0,1840,5,99,0,0,51,0.5646739130434782,0.0,20,F2P,F2P
1658,ALG1,Passenger-optimal,63,1417,239.0,1839,4,95,0,0,46,0.7705274605764002,0.0,20,F1P,F1P
1659,ALG2,Passenger-optimal,110,874,437.0,1839,3,90,0,0,46,0.47525829255029906,0.0,20,F2P,F2P
1660,ALG1,Passenger-optimal,71,1589,232.0,1852,24,99,0,0,44,0.8579913606911447,0.0,20,F1P,F1P
1661,ALG2,Passenger-optimal,122,901,319.0,1852,1,93,0,0,47,0.4865010799136069,0.0,20,F2P,F2P
1662,ALG1,Passenger-optimal,67,1670,363.0,1850,29,99,0,0,56,0.9027027027027027,0.0,20,F1P,F1P
1663,ALG2,Passenger-optimal,63,1223,323.0,1850,2,99,0,0,44,0.6610810810810811,0.0,20,F2P,F2P
1664,ALG1,Passenger-optimal,69,1442,331.0,1811,29,98,4,0,42,0.7962451684152402,0.012084592145015106,20,F1P,F1P
1665,ALG2,Passenger-optimal,98,963,371.0,1811,1,99,4,0,43,0.5317504141358366,0.01078167115902965,20,F2P,F2P
1666,ALG1,Passenger-optimal,74,1576,273.0,1841,27,98,0,0,44,0.8560564910374796,0.0,20,F1P,F1P
1667,ALG2,Passenger-optimal,76,886,313.0,1841,4,87,0,0,50,0.4812601846822379,0.0,20,F2P,F2P
1668,ALG1,Passenger-optimal,38,1368,202.0,1812,31,99,0,0,58,0.7549668874172185,0.0,20,F1P,F1P
1669,ALG2,Passenger-optimal,71,749,425.0,1812,1,97,0,0,49,0.413355408388521,0.0,20,F2P,F2P
1670,ALG1,Passenger-optimal,50,1266,413.0,1890,2,99,0,0,47,0.6698412698412698,0.0,20,F1P,F1P
1671,ALG2,Passenger-optimal,111,946,390.0,1890,4,91,0,0,54,0.5005291005291005,0.0,20,F2P,F2P
1672,ALG1,Passenger-optimal,73,1469,261.0,1855,30,97,0,0,42,0.7919137466307278,0.0,20,F1P,F1P
1673,ALG2,Passenger-optimal,62,1093,281.0,1855,20,94,0,0,36,0.5892183288409704,0.0,20,F2P,F2P
1674,ALG1,Passenger-optimal,72,1489,278.0,1806,2,98,0,0,56,0.8244739756367664,0.0,20,F1P,F1P
1675,ALG2,Passenger-optimal,52,1103,400.0,1806,13,99,0,0,49,0.6107419712070875,0.0,20,F2P,F2P
1676,ALG1,Passenger-optimal,46,1315,374.0,1829,3,99,0,0,45,0.7189721159103335,0.0,20,F1P,F1P
1677,ALG2,Passenger-optimal,93,963,363.0,1829,1,94,0,0,50,0.5265172225259704,0.0,20,F2P,F2P
1678,ALG1,Passenger-optimal,62,1476,310.0,1855,9,97,0,0,48,0.7956873315363882,0.0,20,F1P,F1P
1679,ALG2,Passenger-optimal,89,876,444.0,1855,3,95,0,0,50,0.47223719676549863,0.0,20,F2P,F2P
1680,ALG1,Passenger-optimal,32,1553,351.0,1868,16,98,0,0,44,0.8313704496788008,0.0,20,F1P,F1P
1681,ALG2,Passenger-optimal,80,929,272.0,1868,5,95,0,0,42,0.49732334047109206,0.0,20,F2P,F2P
1682,ALG1,Passenger-optimal,73,1433,263.0,1872,27,97,0,0,41,0.7654914529914529,0.0,20,F1P,F1P
1683,ALG2,Passenger-optimal,91,902,266.0,1872,12,97,0,0,47,0.48183760683760685,0.0,20,F2P,F2P
1684,ALG1,Passenger-optimal,89,1524,375.0,1846,6,98,3,0,55,0.8255687973997833,0.008,20,F1P,F1P
1685,ALG2,Passenger-optimal,113,764,367.0,1846,3,80,3,0,54,0.41386782231852653,0.008174386920980926,20,F2P,F2P
1686,ALG1,Passenger-optimal,64,1432,384.0,1834,40,97,0,0,53,0.7808069792802618,0.0,20,F1P,F1P
1687,ALG2,Passenger-optimal,98,966,321.0,1834,6,94,0,0,45,0.5267175572519084,0.0,20,F2P,F2P
1688,ALG1,Passenger-optimal,34,1637,401.0,1832,17,99,0,0,57,0.8935589519650655,0.0,20,F1P,F1P
1689,ALG2,Passenger-optimal,70,1123,292.0,1832,7,99,0,0,47,0.6129912663755459,0.0,20,F2P,F2P
1690,ALG1,Passenger-optimal,69,1415,377.0,1785,18,94,0,0,46,0.7927170868347339,0.0,20,F1P,F1P
1691,ALG2,Passenger-optimal,89,921,546.0,1785,4,95,0,0,58,0.5159663865546219,0.0,20,F2P,F2P
1692,ALG1,Passenger-optimal,56,1497,352.0,1831,13,97,0,0,52,0.817586018569088,0.0,20,F1P,F1P
1693,ALG2,Passenger-optimal,82,1036,332.0,1831,2,95,0,0,50,0.565811032222829,0.0,20,F2P,F2P
1694,ALG1,Passenger-optimal,72,1664,337.0,1875,34,99,3,0,40,0.8874666666666666,0.008902077151335312,20,F1P,F1P
1695,ALG2,Passenger-optimal,49,1284,326.0,1875,15,94,3,0,49,0.6848,0.009202453987730062,20,F2P,F2P
1696,ALG1,Passenger-optimal,77,1300,297.0,1858,9,99,0,0,53,0.6996770721205597,0.0,20,F1P,F1P
1697,ALG2,Passenger-optimal,57,1219,336.0,1858,14,99,0,0,51,0.6560818083961248,0.0,20,F2P,F2P
1698,ALG1,Passenger-optimal,75,1546,238.0,1799,29,98,0,0,43,0.8593663146192329,0.0,20,F1P,F1P
1699,ALG2,Passenger-optimal,97,840,346.0,1799,1,99,0,0,45,0.4669260700389105,0.0,20,F2P,F2P
1700,ALG1,Passenger-optimal,61,1337,319.0,1869,5,99,0,0,41,0.7153558052434457,0.0,20,F1P,F1P
1701,ALG2,Passenger-optimal,106,990,250.0,1869,3,95,0,0,30,0.5296950240770465,0.0,20,F2P,F2P
1702,ALG1,Passenger-optimal,48,1450,303.0,1863,24,99,0,0,42,0.7783145464304885,0.0,20,F1P,F1P
1703,ALG2,Passenger-optimal,83,1053,331.0,1863,1,98,0,0,43,0.5652173913043478,0.0,20,F2P,F2P
1704,ALG1,Passenger-optimal,60,1540,358.0,1849,28,99,0,0,45,0.8328826392644673,0.0,20,F1P,F1P
1705,ALG2,Passenger-optimal,51,936,344.0,1849,13,95,0,0,48,0.5062195781503516,0.0,20,F2P,F2P
1706,ALG1,Passenger-optimal,84,1480,309.0,1837,39,99,2,0,51,0.8056614044637996,0.006472491909385114,20,F1P,F1P
1707,ALG2,Passenger-optimal,116,825,416.0,1837,10,92,2,0,55,0.4491017964071856,0.004807692307692308,20,F2P,F2P
1708,ALG1,Passenger-optimal,51,1619,378.0,1854,51,98,0,0,47,0.8732470334412082,0.0,20,F1P,F1P
1709,ALG2,Passenger-optimal,87,909,232.0,1854,3,98,0,0,46,0.49029126213592233,0.0,20,F2P,F2P
1710,ALG1,Passenger-optimal,42,1417,330.0,1837,2,99,0,0,38,0.7713663581927055,0.0,20,F1P,F1P
1711,ALG2,Passenger-optimal,119,918,297.0,1837,2,92,0,0,49,0.49972781709308656,0.0,20,F2P,F2P
1712,ALG1,Passenger-optimal,66,1617,265.0,1871,31,99,0,0,50,0.8642437199358631,0.0,20,F1P,F1P
1713,ALG2,Passenger-optimal,83,1060,434.0,1871,11,98,0,0,53,0.5665419561731694,0.0,20,F2P,F2P
1714,ALG1,Passenger-optimal,65,1546,429.0,1841,14,99,0,0,58,0.8397609994568169,0.0,20,F1P,F1P
1715,ALG2,Passenger-optimal,83,1083,274.0,1841,5,97,0,0,47,0.5882672460619228,0.0,20,F2P,F2P
1716,ALG1,Passenger-optimal,57,1369,452.0,1850,4,99,0,0,50,0.74,0.0,20,F1P,F1P
1717,ALG2,Passenger-optimal,83,900,314.0,1850,3,87,0,0,37,0.4864864864864865,0.0,20,F2P,F2P
1718,ALG1,Passenger-optimal,47,1618,378.0,1798,59,97,0,0,57,0.899888765294772,0.0,20,F1P,F1P
1719,ALG2,Passenger-optimal,69,947,378.0,1798,2,85,0,0,44,0.5266963292547274,0.0,20,F2P,F2P
1720,ALG1,Passenger-optimal,52,1415,381.0,1848,6,96,0,0,51,0.7656926406926406,0.0,20,F1P,F1P
1721,ALG2,Passenger-optimal,67,992,379.0,1848,1,98,0,0,52,0.5367965367965368,0.0,20,F2P,F2P
1722,ALG1,Passenger-optimal,76,1593,422.0,1851,29,98,0,0,55,0.8606158833063209,0.0,20,F1P,F1P
1723,ALG2,Passenger-optimal,64,1164,279.0,1851,7,98,0,0,36,0.6288492706645057,0.0,20,F2P,F2P
1724,ALG1,Passenger-optimal,94,1394,400.0,1845,12,97,0,0,49,0.7555555555555555,0.0,20,F1P,F1P
1725,ALG2,Passenger-optimal,75,986,353.0,1845,3,99,0,0,50,0.5344173441734418,0.0,20,F2P,F2P
1726,ALG1,Passenger-optimal,76,1485,330.0,1858,3,99,0,0,44,0.7992465016146394,0.0,20,F1P,F1P
1727,ALG2,Passenger-optimal,84,1181,240.0,1858,11,96,0,0,56,0.6356297093649085,0.0,20,F2P,F2P
1728,ALG1,Passenger-optimal,66,1384,315.0,1836,17,99,0,0,45,0.7538126361655774,0.0,20,F1P,F1P
1729,ALG2,Passenger-optimal,84,939,359.0,1836,3,98,0,0,46,0.511437908496732,0.0,20,F2P,F2P
1730,ALG1,Passenger-optimal,92,1337,261.0,1846,9,96,0,0,55,0.7242686890574215,0.0,20,F1P,F1P
1731,ALG2,Passenger-optimal,69,1113,274.0,1846,9,93,0,0,53,0.6029252437703142,0.0,20,F2P,F2P
1732,ALG1,Passenger-optimal,54,1632,410.0,1863,27,99,0,0,51,0.8760064412238325,0.0,20,F1P,F1P
1733,ALG2,Passenger-optimal,137,857,271.0,1863,4,98,0,0,42,0.4600107353730542,0.0,20,F2P,F2P
1734,ALG1,Passenger-optimal,49,1494,267.0,1858,16,99,0,0,36,0.8040904198062433,0.0,20,F1P,F1P
