Unnamed: 0,ALG,Optimum,Blocking Pairs,Sum_Profit,Sum_ETA,Sum_Max_Possible_Profit,Min_Profit,Max_Profit,Sum_Min_Possible_ETA,Min_ETA,Max_ETA,rel_Profit_Performance,rel_ETA_Performance,n,ID,Alg
1527,ALG2,Passenger-optimal,1532,3410,1386.0,7827,2,96,0,0,52,0.4356713938929347,0.0,80,F2P,F2P
1528,ALG1,Passenger-optimal,1070,6885,1815.0,7783,19,99,0,0,56,0.8846203263523064,0.0,80,F1P,F1P
1529,ALG2,Passenger-optimal,1584,3894,1283.0,7783,2,96,0,0,52,0.50032121289991,0.0,80,F2P,F2P
1530,ALG1,Passenger-optimal,1218,7115,1484.0,7773,4,99,0,0,49,0.9153479994853981,0.0,80,F1P,F1P
1531,ALG2,Passenger-optimal,1242,4507,1360.0,7773,1,98,0,0,57,0.5798276083880097,0.0,80,F2P,F2P
1532,ALG1,Passenger-optimal,1112,7300,1367.0,7818,26,99,0,0,51,0.9337426451777948,0.0,80,F1P,F1P
1533,ALG2,Passenger-optimal,1505,3861,1420.0,7818,2,99,0,0,56,0.49386032233307753,0.0,80,F2P,F2P
1534,ALG1,Passenger-optimal,1052,6743,1484.0,7788,18,99,0,0,52,0.865819209039548,0.0,80,F1P,F1P
1535,ALG2,Passenger-optimal,1607,3925,1326.0,7788,1,95,0,0,53,0.5039804827940421,0.0,80,F2P,F2P
1536,ALG1,Passenger-optimal,913,6990,1372.0,7815,26,99,0,0,57,0.8944337811900192,0.0,80,F1P,F1P
1537,ALG2,Passenger-optimal,1687,3902,1495.0,7815,3,97,0,0,53,0.4992962252079335,0.0,80,F2P,F2P
1538,ALG1,Passenger-optimal,955,6931,1478.0,7819,12,99,0,0,51,0.8864304898324594,0.0,80,F1P,F1P
1539,ALG2,Passenger-optimal,1489,3961,1515.0,7819,1,99,0,0,54,0.5065865200153472,0.0,80,F2P,F2P
1540,ALG1,Passenger-optimal,1001,7028,1265.0,7793,31,99,0,0,53,0.9018349801103555,0.0,80,F1P,F1P
1541,ALG2,Passenger-optimal,1529,4017,1394.0,7793,1,96,0,0,55,0.515462594636212,0.0,80,F2P,F2P
1542,ALG1,Passenger-optimal,1313,6731,1245.0,7800,23,99,0,0,56,0.862948717948718,0.0,80,F1P,F1P
1543,ALG2,Passenger-optimal,1435,3659,1460.0,7800,3,98,0,0,53,0.4691025641025641,0.0,80,F2P,F2P
1544,ALG1,Passenger-optimal,949,6894,1301.0,7792,16,99,0,0,56,0.8847535934291582,0.0,80,F1P,F1P
1545,ALG2,Passenger-optimal,1275,4066,1236.0,7792,4,99,0,0,55,0.5218172484599589,0.0,80,F2P,F2P
1546,ALG1,Passenger-optimal,994,6981,1506.0,7806,27,99,0,0,53,0.8943120676402767,0.0,80,F1P,F1P
1547,ALG2,Passenger-optimal,1309,4401,1590.0,7806,2,98,0,0,55,0.5637970791698693,0.0,80,F2P,F2P
1548,ALG1,Passenger-optimal,1131,7154,1451.0,7816,38,99,0,0,55,0.9153019447287615,0.0,80,F1P,F1P
1549,ALG2,Passenger-optimal,1394,4243,1440.0,7816,4,99,0,0,58,0.5428607983623337,0.0,80,F2P,F2P
1550,ALG1,Passenger-optimal,956,7112,1317.0,7828,25,99,0,0,58,0.9085334695963209,0.0,80,F1P,F1P
1551,ALG2,Passenger-optimal,1492,4098,1607.0,7828,2,99,0,0,52,0.5235053653551354,0.0,80,F2P,F2P
1552,ALG1,Passenger-optimal,1067,7141,1390.0,7805,35,99,0,0,52,0.9149263292761051,0.0,80,F1P,F1P
1553,ALG2,Passenger-optimal,1433,3921,1236.0,7805,1,98,0,0,48,0.5023702754644459,0.0,80,F2P,F2P
1554,ALG1,Passenger-optimal,1134,6975,1458.0,7792,26,99,0,0,57,0.8951488706365504,0.0,80,F1P,F1P
1555,ALG2,Passenger-optimal,1231,4412,1051.0,7792,8,99,0,0,49,0.5662217659137577,0.0,80,F2P,F2P
1556,ALG1,Passenger-optimal,825,7356,1409.0,7801,1,99,0,0,54,0.9429560312780413,0.0,80,F1P,F1P
1557,ALG2,Passenger-optimal,1607,3819,1449.0,7801,1,99,0,0,56,0.48955262145878736,0.0,80,F2P,F2P
1558,ALG1,Passenger-optimal,1103,7213,1590.0,7778,39,99,0,0,50,0.9273592183080483,0.0,80,F1P,F1P
1559,ALG2,Passenger-optimal,1580,3814,1336.0,7778,1,99,0,0,52,0.49035741835947544,0.0,80,F2P,F2P
1560,ALG1,Passenger-optimal,1080,6796,1227.0,7802,6,99,0,0,55,0.8710587028966932,0.0,80,F1P,F1P
1561,ALG2,Passenger-optimal,1578,4087,1322.0,7802,1,99,0,0,56,0.5238400410151244,0.0,80,F2P,F2P
1562,ALG1,Passenger-optimal,1009,7114,1298.0,7817,29,99,0,0,52,0.9100678009466547,0.0,80,F1P,F1P
1563,ALG2,Passenger-optimal,1677,3756,1220.0,7817,4,99,0,0,51,0.48049123704746066,0.0,80,F2P,F2P
1564,ALG1,Passenger-optimal,1061,6847,1335.0,7790,9,99,0,0,51,0.8789473684210526,0.0,80,F1P,F1P
1565,ALG2,Passenger-optimal,1387,3902,1283.0,7790,4,98,0,0,56,0.5008985879332477,0.0,80,F2P,F2P
1566,ALG1,Passenger-optimal,1203,7061,1261.0,7805,28,99,0,0,48,0.9046764894298527,0.0,80,F1P,F1P
1567,ALG2,Passenger-optimal,1451,4237,1325.0,7805,4,97,0,0,49,0.5428571428571428,0.0,80,F2P,F2P
1568,ALG1,Passenger-optimal,1017,6789,1288.0,7758,7,99,0,0,51,0.8750966744006187,0.0,80,F1P,F1P
1569,ALG2,Passenger-optimal,1396,4001,1104.0,7758,1,98,0,0,48,0.5157257025006445,0.0,80,F2P,F2P
1570,ALG1,Passenger-optimal,899,7153,1374.0,7802,50,99,0,0,56,0.9168162009741092,0.0,80,F1P,F1P
1571,ALG2,Passenger-optimal,1268,4335,1449.0,7802,2,98,0,0,53,0.5556267623686234,0.0,80,F2P,F2P
1572,ALG1,Passenger-optimal,1075,7081,1516.0,7780,12,99,0,0,48,0.9101542416452442,0.0,80,F1P,F1P
1573,ALG2,Passenger-optimal,1116,4112,1464.0,7780,1,99,0,0,49,0.5285347043701799,0.0,80,F2P,F2P
1574,ALG1,Passenger-optimal,1025,7215,1455.0,7785,17,99,0,0,56,0.9267822736030829,0.0,80,F1P,F1P
1575,ALG2,Passenger-optimal,1346,4223,1488.0,7785,2,98,0,0,49,0.5424534360950546,0.0,80,F2P,F2P
1576,ALG1,Passenger-optimal,949,7021,1287.0,7797,15,99,0,0,51,0.9004745414903168,0.0,80,F1P,F1P
1577,ALG2,Passenger-optimal,1153,4661,1761.0,7797,2,99,0,0,54,0.5977940233423111,0.0,80,F2P,F2P
1578,ALG1,Passenger-optimal,1040,6706,1467.0,7787,4,99,0,0,49,0.8611788878900732,0.0,80,F1P,F1P
1579,ALG2,Passenger-optimal,1531,3963,1606.0,7787,2,98,0,0,50,0.5089251316296391,0.0,80,F2P,F2P
1580,ALG1,Passenger-optimal,1213,7046,1254.0,7819,37,99,0,0,50,0.901138252973526,0.0,80,F1P,F1P
1581,ALG2,Passenger-optimal,1435,4037,1393.0,7819,1,95,0,0,57,0.5163064330477043,0.0,80,F2P,F2P
1582,ALG1,Passenger-optimal,908,7196,1538.0,7822,45,99,0,0,55,0.9199693173101509,0.0,80,F1P,F1P
1583,ALG2,Passenger-optimal,1516,4297,1507.0,7822,1,99,0,0,54,0.5493479928407057,0.0,80,F2P,F2P
1584,ALG1,Passenger-optimal,949,7115,1427.0,7801,24,99,0,0,53,0.9120625560825535,0.0,80,F1P,F1P
1585,ALG2,Passenger-optimal,1412,4096,1183.0,7801,2,98,0,0,57,0.5250608896295347,0.0,80,F2P,F2P
1586,ALG1,Passenger-optimal,1051,6871,1343.0,7794,19,99,0,0,56,0.8815755709520143,0.0,80,F1P,F1P
1587,ALG2,Passenger-optimal,1594,3897,1367.0,7794,5,98,0,0,57,0.5,0.0,80,F2P,F2P
1588,ALG1,Passenger-optimal,1147,7215,1127.0,7793,51,99,0,0,54,0.9258308738611575,0.0,80,F1P,F1P
1589,ALG2,Passenger-optimal,1660,3548,1486.0,7793,2,98,0,0,56,0.4552803798280508,0.0,80,F2P,F2P
1590,ALG1,Passenger-optimal,1190,7047,1459.0,7786,25,99,0,0,57,0.9050860518880041,0.0,80,F1P,F1P
1591,ALG2,Passenger-optimal,1326,4285,1372.0,7786,4,99,0,0,53,0.5503467762650912,0.0,80,F2P,F2P
1592,ALG1,Passenger-optimal,992,6974,1199.0,7799,10,99,0,0,53,0.8942172073342737,0.0,80,F1P,F1P
1593,ALG2,Passenger-optimal,1298,4012,1241.0,7799,1,99,0,0,54,0.5144249262725991,0.0,80,F2P,F2P
1594,ALG1,Passenger-optimal,1140,6847,1369.0,7810,7,99,0,0,49,0.876696542893726,0.0,80,F1P,F1P
1595,ALG2,Passenger-optimal,1547,3902,1505.0,7810,1,97,0,0,49,0.4996158770806658,0.0,80,F2P,F2P
1596,ALG1,Passenger-optimal,1032,6919,1442.0,7806,24,99,0,0,56,0.8863694593902126,0.0,80,F1P,F1P
1597,ALG2,Passenger-optimal,1402,4227,1508.0,7806,2,97,0,0,54,0.5415065334358186,0.0,80,F2P,F2P
1598,ALG1,Passenger-optimal,1202,6915,1459.0,7789,20,99,0,0,54,0.8877904737450251,0.0,80,F1P,F1P
1599,ALG2,Passenger-optimal,1635,3987,1488.0,7789,2,99,0,0,58,0.5118757221722943,0.0,80,F2P,F2P
1600,ALG1,Passenger-optimal,975,6983,1345.0,7840,24,99,0,0,52,0.8906887755102041,0.0,80,F1P,F1P
1601,ALG2,Passenger-optimal,1267,4122,1456.0,7840,2,99,0,0,52,0.525765306122449,0.0,80,F2P,F2P
1602,ALG1,Passenger-optimal,1140,6987,1405.0,7752,29,99,0,0,49,0.9013157894736842,0.0,80,F1P,F1P
1603,ALG2,Passenger-optimal,1392,4120,1581.0,7752,3,97,0,0,56,0.5314757481940144,0.0,80,F2P,F2P
1604,ALG1,Passenger-optimal,884,7054,1480.0,7803,32,99,0,0,53,0.9040112777136998,0.0,80,F1P,F1P
1605,ALG2,Passenger-optimal,1496,3826,1301.0,7803,2,95,0,0,51,0.49032423426887095,0.0,80,F2P,F2P
1606,ALG1,Passenger-optimal,1229,7113,1282.0,7802,10,99,0,0,54,0.9116893104332222,0.0,80,F1P,F1P
1607,ALG2,Passenger-optimal,1700,3751,1145.0,7802,1,98,0,0,51,0.48077416047167393,0.0,80,F2P,F2P
1608,ALG1,Passenger-optimal,1051,6889,1236.0,7793,10,99,0,0,47,0.8839984601565507,0.0,80,F1P,F1P
1609,ALG2,Passenger-optimal,1352,4030,1356.0,7793,2,99,0,0,55,0.5171307583728988,0.0,80,F2P,F2P
1610,ALG1,Passenger-optimal,1255,6934,1254.0,7794,4,99,0,0,56,0.8896587118296125,0.0,80,F1P,F1P
1611,ALG2,Passenger-optimal,1648,3508,1260.0,7794,1,96,0,0,54,0.45008981267641773,0.0,80,F2P,F2P
1612,ALG1,Passenger-optimal,1208,7065,1050.0,7787,11,99,0,0,55,0.9072813663798639,0.0,80,F1P,F1P
1613,ALG2,Passenger-optimal,1823,3415,1383.0,7787,3,98,0,0,56,0.43855143187363554,0.0,80,F2P,F2P
1614,ALG1,Passenger-optimal,799,7250,1702.0,7800,27,99,0,0,54,0.9294871794871795,0.0,80,F1P,F1P
1615,ALG2,Passenger-optimal,1513,4223,1449.0,7800,2,98,0,0,49,0.5414102564102564,0.0,80,F2P,F2P
1616,ALG1,Passenger-optimal,999,6992,1464.0,7794,36,99,0,0,51,0.897100333589941,0.0,80,F1P,F1P
1617,ALG2,Passenger-optimal,1211,3886,1345.0,7794,1,99,0,0,57,0.4985886579420067,0.0,80,F2P,F2P
1618,ALG1,Passenger-optimal,1031,7022,1183.0,7794,14,99,0,0,48,0.9009494482935592,0.0,80,F1P,F1P
1619,ALG2,Passenger-optimal,1555,4110,1388.0,7794,2,98,0,0,54,0.527328714395689,0.0,80,F2P,F2P
1620,ALG1,Passenger-optimal,983,7208,1738.0,7788,44,99,0,0,53,0.9255264509501797,0.0,80,F1P,F1P
1621,ALG2,Passenger-optimal,1680,3350,1353.0,7788,1,95,0,0,50,0.43014894709809964,0.0,80,F2P,F2P
1622,ALG1,Passenger-optimal,911,7011,1225.0,7793,9,99,0,0,56,0.8996535352239189,0.0,80,F1P,F1P
1623,ALG2,Passenger-optimal,1079,4296,1507.0,7793,1,99,0,0,50,0.5512639548312588,0.0,80,F2P,F2P
1624,ALG1,Passenger-optimal,979,7147,1401.0,7811,36,99,0,0,51,0.9149916784022533,0.0,80,F1P,F1P
1625,ALG2,Passenger-optimal,1394,4022,1228.0,7811,1,97,0,0,55,0.5149148636538216,0.0,80,F2P,F2P
1626,ALG1,Passenger-optimal,1008,7155,1507.0,7816,29,99,0,0,53,0.9154298874104401,0.0,80,F1P,F1P
1627,ALG2,Passenger-optimal,1461,3936,1704.0,7816,1,99,0,0,58,0.503582395087001,0.0,80,F2P,F2P
1628,ALG1,Passenger-optimal,1006,6802,1249.0,7789,1,99,0,0,49,0.8732828347669791,0.0,80,F1P,F1P
1629,ALG2,Passenger-optimal,1434,3990,1613.0,7789,1,99,0,0,51,0.5122608807292335,0.0,80,F2P,F2P
1630,ALG1,Passenger-optimal,1108,6879,1396.0,7792,25,99,0,0,56,0.8828285420944558,0.0,80,F1P,F1P
1631,ALG2,Passenger-optimal,1377,3902,1524.0,7792,4,99,0,0,58,0.5007700205338809,0.0,80,F2P,F2P
1632,ALG1,Passenger-optimal,975,6848,1150.0,7809,9,99,0,0,52,0.8769368677167371,0.0,80,F1P,F1P
1633,ALG2,Passenger-optimal,1691,3929,1372.0,7809,1,99,0,0,51,0.5031374055576898,0.0,80,F2P,F2P
1634,ALG1,Passenger-optimal,992,6827,1647.0,7811,10,99,0,0,50,0.8740238125720138,0.0,80,F1P,F1P
1635,ALG2,Passenger-optimal,1314,3972,1288.0,7811,2,99,0,0,47,0.5085136346178466,0.0,80,F2P,F2P
1636,ALG1,Passenger-optimal,1177,6790,1261.0,7800,28,99,0,0,52,0.8705128205128205,0.0,80,F1P,F1P
1637,ALG2,Passenger-optimal,1389,4436,1245.0,7800,7,99,0,0,57,0.5687179487179487,0.0,80,F2P,F2P
1638,ALG1,Passenger-optimal,1124,6767,1303.0,7810,19,99,0,0,50,0.8664532650448143,0.0,80,F1P,F1P
1639,ALG2,Passenger-optimal,1800,3713,1335.0,7810,2,99,0,0,47,0.47541613316261205,0.0,80,F2P,F2P
1640,ALG1,Passenger-optimal,1167,7104,1089.0,7781,1,99,0,0,53,0.9129931885361778,0.0,80,F1P,F1P
1641,ALG2,Passenger-optimal,1298,4253,1330.0,7781,1,99,0,0,49,0.5465878421796684,0.0,80,F2P,F2P
1642,ALG1,Passenger-optimal,1054,6998,1336.0,7794,22,99,0,0,53,0.8978701565306646,0.0,80,F1P,F1P
1643,ALG2,Passenger-optimal,1582,3888,1451.0,7794,1,98,0,0,54,0.49884526558891457,0.0,80,F2P,F2P
1644,ALG1,Passenger-optimal,1255,6813,1714.0,7810,10,99,0,0,54,0.8723431498079386,0.0,80,F1P,F1P
1645,ALG2,Passenger-optimal,1442,4120,1242.0,7810,6,97,0,0,58,0.5275288092189501,0.0,80,F2P,F2P
1646,ALG1,Passenger-optimal,1104,7102,1391.0,7812,37,99,0,0,50,0.9091141833077317,0.0,80,F1P,F1P
1647,ALG2,Passenger-optimal,1519,4010,1297.0,7812,1,99,0,0,51,0.5133128520225294,0.0,80,F2P,F2P
1648,ALG1,Passenger-optimal,1134,7004,1304.0,7786,11,99,0,0,55,0.8995633187772926,0.0,80,F1P,F1P
1649,ALG2,Passenger-optimal,1518,3696,1611.0,7786,1,99,0,0,52,0.4746981762137169,0.0,80,F2P,F2P
1650,ALG1,Passenger-optimal,1012,7131,1511.0,7771,11,99,0,0,52,0.9176425170505726,0.0,80,F1P,F1P
1651,ALG2,Passenger-optimal,1464,3964,1661.0,7771,5,96,0,0,57,0.5101016600180157,0.0,80,F2P,F2P
1652,ALG1,Passenger-optimal,1212,7099,1288.0,7794,41,99,0,0,53,0.9108288426995125,0.0,80,F1P,F1P
1653,ALG2,Passenger-optimal,1530,4242,1423.0,7794,1,98,0,0,53,0.544264819091609,0.0,80,F2P,F2P
1654,ALG1,Passenger-optimal,1090,6909,1601.0,7822,29,99,0,0,54,0.8832779340322168,0.0,80,F1P,F1P
1655,ALG2,Passenger-optimal,1933,3673,1643.0,7822,1,99,0,0,55,0.4695729992329328,0.0,80,F2P,F2P
1656,ALG1,Passenger-optimal,926,6957,1067.0,7812,18,99,0,0,55,0.8905529953917051,0.0,80,F1P,F1P
1657,ALG2,Passenger-optimal,1641,3920,1224.0,7812,3,99,0,0,52,0.5017921146953405,0.0,80,F2P,F2P
1658,ALG1,Passenger-optimal,1241,7254,1461.0,7806,50,99,0,0,55,0.9292851652574943,0.0,80,F1P,F1P
1659,ALG2,Passenger-optimal,1582,3978,1411.0,7806,1,99,0,0,51,0.509607993850884,0.0,80,F2P,F2P
1660,ALG1,Passenger-optimal,910,6871,1367.0,7801,35,99,0,0,51,0.8807845148057941,0.0,80,F1P,F1P
1661,ALG2,Passenger-optimal,1433,4127,1290.0,7801,2,98,0,0,51,0.5290347391360082,0.0,80,F2P,F2P
1662,ALG1,Passenger-optimal,1040,7130,1250.0,7814,40,99,0,0,52,0.9124648067571026,0.0,80,F1P,F1P
1663,ALG2,Passenger-optimal,1546,3973,1288.0,7814,1,99,0,0,49,0.5084463782953673,0.0,80,F2P,F2P
1664,ALG1,Passenger-optimal,1097,6845,1225.0,7764,16,99,0,0,56,0.881633178773828,0.0,80,F1P,F1P
1665,ALG2,Passenger-optimal,1442,4101,1572.0,7764,1,97,0,0,57,0.5282071097372488,0.0,80,F2P,F2P
1666,ALG1,Passenger-optimal,1103,6990,1154.0,7819,30,99,0,0,54,0.8939762117917892,0.0,80,F1P,F1P
1667,ALG2,Passenger-optimal,1440,4172,1500.0,7819,2,99,0,0,53,0.5335720680393913,0.0,80,F2P,F2P
1668,ALG1,Passenger-optimal,899,7372,1369.0,7814,52,99,0,0,56,0.9434348605067827,0.0,80,F1P,F1P
1669,ALG2,Passenger-optimal,1442,3933,1135.0,7814,2,99,0,0,50,0.5033273611466599,0.0,80,F2P,F2P
1670,ALG1,Passenger-optimal,945,7136,1295.0,7820,30,99,0,0,57,0.9125319693094629,0.0,80,F1P,F1P
1671,ALG2,Passenger-optimal,1553,3632,1489.0,7820,1,98,0,0,51,0.46445012787723783,0.0,80,F2P,F2P
1672,ALG1,Passenger-optimal,846,6844,1566.0,7803,5,99,0,0,57,0.8770985518390363,0.0,80,F1P,F1P
1673,ALG2,Passenger-optimal,1185,4329,1546.0,7803,3,98,0,0,52,0.5547866205305652,0.0,80,F2P,F2P
1674,ALG1,Passenger-optimal,958,7042,1415.0,7788,5,99,0,0,55,0.9042116076014381,0.0,80,F1P,F1P
1675,ALG2,Passenger-optimal,1212,3857,1436.0,7788,1,98,0,0,52,0.49524910118130455,0.0,80,F2P,F2P
1676,ALG1,Passenger-optimal,1143,6997,1366.0,7810,45,99,0,0,56,0.8959026888604353,0.0,80,F1P,F1P
1677,ALG2,Passenger-optimal,1537,3702,1372.0,7810,1,99,0,0,51,0.4740076824583867,0.0,80,F2P,F2P
1678,ALG1,Passenger-optimal,1164,6970,1439.0,7809,14,99,0,0,51,0.8925598668203355,0.0,80,F1P,F1P
1679,ALG2,Passenger-optimal,1280,3938,1550.0,7809,3,98,0,0,56,0.5042899218850044,0.0,80,F2P,F2P
1680,ALG1,Passenger-optimal,910,6934,1499.0,7806,10,99,0,0,55,0.8882910581603894,0.0,80,F1P,F1P
1681,ALG2,Passenger-optimal,1552,3893,1134.0,7806,1,99,0,0,44,0.4987189341532155,0.0,80,F2P,F2P
1682,ALG1,Passenger-optimal,980,6997,1442.0,7807,21,99,0,0,54,0.8962469578583323,0.0,80,F1P,F1P
1683,ALG2,Passenger-optimal,1457,4017,1278.0,7807,2,99,0,0,49,0.5145382349173818,0.0,80,F2P,F2P
1684,ALG1,Passenger-optimal,1320,6996,1435.0,7806,1,99,0,0,53,0.8962336664104535,0.0,80,F1P,F1P
1685,ALG2,Passenger-optimal,1596,3847,1555.0,7806,5,99,0,0,55,0.49282603125800667,0.0,80,F2P,F2P
1686,ALG1,Passenger-optimal,1112,6882,1291.0,7800,15,99,0,0,53,0.8823076923076923,0.0,80,F1P,F1P
1687,ALG2,Passenger-optimal,1190,4532,1168.0,7800,2,99,0,0,53,0.581025641025641,0.0,80,F2P,F2P
1688,ALG1,Passenger-optimal,1279,7062,1542.0,7789,23,99,0,0,54,0.9066632430350494,0.0,80,F1P,F1P
1689,ALG2,Passenger-optimal,1530,4053,1435.0,7789,2,98,0,0,50,0.5203492104249583,0.0,80,F2P,F2P
1690,ALG1,Passenger-optimal,1115,6961,1403.0,7797,23,99,0,0,52,0.8927792740797743,0.0,80,F1P,F1P
1691,ALG2,Passenger-optimal,1420,4158,1475.0,7797,1,97,0,0,49,0.5332820315505964,0.0,80,F2P,F2P
1692,ALG1,Passenger-optimal,964,7053,1106.0,7802,9,99,0,0,55,0.9039989746218918,0.0,80,F1P,F1P
1693,ALG2,Passenger-optimal,1383,4371,1072.0,7802,5,98,0,0,50,0.5602409638554217,0.0,80,F2P,F2P
1694,ALG1,Passenger-optimal,1232,7129,1307.0,7783,22,99,0,0,51,0.9159707053835282,0.0,80,F1P,F1P
1695,ALG2,Passenger-optimal,1173,4121,1487.0,7783,1,99,0,0,54,0.5294873442117436,0.0,80,F2P,F2P
1696,ALG1,Passenger-optimal,1122,6954,1099.0,7811,38,99,0,0,50,0.8902829343233901,0.0,80,F1P,F1P
1697,ALG2,Passenger-optimal,1506,4141,1331.0,7811,3,99,0,0,49,0.5301497887594419,0.0,80,F2P,F2P
1698,ALG1,Passenger-optimal,1099,6943,1397.0,7809,6,99,0,0,57,0.8891023178383916,0.0,80,F1P,F1P
1699,ALG2,Passenger-optimal,1439,4026,1321.0,7809,1,97,0,0,47,0.5155589704187477,0.0,80,F2P,F2P
1700,ALG1,Passenger-optimal,1073,7218,1382.0,7784,36,99,0,0,56,0.9272867420349434,0.0,80,F1P,F1P
1701,ALG2,Passenger-optimal,1555,3953,1226.0,7784,1,97,0,0,55,0.5078365878725591,0.0,80,F2P,F2P
1702,ALG1,Passenger-optimal,1144,7246,1334.0,7802,28,99,0,0,50,0.9287362214816713,0.0,80,F1P,F1P
1703,ALG2,Passenger-optimal,1680,3515,1419.0,7802,1,99,0,0,54,0.4505255062804409,0.0,80,F2P,F2P
1704,ALG1,Passenger-optimal,1083,6819,1176.0,7777,4,99,0,0,51,0.8768162530538768,0.0,80,F1P,F1P
1705,ALG2,Passenger-optimal,1498,3874,1454.0,7777,1,99,0,0,52,0.4981355278384981,0.0,80,F2P,F2P
1706,ALG1,Passenger-optimal,1175,7042,1521.0,7810,10,99,0,0,53,0.9016645326504481,0.0,80,F1P,F1P
1707,ALG2,Passenger-optimal,1570,3821,1497.0,7810,1,99,0,0,49,0.48924455825864277,0.0,80,F2P,F2P
1708,ALG1,Passenger-optimal,890,7139,1430.0,7791,2,99,0,0,51,0.9163136952894365,0.0,80,F1P,F1P
1709,ALG2,Passenger-optimal,1309,4296,1387.0,7791,3,95,0,0,51,0.5514054678475163,0.0,80,F2P,F2P
1710,ALG1,Passenger-optimal,1088,7015,1409.0,7810,2,99,0,0,50,0.8982074263764405,0.0,80,F1P,F1P
1711,ALG2,Passenger-optimal,1291,4047,1403.0,7810,1,98,0,0,56,0.5181818181818182,0.0,80,F2P,F2P
1712,ALG1,Passenger-optimal,1013,6842,1330.0,7772,9,99,0,0,55,0.8803396809058157,0.0,80,F1P,F1P
1713,ALG2,Passenger-optimal,1410,4186,1231.0,7772,1,98,0,0,47,0.5386001029336078,0.0,80,F2P,F2P
1714,ALG1,Passenger-optimal,1152,6842,1509.0,7800,26,99,0,0,53,0.8771794871794871,0.0,80,F1P,F1P
1715,ALG2,Passenger-optimal,1462,3631,1247.0,7800,2,98,0,0,55,0.4655128205128205,0.0,80,F2P,F2P
1716,ALG1,Passenger-optimal,1045,6884,1251.0,7817,4,99,0,0,46,0.8806447486247921,0.0,80,F1P,F1P
1717,ALG2,Passenger-optimal,1357,4328,1463.0,7817,5,99,0,0,54,0.5536650889087885,0.0,80,F2P,F2P
1718,ALG1,Passenger-optimal,1114,6897,1514.0,7815,11,99,0,0,54,0.8825335892514395,0.0,80,F1P,F1P
1719,ALG2,Passenger-optimal,1362,4264,1155.0,7815,1,99,0,0,49,0.545617402431222,0.0,80,F2P,F2P
1720,ALG1,Passenger-optimal,970,7209,1750.0,7795,44,99,0,0,53,0.9248236048749198,0.0,80,F1P,F1P
1721,ALG2,Passenger-optimal,1437,3805,1183.0,7795,1,99,0,0,53,0.48813341885824246,0.0,80,F2P,F2P
1722,ALG1,Passenger-optimal,859,7012,1477.0,7778,19,99,0,0,54,0.9015170995114425,0.0,80,F1P,F1P
1723,ALG2,Passenger-optimal,1484,4020,1407.0,7778,1,96,0,0,56,0.5168423759321162,0.0,80,F2P,F2P
1724,ALG1,Passenger-optimal,1230,6737,1292.0,7787,11,99,0,0,56,0.8651598818543726,0.0,80,F1P,F1P
1725,ALG2,Passenger-optimal,1501,4069,1530.0,7787,2,99,0,0,58,0.5225375626043406,0.0,80,F2P,F2P
1726,ALG1,Passenger-optimal,1106,6980,1202.0,7784,22,99,0,0,51,0.8967112024665982,0.0,80,F1P,F1P
1727,ALG2,Passenger-optimal,1513,3763,1416.0,7784,1,99,0,0,58,0.48342754367934226,0.0,80,F2P,F2P
1728,ALG1,Passenger-optimal,1207,6864,1421.0,7822,14,99,0,0,54,0.8775249296855024,0.0,80,F1P,F1P
1729,ALG2,Passenger-optimal,1406,4000,1406.0,7822,1,97,0,0,53,0.5113781641523907,0.0,80,F2P,F2P
1730,ALG1,Passenger-optimal,956,7166,1261.0,7813,23,99,0,0,55,0.9171892998848074,0.0,80,F1P,F1P
1731,ALG2,Passenger-optimal,1140,4263,1322.0,7813,1,99,0,0,51,0.5456290797388967,0.0,80,F2P,F2P
1732,ALG1,Passenger-optimal,927,7042,1556.0,7818,34,99,0,0,51,0.9007418777180864,0.0,80,F1P,F1P
1733,ALG2,Passenger-optimal,1345,4086,1370.0,7818,1,99,0,0,50,0.5226400613967767,0.0,80,F2P,F2P
1734,ALG1,Passenger-optimal,1207,7146,1448.0,7815,32,99,0,0,55,0.9143953934740883,0.0,80,F1P,F1P
1735,ALG2,Passenger-optimal,1507,4268,1335.0,7815,3,99,0,0,56,0.546129238643634,0.0,80,F2P,F2P
1736,ALG1,Passenger-optimal,894,7180,1496.0,7801,25,99,0,0,56,0.9203948211767722,0.0,80,F1P,F1P
1737,ALG2,Passenger-optimal,1876,3731,1259.0,7801,1,99,0,0,56,0.4782720164081528,0.0,80,F2P,F2P
1738,ALG1,Passenger-optimal,711,7093,1285.0,7797,18,99,0,0,55,0.9097088623829678,0.0,80,F1P,F1P
1739,ALG2,Passenger-optimal,1579,3762,1412.0,7797,1,98,0,0,51,0.48249326664101577,0.0,80,F2P,F2P
1740,ALG1,Passenger-optimal,1159,6991,1523.0,7808,20,99,0,0,48,0.8953637295081968,0.0,80,F1P,F1P
1741,ALG2,Passenger-optimal,1626,4217,1229.0,7808,1,99,0,0,57,0.5400870901639344,0.0,80,F2P,F2P
1742,ALG1,Passenger-optimal,1126,7016,1040.0,7818,21,99,0,0,50,0.8974162189818368,0.0,80,F1P,F1P
1743,ALG2,Passenger-optimal,1593,3821,1338.0,7818,2,99,0,0,56,0.4887439242773088,0.0,80,F2P,F2P
